id,source_neural_network,num_of_calls,parameters
#5995,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,6,"{'input_tensor': [[3800, 3]], 'dims': [[-1]]}"
#5996,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,6,"{'input_tensor': [[950, 3]], 'dims': [[-1]]}"
#5997,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,8,"{'input_tensor': [[247, 3]], 'dims': [[-1]]}"
#5998,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,6,"{'input_tensor': [[364800]], 'dims': [[-1, 1]]}"
#5999,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,6,"{'input_tensor': [[91200]], 'dims': [[-1, 1]]}"
#6000,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,6,"{'input_tensor': [[22800]], 'dims': [[-1, 1]]}"
#6001,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,6,"{'input_tensor': [[5700]], 'dims': [[-1, 1]]}"
#6002,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,8,"{'input_tensor': [[1482]], 'dims': [[-1, 1]]}"
#6003,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,20,"{'input_tensor': [[4]], 'dims': [[1, -1]]}"
#6004,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,5,"{'input_tensor': [[1024]], 'dims': [[1, -1]]}"
#6005,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,5,"{'input_tensor': [[1024, 320]], 'dims': [[1024, -1, 4]]}"
#6006,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,4,"{'input_tensor': [[200, 336]], 'dims': [[-1]]}"
#6007,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,2,"{'input_tensor': [[67200, 3, 4]], 'dims': [[-1, 4]]}"
#6008,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,4,"{'input_tensor': [[100, 168]], 'dims': [[-1]]}"
#6009,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,2,"{'input_tensor': [[16800, 3, 4]], 'dims': [[-1, 4]]}"
#6010,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,4,"{'input_tensor': [[50, 84]], 'dims': [[-1]]}"
#6011,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,2,"{'input_tensor': [[4200, 3, 4]], 'dims': [[-1, 4]]}"
#6012,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,4,"{'input_tensor': [[25, 42]], 'dims': [[-1]]}"
#6013,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,2,"{'input_tensor': [[1050, 3, 4]], 'dims': [[-1, 4]]}"
#6014,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,4,"{'input_tensor': [[13, 21]], 'dims': [[-1]]}"
#6015,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,2,"{'input_tensor': [[273, 3, 4]], 'dims': [[-1, 4]]}"
#6016,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,2,"{'input_tensor': [[67200, 3]], 'dims': [[-1]]}"
#6017,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,2,"{'input_tensor': [[16800, 3]], 'dims': [[-1]]}"
#6018,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,2,"{'input_tensor': [[4200, 3]], 'dims': [[-1]]}"
#6019,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,2,"{'input_tensor': [[1050, 3]], 'dims': [[-1]]}"
#6020,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,2,"{'input_tensor': [[273, 3]], 'dims': [[-1]]}"
#6021,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,2,"{'input_tensor': [[403200]], 'dims': [[-1, 1]]}"
#6022,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,2,"{'input_tensor': [[100800]], 'dims': [[-1, 1]]}"
#6023,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,2,"{'input_tensor': [[25200]], 'dims': [[-1, 1]]}"
#6024,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,2,"{'input_tensor': [[6300]], 'dims': [[-1, 1]]}"
#6025,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,2,"{'input_tensor': [[1638]], 'dims': [[-1, 1]]}"
#6026,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,4,"{'input_tensor': [[296]], 'dims': [[-1, 1]]}"
#6027,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,4,"{'input_tensor': [[296, 200]], 'dims': [[-1]]}"
#6028,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,2,"{'input_tensor': [[59200, 3, 4]], 'dims': [[-1, 4]]}"
#6029,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,4,"{'input_tensor': [[148]], 'dims': [[-1, 1]]}"
#6030,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,4,"{'input_tensor': [[148, 100]], 'dims': [[-1]]}"
#6031,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,2,"{'input_tensor': [[14800, 3, 4]], 'dims': [[-1, 4]]}"
#6032,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,4,"{'input_tensor': [[74]], 'dims': [[-1, 1]]}"
#6033,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,4,"{'input_tensor': [[74, 50]], 'dims': [[-1]]}"
#6034,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,2,"{'input_tensor': [[3700, 3, 4]], 'dims': [[-1, 4]]}"
#6035,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,4,"{'input_tensor': [[37]], 'dims': [[-1, 1]]}"
#6036,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,4,"{'input_tensor': [[37, 25]], 'dims': [[-1]]}"
#6037,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,2,"{'input_tensor': [[925, 3, 4]], 'dims': [[-1, 4]]}"
#6038,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,4,"{'input_tensor': [[19]], 'dims': [[-1, 1]]}"
#6039,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,4,"{'input_tensor': [[19, 13]], 'dims': [[-1]]}"
#6040,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,2,"{'input_tensor': [[59200, 3]], 'dims': [[-1]]}"
#6041,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,2,"{'input_tensor': [[14800, 3]], 'dims': [[-1]]}"
#6042,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,2,"{'input_tensor': [[3700, 3]], 'dims': [[-1]]}"
#6043,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,2,"{'input_tensor': [[925, 3]], 'dims': [[-1]]}"
#6044,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,2,"{'input_tensor': [[355200]], 'dims': [[-1, 1]]}"
#6045,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,2,"{'input_tensor': [[88800]], 'dims': [[-1, 1]]}"
#6046,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,2,"{'input_tensor': [[22200]], 'dims': [[-1, 1]]}"
#6047,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,2,"{'input_tensor': [[5550]], 'dims': [[-1, 1]]}"
#6048,faster_rcnn_r50_fpn_attention_1111_1x_coco,10,"{'input_tensor': [[3, 1]], 'dims': [[-1]]}"
#6049,faster_rcnn_r50_fpn_attention_1111_1x_coco,12,"{'input_tensor': [[2, 256, 50, 76]], 'dims': [[2, 8, 32, 3800]]}"
#6050,faster_rcnn_r50_fpn_attention_1111_1x_coco,24,"{'input_tensor': [[2, 256, 25, 38]], 'dims': [[2, 8, 32, 950]]}"
#6051,faster_rcnn_r50_fpn_attention_1111_1x_coco,30,"{'input_tensor': [[50]], 'dims': [[50, 1]]}"
#6052,faster_rcnn_r50_fpn_attention_1111_1x_coco,12,"{'input_tensor': [[76]], 'dims': [[76, 1]]}"
#6053,faster_rcnn_r50_fpn_attention_1111_1x_coco,45,"{'input_tensor': [[25]], 'dims': [[25, 1]]}"
#6054,faster_rcnn_r50_fpn_attention_1111_1x_coco,18,"{'input_tensor': [[38]], 'dims': [[38, 1]]}"
#6055,faster_rcnn_r50_fpn_attention_1111_1x_coco,30,"{'input_tensor': [[64]], 'dims': [[1, 1, -1]]}"
#6056,faster_rcnn_r50_fpn_attention_1111_1x_coco,12,"{'input_tensor': [[76, 38, 256]], 'dims': [[1, 76, 38, 8, 32]]}"
#6057,faster_rcnn_r50_fpn_attention_1111_1x_coco,30,"{'input_tensor': [[50, 25, 256]], 'dims': [[1, 50, 25, 8, 32]]}"
#6058,faster_rcnn_r50_fpn_attention_1111_1x_coco,60,"{'input_tensor': [[256]], 'dims': [[1, 8, 1, 32]]}"
#6059,faster_rcnn_r50_fpn_attention_1111_1x_coco,12,"{'input_tensor': [[2, 8, 3800, 950]], 'dims': [[2, 8, 50, 76, 25, 38]]}"
#6060,faster_rcnn_r50_fpn_attention_1111_1x_coco,12,"{'input_tensor': [[2, 8, 3800, 32]], 'dims': [[2, 8, 50, 76, 32]]}"
#6061,faster_rcnn_r50_fpn_attention_1111_1x_coco,12,"{'input_tensor': [[2, 8, 50, 76, 25, 38]], 'dims': [[2, 8, 3800, 950]]}"
#6062,faster_rcnn_r50_fpn_attention_1111_1x_coco,12,"{'input_tensor': [[2, 8, 32, 3800]], 'dims': [[2, 256, 50, 76]]}"
#6063,faster_rcnn_r50_fpn_attention_1111_1x_coco,6,"{'input_tensor': [[2, 512, 25, 38]], 'dims': [[2, 8, 64, 950]]}"
#6064,faster_rcnn_r50_fpn_attention_1111_1x_coco,12,"{'input_tensor': [[2, 512, 13, 19]], 'dims': [[2, 8, 64, 247]]}"
#6065,faster_rcnn_r50_fpn_attention_1111_1x_coco,15,"{'input_tensor': [[13]], 'dims': [[13, 1]]}"
#6066,faster_rcnn_r50_fpn_attention_1111_1x_coco,6,"{'input_tensor': [[19]], 'dims': [[19, 1]]}"
#6067,faster_rcnn_r50_fpn_attention_1111_1x_coco,15,"{'input_tensor': [[128]], 'dims': [[1, 1, -1]]}"
#6068,faster_rcnn_r50_fpn_attention_1111_1x_coco,6,"{'input_tensor': [[38, 19, 512]], 'dims': [[1, 38, 19, 8, 64]]}"
#6069,faster_rcnn_r50_fpn_attention_1111_1x_coco,15,"{'input_tensor': [[25, 13, 512]], 'dims': [[1, 25, 13, 8, 64]]}"
#6070,faster_rcnn_r50_fpn_attention_1111_1x_coco,30,"{'input_tensor': [[512]], 'dims': [[1, 8, 1, 64]]}"
#6071,faster_rcnn_r50_fpn_attention_1111_1x_coco,6,"{'input_tensor': [[2, 8, 950, 247]], 'dims': [[2, 8, 25, 38, 13, 19]]}"
#6072,faster_rcnn_r50_fpn_attention_1111_1x_coco,6,"{'input_tensor': [[2, 8, 950, 64]], 'dims': [[2, 8, 25, 38, 64]]}"
#6073,faster_rcnn_r50_fpn_attention_1111_1x_coco,6,"{'input_tensor': [[2, 8, 25, 38, 13, 19]], 'dims': [[2, 8, 950, 247]]}"
#6074,faster_rcnn_r50_fpn_attention_1111_1x_coco,6,"{'input_tensor': [[2, 8, 64, 950]], 'dims': [[2, 512, 25, 38]]}"
#6075,faster_rcnn_r50_fpn_attention_1111_1x_coco,16,"{'input_tensor': [[200]], 'dims': [[-1, 1]]}"
#6076,faster_rcnn_r50_fpn_attention_1111_1x_coco,8,"{'input_tensor': [[200, 304]], 'dims': [[-1]]}"
#6077,faster_rcnn_r50_fpn_attention_1111_1x_coco,4,"{'input_tensor': [[60800, 3, 4]], 'dims': [[-1, 4]]}"
#6078,faster_rcnn_r50_fpn_attention_1111_1x_coco,16,"{'input_tensor': [[100]], 'dims': [[-1, 1]]}"
#6079,faster_rcnn_r50_fpn_attention_1111_1x_coco,8,"{'input_tensor': [[100, 152]], 'dims': [[-1]]}"
#6080,faster_rcnn_r50_fpn_attention_1111_1x_coco,4,"{'input_tensor': [[15200, 3, 4]], 'dims': [[-1, 4]]}"
#6081,faster_rcnn_r50_fpn_attention_1111_1x_coco,16,"{'input_tensor': [[50]], 'dims': [[-1, 1]]}"
#6082,faster_rcnn_r50_fpn_attention_1111_1x_coco,8,"{'input_tensor': [[50, 76]], 'dims': [[-1]]}"
#6083,faster_rcnn_r50_fpn_attention_1111_1x_coco,4,"{'input_tensor': [[3800, 3, 4]], 'dims': [[-1, 4]]}"
#6084,faster_rcnn_r50_fpn_attention_1111_1x_coco,16,"{'input_tensor': [[25]], 'dims': [[-1, 1]]}"
#6085,faster_rcnn_r50_fpn_attention_1111_1x_coco,8,"{'input_tensor': [[25, 38]], 'dims': [[-1]]}"
#6086,faster_rcnn_r50_fpn_attention_1111_1x_coco,4,"{'input_tensor': [[950, 3, 4]], 'dims': [[-1, 4]]}"
#6087,faster_rcnn_r50_fpn_attention_1111_1x_coco,16,"{'input_tensor': [[13]], 'dims': [[-1, 1]]}"
#6088,faster_rcnn_r50_fpn_attention_1111_1x_coco,8,"{'input_tensor': [[13, 19]], 'dims': [[-1]]}"
#6089,faster_rcnn_r50_fpn_attention_1111_1x_coco,4,"{'input_tensor': [[247, 3, 4]], 'dims': [[-1, 4]]}"
#6090,faster_rcnn_r50_fpn_attention_1111_1x_coco,4,"{'input_tensor': [[60800, 3]], 'dims': [[-1]]}"
#6091,faster_rcnn_r50_fpn_attention_1111_1x_coco,4,"{'input_tensor': [[15200, 3]], 'dims': [[-1]]}"
#6092,faster_rcnn_r50_fpn_attention_1111_1x_coco,4,"{'input_tensor': [[3800, 3]], 'dims': [[-1]]}"
#6093,faster_rcnn_r50_fpn_attention_1111_1x_coco,4,"{'input_tensor': [[950, 3]], 'dims': [[-1]]}"
#6094,faster_rcnn_r50_fpn_attention_1111_1x_coco,4,"{'input_tensor': [[247, 3]], 'dims': [[-1]]}"
#6095,faster_rcnn_r50_fpn_attention_1111_1x_coco,4,"{'input_tensor': [[364800]], 'dims': [[-1, 1]]}"
#6096,faster_rcnn_r50_fpn_attention_1111_1x_coco,4,"{'input_tensor': [[91200]], 'dims': [[-1, 1]]}"
#6097,faster_rcnn_r50_fpn_attention_1111_1x_coco,4,"{'input_tensor': [[22800]], 'dims': [[-1, 1]]}"
#6098,faster_rcnn_r50_fpn_attention_1111_1x_coco,4,"{'input_tensor': [[5700]], 'dims': [[-1, 1]]}"
#6099,faster_rcnn_r50_fpn_attention_1111_1x_coco,4,"{'input_tensor': [[1482]], 'dims': [[-1, 1]]}"
#6100,faster_rcnn_r50_fpn_attention_1111_1x_coco,20,"{'input_tensor': [[4]], 'dims': [[1, -1]]}"
#6101,faster_rcnn_r50_fpn_attention_1111_1x_coco,5,"{'input_tensor': [[1024]], 'dims': [[1, -1]]}"
#6102,faster_rcnn_r50_fpn_attention_1111_1x_coco,5,"{'input_tensor': [[1024, 320]], 'dims': [[1024, -1, 4]]}"
#6103,faster_rcnn_r50_fpn_attention_1111_1x_coco,12,"{'input_tensor': [[2, 256, 50, 84]], 'dims': [[2, 8, 32, 4200]]}"
#6104,faster_rcnn_r50_fpn_attention_1111_1x_coco,24,"{'input_tensor': [[2, 256, 25, 42]], 'dims': [[2, 8, 32, 1050]]}"
#6105,faster_rcnn_r50_fpn_attention_1111_1x_coco,12,"{'input_tensor': [[84]], 'dims': [[84, 1]]}"
#6106,faster_rcnn_r50_fpn_attention_1111_1x_coco,18,"{'input_tensor': [[42]], 'dims': [[42, 1]]}"
#6107,faster_rcnn_r50_fpn_attention_1111_1x_coco,12,"{'input_tensor': [[84, 42, 256]], 'dims': [[1, 84, 42, 8, 32]]}"
#6108,faster_rcnn_r50_fpn_attention_1111_1x_coco,12,"{'input_tensor': [[2, 8, 4200, 1050]], 'dims': [[2, 8, 50, 84, 25, 42]]}"
#6109,faster_rcnn_r50_fpn_attention_1111_1x_coco,12,"{'input_tensor': [[2, 8, 4200, 32]], 'dims': [[2, 8, 50, 84, 32]]}"
#6110,faster_rcnn_r50_fpn_attention_1111_1x_coco,12,"{'input_tensor': [[2, 8, 50, 84, 25, 42]], 'dims': [[2, 8, 4200, 1050]]}"
#6111,faster_rcnn_r50_fpn_attention_1111_1x_coco,12,"{'input_tensor': [[2, 8, 32, 4200]], 'dims': [[2, 256, 50, 84]]}"
#6112,faster_rcnn_r50_fpn_attention_1111_1x_coco,6,"{'input_tensor': [[2, 512, 25, 42]], 'dims': [[2, 8, 64, 1050]]}"
#6113,faster_rcnn_r50_fpn_attention_1111_1x_coco,12,"{'input_tensor': [[2, 512, 13, 21]], 'dims': [[2, 8, 64, 273]]}"
#6114,faster_rcnn_r50_fpn_attention_1111_1x_coco,6,"{'input_tensor': [[21]], 'dims': [[21, 1]]}"
#6115,faster_rcnn_r50_fpn_attention_1111_1x_coco,6,"{'input_tensor': [[42, 21, 512]], 'dims': [[1, 42, 21, 8, 64]]}"
#6116,faster_rcnn_r50_fpn_attention_1111_1x_coco,6,"{'input_tensor': [[2, 8, 1050, 273]], 'dims': [[2, 8, 25, 42, 13, 21]]}"
#6117,faster_rcnn_r50_fpn_attention_1111_1x_coco,6,"{'input_tensor': [[2, 8, 1050, 64]], 'dims': [[2, 8, 25, 42, 64]]}"
#6118,faster_rcnn_r50_fpn_attention_1111_1x_coco,6,"{'input_tensor': [[2, 8, 25, 42, 13, 21]], 'dims': [[2, 8, 1050, 273]]}"
#6119,faster_rcnn_r50_fpn_attention_1111_1x_coco,6,"{'input_tensor': [[2, 8, 64, 1050]], 'dims': [[2, 512, 25, 42]]}"
#6120,faster_rcnn_r50_fpn_attention_1111_1x_coco,8,"{'input_tensor': [[200, 336]], 'dims': [[-1]]}"
#6121,faster_rcnn_r50_fpn_attention_1111_1x_coco,4,"{'input_tensor': [[67200, 3, 4]], 'dims': [[-1, 4]]}"
#6122,faster_rcnn_r50_fpn_attention_1111_1x_coco,8,"{'input_tensor': [[100, 168]], 'dims': [[-1]]}"
#6123,faster_rcnn_r50_fpn_attention_1111_1x_coco,4,"{'input_tensor': [[16800, 3, 4]], 'dims': [[-1, 4]]}"
#6124,faster_rcnn_r50_fpn_attention_1111_1x_coco,8,"{'input_tensor': [[50, 84]], 'dims': [[-1]]}"
#6125,faster_rcnn_r50_fpn_attention_1111_1x_coco,4,"{'input_tensor': [[4200, 3, 4]], 'dims': [[-1, 4]]}"
#6126,faster_rcnn_r50_fpn_attention_1111_1x_coco,8,"{'input_tensor': [[25, 42]], 'dims': [[-1]]}"
#6127,faster_rcnn_r50_fpn_attention_1111_1x_coco,4,"{'input_tensor': [[1050, 3, 4]], 'dims': [[-1, 4]]}"
#6128,faster_rcnn_r50_fpn_attention_1111_1x_coco,8,"{'input_tensor': [[13, 21]], 'dims': [[-1]]}"
#6129,faster_rcnn_r50_fpn_attention_1111_1x_coco,4,"{'input_tensor': [[273, 3, 4]], 'dims': [[-1, 4]]}"
#6130,faster_rcnn_r50_fpn_attention_1111_1x_coco,4,"{'input_tensor': [[67200, 3]], 'dims': [[-1]]}"
#6131,faster_rcnn_r50_fpn_attention_1111_1x_coco,4,"{'input_tensor': [[16800, 3]], 'dims': [[-1]]}"
#6132,faster_rcnn_r50_fpn_attention_1111_1x_coco,4,"{'input_tensor': [[4200, 3]], 'dims': [[-1]]}"
#6133,faster_rcnn_r50_fpn_attention_1111_1x_coco,4,"{'input_tensor': [[1050, 3]], 'dims': [[-1]]}"
#6134,faster_rcnn_r50_fpn_attention_1111_1x_coco,4,"{'input_tensor': [[273, 3]], 'dims': [[-1]]}"
#6135,faster_rcnn_r50_fpn_attention_1111_1x_coco,4,"{'input_tensor': [[403200]], 'dims': [[-1, 1]]}"
#6136,faster_rcnn_r50_fpn_attention_1111_1x_coco,4,"{'input_tensor': [[100800]], 'dims': [[-1, 1]]}"
#6137,faster_rcnn_r50_fpn_attention_1111_1x_coco,4,"{'input_tensor': [[25200]], 'dims': [[-1, 1]]}"
#6138,faster_rcnn_r50_fpn_attention_1111_1x_coco,4,"{'input_tensor': [[6300]], 'dims': [[-1, 1]]}"
#6139,faster_rcnn_r50_fpn_attention_1111_1x_coco,4,"{'input_tensor': [[1638]], 'dims': [[-1, 1]]}"
#6140,faster_rcnn_r50_fpn_attention_1111_1x_coco,6,"{'input_tensor': [[2, 256, 68, 50]], 'dims': [[2, 8, 32, 3400]]}"
#6141,faster_rcnn_r50_fpn_attention_1111_1x_coco,12,"{'input_tensor': [[2, 256, 34, 25]], 'dims': [[2, 8, 32, 850]]}"
#6142,faster_rcnn_r50_fpn_attention_1111_1x_coco,6,"{'input_tensor': [[68]], 'dims': [[68, 1]]}"
#6143,faster_rcnn_r50_fpn_attention_1111_1x_coco,9,"{'input_tensor': [[34]], 'dims': [[34, 1]]}"
#6144,faster_rcnn_r50_fpn_attention_1111_1x_coco,6,"{'input_tensor': [[68, 34, 256]], 'dims': [[1, 68, 34, 8, 32]]}"
#6145,faster_rcnn_r50_fpn_attention_1111_1x_coco,6,"{'input_tensor': [[2, 8, 3400, 850]], 'dims': [[2, 8, 68, 50, 34, 25]]}"
#6146,faster_rcnn_r50_fpn_attention_1111_1x_coco,6,"{'input_tensor': [[2, 8, 3400, 32]], 'dims': [[2, 8, 68, 50, 32]]}"
#6147,faster_rcnn_r50_fpn_attention_1111_1x_coco,6,"{'input_tensor': [[2, 8, 68, 50, 34, 25]], 'dims': [[2, 8, 3400, 850]]}"
#6148,faster_rcnn_r50_fpn_attention_1111_1x_coco,6,"{'input_tensor': [[2, 8, 32, 3400]], 'dims': [[2, 256, 68, 50]]}"
#6149,faster_rcnn_r50_fpn_attention_1111_1x_coco,3,"{'input_tensor': [[2, 512, 34, 25]], 'dims': [[2, 8, 64, 850]]}"
#6150,faster_rcnn_r50_fpn_attention_1111_1x_coco,6,"{'input_tensor': [[2, 512, 17, 13]], 'dims': [[2, 8, 64, 221]]}"
#6151,faster_rcnn_r50_fpn_attention_1111_1x_coco,3,"{'input_tensor': [[17]], 'dims': [[17, 1]]}"
#6152,faster_rcnn_r50_fpn_attention_1111_1x_coco,3,"{'input_tensor': [[34, 17, 512]], 'dims': [[1, 34, 17, 8, 64]]}"
#6153,faster_rcnn_r50_fpn_attention_1111_1x_coco,3,"{'input_tensor': [[2, 8, 850, 221]], 'dims': [[2, 8, 34, 25, 17, 13]]}"
#6154,faster_rcnn_r50_fpn_attention_1111_1x_coco,3,"{'input_tensor': [[2, 8, 850, 64]], 'dims': [[2, 8, 34, 25, 64]]}"
#6155,faster_rcnn_r50_fpn_attention_1111_1x_coco,3,"{'input_tensor': [[2, 8, 34, 25, 17, 13]], 'dims': [[2, 8, 850, 221]]}"
#6156,faster_rcnn_r50_fpn_attention_1111_1x_coco,3,"{'input_tensor': [[2, 8, 64, 850]], 'dims': [[2, 512, 34, 25]]}"
#6157,faster_rcnn_r50_fpn_attention_1111_1x_coco,4,"{'input_tensor': [[272]], 'dims': [[-1, 1]]}"
#6158,faster_rcnn_r50_fpn_attention_1111_1x_coco,4,"{'input_tensor': [[272, 200]], 'dims': [[-1]]}"
#6159,faster_rcnn_r50_fpn_attention_1111_1x_coco,2,"{'input_tensor': [[54400, 3, 4]], 'dims': [[-1, 4]]}"
#6160,faster_rcnn_r50_fpn_attention_1111_1x_coco,4,"{'input_tensor': [[136]], 'dims': [[-1, 1]]}"
#6161,faster_rcnn_r50_fpn_attention_1111_1x_coco,4,"{'input_tensor': [[136, 100]], 'dims': [[-1]]}"
#6162,faster_rcnn_r50_fpn_attention_1111_1x_coco,2,"{'input_tensor': [[13600, 3, 4]], 'dims': [[-1, 4]]}"
#6163,faster_rcnn_r50_fpn_attention_1111_1x_coco,4,"{'input_tensor': [[68]], 'dims': [[-1, 1]]}"
#6164,faster_rcnn_r50_fpn_attention_1111_1x_coco,4,"{'input_tensor': [[68, 50]], 'dims': [[-1]]}"
#6165,faster_rcnn_r50_fpn_attention_1111_1x_coco,2,"{'input_tensor': [[3400, 3, 4]], 'dims': [[-1, 4]]}"
#6166,faster_rcnn_r50_fpn_attention_1111_1x_coco,4,"{'input_tensor': [[34]], 'dims': [[-1, 1]]}"
#6167,faster_rcnn_r50_fpn_attention_1111_1x_coco,4,"{'input_tensor': [[34, 25]], 'dims': [[-1]]}"
#6168,faster_rcnn_r50_fpn_attention_1111_1x_coco,2,"{'input_tensor': [[850, 3, 4]], 'dims': [[-1, 4]]}"
#6169,faster_rcnn_r50_fpn_attention_1111_1x_coco,4,"{'input_tensor': [[17]], 'dims': [[-1, 1]]}"
#6170,faster_rcnn_r50_fpn_attention_1111_1x_coco,4,"{'input_tensor': [[17, 13]], 'dims': [[-1]]}"
#6171,faster_rcnn_r50_fpn_attention_1111_1x_coco,2,"{'input_tensor': [[221, 3, 4]], 'dims': [[-1, 4]]}"
#6172,faster_rcnn_r50_fpn_attention_1111_1x_coco,2,"{'input_tensor': [[54400, 3]], 'dims': [[-1]]}"
#6173,faster_rcnn_r50_fpn_attention_1111_1x_coco,2,"{'input_tensor': [[13600, 3]], 'dims': [[-1]]}"
#6174,faster_rcnn_r50_fpn_attention_1111_1x_coco,2,"{'input_tensor': [[3400, 3]], 'dims': [[-1]]}"
#6175,faster_rcnn_r50_fpn_attention_1111_1x_coco,2,"{'input_tensor': [[850, 3]], 'dims': [[-1]]}"
#6176,faster_rcnn_r50_fpn_attention_1111_1x_coco,2,"{'input_tensor': [[221, 3]], 'dims': [[-1]]}"
#6177,faster_rcnn_r50_fpn_attention_1111_1x_coco,2,"{'input_tensor': [[326400]], 'dims': [[-1, 1]]}"
#6178,faster_rcnn_r50_fpn_attention_1111_1x_coco,2,"{'input_tensor': [[81600]], 'dims': [[-1, 1]]}"
#6179,faster_rcnn_r50_fpn_attention_1111_1x_coco,2,"{'input_tensor': [[20400]], 'dims': [[-1, 1]]}"
#6180,faster_rcnn_r50_fpn_attention_1111_1x_coco,2,"{'input_tensor': [[5100]], 'dims': [[-1, 1]]}"
#6181,faster_rcnn_r50_fpn_attention_1111_1x_coco,2,"{'input_tensor': [[1326]], 'dims': [[-1, 1]]}"
#6182,configs--wholebody--2d_kpt_sview_rgb_img--associative_embedding--coco-wholebody--hrnet_w48_coco_wholebody_512x512.py,5,"{'input_tensor': [[1, 133, 128, 128]], 'dims': [[1, -1, 1]]}"
#6183,psanet_r50-d8_512x512_80k_ade20k,10,"{'input_tensor': [[4, 512, 32, 32]], 'dims': [[4, 512, 1024]]}"
#6184,psanet_r50-d8_512x512_80k_ade20k,10,"{'input_tensor': [[4, 1024, 32, 32]], 'dims': [[4, 1024, 1024]]}"
#6185,psanet_r50-d8_512x512_80k_ade20k,10,"{'input_tensor': [[4, 512, 1024]], 'dims': [[4, 512, 32, 32]]}"
#6186,nonlocal_r50-d8_512x1024_80k_cityscapes,15,"{'input_tensor': [[2, 256, 64, 128]], 'dims': [[2, 256, -1]]}"
#6187,ann_r50-d8_512x1024_80k_cityscapes,20,"{'input_tensor': [[2, 256, 1, 1]], 'dims': [[2, 256, -1]]}"
#6188,ann_r50-d8_512x1024_80k_cityscapes,20,"{'input_tensor': [[2, 256, 3, 3]], 'dims': [[2, 256, -1]]}"
#6189,ann_r50-d8_512x1024_80k_cityscapes,20,"{'input_tensor': [[2, 256, 6, 6]], 'dims': [[2, 256, -1]]}"
#6190,ann_r50-d8_512x1024_80k_cityscapes,20,"{'input_tensor': [[2, 256, 8, 8]], 'dims': [[2, 256, -1]]}"
#6191,nonlocal_r50-d8_512x1024_40k_cityscapes,15,"{'input_tensor': [[2, 256, 64, 128]], 'dims': [[2, 256, -1]]}"
#6192,tdan_vimeo90k_bix4_lr1e-4_400k,5,"{'input_tensor': [[16, 5, 3, 48, 48]], 'dims': [[-1, 3, 48, 48]]}"
