id,source_neural_network,num_of_calls,parameters
#3887,faster_rcnn_r50_fpn_attention_1111_1x_coco,4,"{'input_tensor': [[3, 50, 84]], 'dims': [[1, 2, 0]]}"
#3888,faster_rcnn_r50_fpn_attention_1111_1x_coco,4,"{'input_tensor': [[12, 50, 84]], 'dims': [[1, 2, 0]]}"
#3889,faster_rcnn_r50_fpn_attention_1111_1x_coco,4,"{'input_tensor': [[3, 25, 42]], 'dims': [[1, 2, 0]]}"
#3890,faster_rcnn_r50_fpn_attention_1111_1x_coco,4,"{'input_tensor': [[12, 25, 42]], 'dims': [[1, 2, 0]]}"
#3891,faster_rcnn_r50_fpn_attention_1111_1x_coco,4,"{'input_tensor': [[3, 13, 21]], 'dims': [[1, 2, 0]]}"
#3892,faster_rcnn_r50_fpn_attention_1111_1x_coco,4,"{'input_tensor': [[12, 13, 21]], 'dims': [[1, 2, 0]]}"
#3893,faster_rcnn_r50_fpn_attention_1111_1x_coco,6,"{'input_tensor': [[2, 8, 32, 3400]], 'dims': [[0, 1, 3, 2]]}"
#3894,faster_rcnn_r50_fpn_attention_1111_1x_coco,6,"{'input_tensor': [[1, 68, 34, 8, 32]], 'dims': [[0, 3, 1, 2, 4]]}"
#3895,faster_rcnn_r50_fpn_attention_1111_1x_coco,6,"{'input_tensor': [[2, 8, 68, 50, 32]], 'dims': [[0, 1, 3, 2, 4]]}"
#3896,faster_rcnn_r50_fpn_attention_1111_1x_coco,6,"{'input_tensor': [[2, 8, 50, 68, 25]], 'dims': [[0, 1, 3, 2, 4]]}"
#3897,faster_rcnn_r50_fpn_attention_1111_1x_coco,6,"{'input_tensor': [[2, 8, 68, 34, 32]], 'dims': [[0, 1, 2, 4, 3]]}"
#3898,faster_rcnn_r50_fpn_attention_1111_1x_coco,6,"{'input_tensor': [[2, 8, 32, 850]], 'dims': [[0, 1, 3, 2]]}"
#3899,faster_rcnn_r50_fpn_attention_1111_1x_coco,6,"{'input_tensor': [[2, 8, 3400, 32]], 'dims': [[0, 1, 3, 2]]}"
#3900,faster_rcnn_r50_fpn_attention_1111_1x_coco,3,"{'input_tensor': [[2, 8, 64, 850]], 'dims': [[0, 1, 3, 2]]}"
#3901,faster_rcnn_r50_fpn_attention_1111_1x_coco,3,"{'input_tensor': [[1, 34, 17, 8, 64]], 'dims': [[0, 3, 1, 2, 4]]}"
#3902,faster_rcnn_r50_fpn_attention_1111_1x_coco,3,"{'input_tensor': [[2, 8, 34, 25, 64]], 'dims': [[0, 1, 3, 2, 4]]}"
#3903,faster_rcnn_r50_fpn_attention_1111_1x_coco,3,"{'input_tensor': [[2, 8, 25, 34, 13]], 'dims': [[0, 1, 3, 2, 4]]}"
#3904,faster_rcnn_r50_fpn_attention_1111_1x_coco,3,"{'input_tensor': [[2, 8, 34, 17, 64]], 'dims': [[0, 1, 2, 4, 3]]}"
#3905,faster_rcnn_r50_fpn_attention_1111_1x_coco,3,"{'input_tensor': [[2, 8, 64, 221]], 'dims': [[0, 1, 3, 2]]}"
#3906,faster_rcnn_r50_fpn_attention_1111_1x_coco,3,"{'input_tensor': [[2, 8, 850, 64]], 'dims': [[0, 1, 3, 2]]}"
#3907,faster_rcnn_r50_fpn_attention_1111_1x_coco,1,"{'input_tensor': [[2, 3, 272, 200]], 'dims': [[0, 2, 3, 1]]}"
#3908,faster_rcnn_r50_fpn_attention_1111_1x_coco,1,"{'input_tensor': [[2, 12, 272, 200]], 'dims': [[0, 2, 3, 1]]}"
#3909,faster_rcnn_r50_fpn_attention_1111_1x_coco,1,"{'input_tensor': [[2, 3, 136, 100]], 'dims': [[0, 2, 3, 1]]}"
#3910,faster_rcnn_r50_fpn_attention_1111_1x_coco,1,"{'input_tensor': [[2, 12, 136, 100]], 'dims': [[0, 2, 3, 1]]}"
#3911,faster_rcnn_r50_fpn_attention_1111_1x_coco,1,"{'input_tensor': [[2, 3, 68, 50]], 'dims': [[0, 2, 3, 1]]}"
#3912,faster_rcnn_r50_fpn_attention_1111_1x_coco,1,"{'input_tensor': [[2, 12, 68, 50]], 'dims': [[0, 2, 3, 1]]}"
#3913,faster_rcnn_r50_fpn_attention_1111_1x_coco,1,"{'input_tensor': [[2, 3, 34, 25]], 'dims': [[0, 2, 3, 1]]}"
#3914,faster_rcnn_r50_fpn_attention_1111_1x_coco,1,"{'input_tensor': [[2, 12, 34, 25]], 'dims': [[0, 2, 3, 1]]}"
#3915,faster_rcnn_r50_fpn_attention_1111_1x_coco,1,"{'input_tensor': [[2, 3, 17, 13]], 'dims': [[0, 2, 3, 1]]}"
#3916,faster_rcnn_r50_fpn_attention_1111_1x_coco,1,"{'input_tensor': [[2, 12, 17, 13]], 'dims': [[0, 2, 3, 1]]}"
#3917,faster_rcnn_r50_fpn_attention_1111_1x_coco,2,"{'input_tensor': [[3, 272, 200]], 'dims': [[1, 2, 0]]}"
#3918,faster_rcnn_r50_fpn_attention_1111_1x_coco,2,"{'input_tensor': [[12, 272, 200]], 'dims': [[1, 2, 0]]}"
#3919,faster_rcnn_r50_fpn_attention_1111_1x_coco,2,"{'input_tensor': [[3, 136, 100]], 'dims': [[1, 2, 0]]}"
#3920,faster_rcnn_r50_fpn_attention_1111_1x_coco,2,"{'input_tensor': [[12, 136, 100]], 'dims': [[1, 2, 0]]}"
#3921,faster_rcnn_r50_fpn_attention_1111_1x_coco,2,"{'input_tensor': [[3, 68, 50]], 'dims': [[1, 2, 0]]}"
#3922,faster_rcnn_r50_fpn_attention_1111_1x_coco,2,"{'input_tensor': [[12, 68, 50]], 'dims': [[1, 2, 0]]}"
#3923,faster_rcnn_r50_fpn_attention_1111_1x_coco,2,"{'input_tensor': [[3, 34, 25]], 'dims': [[1, 2, 0]]}"
#3924,faster_rcnn_r50_fpn_attention_1111_1x_coco,2,"{'input_tensor': [[12, 34, 25]], 'dims': [[1, 2, 0]]}"
#3925,faster_rcnn_r50_fpn_attention_1111_1x_coco,2,"{'input_tensor': [[3, 17, 13]], 'dims': [[1, 2, 0]]}"
#3926,faster_rcnn_r50_fpn_attention_1111_1x_coco,2,"{'input_tensor': [[12, 17, 13]], 'dims': [[1, 2, 0]]}"
#3927,configs--wholebody--2d_kpt_sview_rgb_img--associative_embedding--coco-wholebody--hrnet_w48_coco_wholebody_512x512.py,2,"{'input_tensor': [[2, 2]], 'dims': [[1, 0]]}"
#3928,configs--wholebody--2d_kpt_sview_rgb_img--associative_embedding--coco-wholebody--hrnet_w48_coco_wholebody_512x512.py,1,"{'input_tensor': [[4, 4]], 'dims': [[1, 0]]}"
#3929,configs--wholebody--2d_kpt_sview_rgb_img--associative_embedding--coco-wholebody--hrnet_w48_coco_wholebody_512x512.py,1,"{'input_tensor': [[5, 5]], 'dims': [[1, 0]]}"
#3930,nonlocal_r50-d8_512x1024_80k_cityscapes,10,"{'input_tensor': [[2, 256, 8192]], 'dims': [[0, 2, 1]]}"
#3931,nonlocal_r50-d8_512x1024_80k_cityscapes,5,"{'input_tensor': [[2, 8192, 256]], 'dims': [[0, 2, 1]]}"
#3932,ann_r50-d8_512x1024_80k_cityscapes,10,"{'input_tensor': [[2, 256, 8192]], 'dims': [[0, 2, 1]]}"
#3933,ann_r50-d8_512x1024_80k_cityscapes,10,"{'input_tensor': [[2, 256, 110]], 'dims': [[0, 2, 1]]}"
#3934,ann_r50-d8_512x1024_80k_cityscapes,10,"{'input_tensor': [[2, 8192, 256]], 'dims': [[0, 2, 1]]}"
#3935,nonlocal_r50-d8_512x1024_40k_cityscapes,10,"{'input_tensor': [[2, 256, 8192]], 'dims': [[0, 2, 1]]}"
#3936,nonlocal_r50-d8_512x1024_40k_cityscapes,5,"{'input_tensor': [[2, 8192, 256]], 'dims': [[0, 2, 1]]}"
#3937,solov2_light_r18_fpn_3x_coco,6,"{'input_tensor': [[128, 4]], 'dims': [[1, 0]]}"
#3938,solov2_light_r18_fpn_3x_coco,1,"{'input_tensor': [[128, 16]], 'dims': [[1, 0]]}"
#3939,solov2_light_r18_fpn_3x_coco,1,"{'input_tensor': [[128, 7]], 'dims': [[1, 0]]}"
#3940,solov2_light_r18_fpn_3x_coco,2,"{'input_tensor': [[128, 8]], 'dims': [[1, 0]]}"
#3941,solov2_light_r18_fpn_3x_coco,3,"{'input_tensor': [[128, 13]], 'dims': [[1, 0]]}"
#3942,solov2_light_r18_fpn_3x_coco,5,"{'input_tensor': [[2, 80, 40, 40]], 'dims': [[0, 2, 3, 1]]}"
#3943,solov2_light_r18_fpn_3x_coco,5,"{'input_tensor': [[2, 80, 36, 36]], 'dims': [[0, 2, 3, 1]]}"
#3944,solov2_light_r18_fpn_3x_coco,5,"{'input_tensor': [[2, 80, 24, 24]], 'dims': [[0, 2, 3, 1]]}"
#3945,solov2_light_r18_fpn_3x_coco,5,"{'input_tensor': [[2, 80, 16, 16]], 'dims': [[0, 2, 3, 1]]}"
#3946,solov2_light_r18_fpn_3x_coco,5,"{'input_tensor': [[2, 80, 12, 12]], 'dims': [[0, 2, 3, 1]]}"
#3947,solov2_light_r18_fpn_3x_coco,1,"{'input_tensor': [[128, 43]], 'dims': [[1, 0]]}"
#3948,solov2_light_r18_fpn_3x_coco,1,"{'input_tensor': [[128, 51]], 'dims': [[1, 0]]}"
#3949,solov2_light_r18_fpn_3x_coco,1,"{'input_tensor': [[128, 19]], 'dims': [[1, 0]]}"
#3950,solov2_light_r18_fpn_3x_coco,3,"{'input_tensor': [[128, 10]], 'dims': [[1, 0]]}"
#3951,solov2_light_r18_fpn_3x_coco,5,"{'input_tensor': [[128, 9]], 'dims': [[1, 0]]}"
#3952,solov2_light_r18_fpn_3x_coco,1,"{'input_tensor': [[128, 2]], 'dims': [[1, 0]]}"
#3953,solov2_light_r18_fpn_3x_coco,1,"{'input_tensor': [[128, 1]], 'dims': [[1, 0]]}"
#3954,solov2_light_r18_fpn_3x_coco,2,"{'input_tensor': [[128, 15]], 'dims': [[1, 0]]}"
#3955,solov2_light_r18_fpn_3x_coco,1,"{'input_tensor': [[128, 12]], 'dims': [[1, 0]]}"
#3956,solov2_light_r18_fpn_3x_coco,1,"{'input_tensor': [[128, 6]], 'dims': [[1, 0]]}"
#3957,solov2_light_r18_fpn_3x_coco,1,"{'input_tensor': [[128, 41]], 'dims': [[1, 0]]}"
#3958,solov2_light_r18_fpn_3x_coco,1,"{'input_tensor': [[128, 36]], 'dims': [[1, 0]]}"
#3959,scnet_x101_64x4d_fpn_20e_coco,1,"{'input_tensor': [[2, 3, 200, 336]], 'dims': [[0, 2, 3, 1]]}"
#3960,scnet_x101_64x4d_fpn_20e_coco,1,"{'input_tensor': [[2, 12, 200, 336]], 'dims': [[0, 2, 3, 1]]}"
#3961,scnet_x101_64x4d_fpn_20e_coco,1,"{'input_tensor': [[2, 3, 100, 168]], 'dims': [[0, 2, 3, 1]]}"
#3962,scnet_x101_64x4d_fpn_20e_coco,1,"{'input_tensor': [[2, 12, 100, 168]], 'dims': [[0, 2, 3, 1]]}"
#3963,scnet_x101_64x4d_fpn_20e_coco,1,"{'input_tensor': [[2, 3, 50, 84]], 'dims': [[0, 2, 3, 1]]}"
#3964,scnet_x101_64x4d_fpn_20e_coco,1,"{'input_tensor': [[2, 12, 50, 84]], 'dims': [[0, 2, 3, 1]]}"
#3965,scnet_x101_64x4d_fpn_20e_coco,1,"{'input_tensor': [[2, 3, 25, 42]], 'dims': [[0, 2, 3, 1]]}"
#3966,scnet_x101_64x4d_fpn_20e_coco,1,"{'input_tensor': [[2, 12, 25, 42]], 'dims': [[0, 2, 3, 1]]}"
#3967,scnet_x101_64x4d_fpn_20e_coco,1,"{'input_tensor': [[2, 3, 13, 21]], 'dims': [[0, 2, 3, 1]]}"
#3968,scnet_x101_64x4d_fpn_20e_coco,1,"{'input_tensor': [[2, 12, 13, 21]], 'dims': [[0, 2, 3, 1]]}"
#3969,scnet_x101_64x4d_fpn_20e_coco,2,"{'input_tensor': [[3, 200, 336]], 'dims': [[1, 2, 0]]}"
#3970,scnet_x101_64x4d_fpn_20e_coco,2,"{'input_tensor': [[12, 200, 336]], 'dims': [[1, 2, 0]]}"
#3971,scnet_x101_64x4d_fpn_20e_coco,2,"{'input_tensor': [[3, 100, 168]], 'dims': [[1, 2, 0]]}"
#3972,scnet_x101_64x4d_fpn_20e_coco,2,"{'input_tensor': [[12, 100, 168]], 'dims': [[1, 2, 0]]}"
#3973,scnet_x101_64x4d_fpn_20e_coco,2,"{'input_tensor': [[3, 50, 84]], 'dims': [[1, 2, 0]]}"
#3974,scnet_x101_64x4d_fpn_20e_coco,2,"{'input_tensor': [[12, 50, 84]], 'dims': [[1, 2, 0]]}"
#3975,scnet_x101_64x4d_fpn_20e_coco,2,"{'input_tensor': [[3, 25, 42]], 'dims': [[1, 2, 0]]}"
#3976,scnet_x101_64x4d_fpn_20e_coco,2,"{'input_tensor': [[12, 25, 42]], 'dims': [[1, 2, 0]]}"
#3977,scnet_x101_64x4d_fpn_20e_coco,2,"{'input_tensor': [[3, 13, 21]], 'dims': [[1, 2, 0]]}"
#3978,scnet_x101_64x4d_fpn_20e_coco,2,"{'input_tensor': [[12, 13, 21]], 'dims': [[1, 2, 0]]}"
#3979,scnet_x101_64x4d_fpn_20e_coco,1,"{'input_tensor': [[2, 3, 200, 304]], 'dims': [[0, 2, 3, 1]]}"
#3980,scnet_x101_64x4d_fpn_20e_coco,1,"{'input_tensor': [[2, 12, 200, 304]], 'dims': [[0, 2, 3, 1]]}"
#3981,scnet_x101_64x4d_fpn_20e_coco,1,"{'input_tensor': [[2, 3, 100, 152]], 'dims': [[0, 2, 3, 1]]}"
#3982,scnet_x101_64x4d_fpn_20e_coco,1,"{'input_tensor': [[2, 12, 100, 152]], 'dims': [[0, 2, 3, 1]]}"
#3983,scnet_x101_64x4d_fpn_20e_coco,1,"{'input_tensor': [[2, 3, 50, 76]], 'dims': [[0, 2, 3, 1]]}"
#3984,scnet_x101_64x4d_fpn_20e_coco,1,"{'input_tensor': [[2, 12, 50, 76]], 'dims': [[0, 2, 3, 1]]}"
#3985,scnet_x101_64x4d_fpn_20e_coco,1,"{'input_tensor': [[2, 3, 25, 38]], 'dims': [[0, 2, 3, 1]]}"
#3986,scnet_x101_64x4d_fpn_20e_coco,1,"{'input_tensor': [[2, 12, 25, 38]], 'dims': [[0, 2, 3, 1]]}"
#3987,scnet_x101_64x4d_fpn_20e_coco,1,"{'input_tensor': [[2, 3, 13, 19]], 'dims': [[0, 2, 3, 1]]}"
#3988,scnet_x101_64x4d_fpn_20e_coco,1,"{'input_tensor': [[2, 12, 13, 19]], 'dims': [[0, 2, 3, 1]]}"
#3989,scnet_x101_64x4d_fpn_20e_coco,2,"{'input_tensor': [[3, 200, 304]], 'dims': [[1, 2, 0]]}"
#3990,scnet_x101_64x4d_fpn_20e_coco,2,"{'input_tensor': [[12, 200, 304]], 'dims': [[1, 2, 0]]}"
#3991,scnet_x101_64x4d_fpn_20e_coco,2,"{'input_tensor': [[3, 100, 152]], 'dims': [[1, 2, 0]]}"
#3992,scnet_x101_64x4d_fpn_20e_coco,2,"{'input_tensor': [[12, 100, 152]], 'dims': [[1, 2, 0]]}"
#3993,scnet_x101_64x4d_fpn_20e_coco,2,"{'input_tensor': [[3, 50, 76]], 'dims': [[1, 2, 0]]}"
#3994,scnet_x101_64x4d_fpn_20e_coco,2,"{'input_tensor': [[12, 50, 76]], 'dims': [[1, 2, 0]]}"
#3995,scnet_x101_64x4d_fpn_20e_coco,2,"{'input_tensor': [[3, 25, 38]], 'dims': [[1, 2, 0]]}"
#3996,scnet_x101_64x4d_fpn_20e_coco,2,"{'input_tensor': [[12, 25, 38]], 'dims': [[1, 2, 0]]}"
#3997,scnet_x101_64x4d_fpn_20e_coco,2,"{'input_tensor': [[3, 13, 19]], 'dims': [[1, 2, 0]]}"
#3998,scnet_x101_64x4d_fpn_20e_coco,2,"{'input_tensor': [[12, 13, 19]], 'dims': [[1, 2, 0]]}"
#3999,scnet_x101_64x4d_fpn_20e_coco,1,"{'input_tensor': [[2, 3, 200, 280]], 'dims': [[0, 2, 3, 1]]}"
#4000,scnet_x101_64x4d_fpn_20e_coco,1,"{'input_tensor': [[2, 12, 200, 280]], 'dims': [[0, 2, 3, 1]]}"
#4001,scnet_x101_64x4d_fpn_20e_coco,1,"{'input_tensor': [[2, 3, 100, 140]], 'dims': [[0, 2, 3, 1]]}"
#4002,scnet_x101_64x4d_fpn_20e_coco,1,"{'input_tensor': [[2, 12, 100, 140]], 'dims': [[0, 2, 3, 1]]}"
#4003,scnet_x101_64x4d_fpn_20e_coco,1,"{'input_tensor': [[2, 3, 50, 70]], 'dims': [[0, 2, 3, 1]]}"
#4004,scnet_x101_64x4d_fpn_20e_coco,1,"{'input_tensor': [[2, 12, 50, 70]], 'dims': [[0, 2, 3, 1]]}"
#4005,scnet_x101_64x4d_fpn_20e_coco,1,"{'input_tensor': [[2, 3, 25, 35]], 'dims': [[0, 2, 3, 1]]}"
#4006,scnet_x101_64x4d_fpn_20e_coco,1,"{'input_tensor': [[2, 12, 25, 35]], 'dims': [[0, 2, 3, 1]]}"
#4007,scnet_x101_64x4d_fpn_20e_coco,1,"{'input_tensor': [[2, 3, 13, 18]], 'dims': [[0, 2, 3, 1]]}"
#4008,scnet_x101_64x4d_fpn_20e_coco,1,"{'input_tensor': [[2, 12, 13, 18]], 'dims': [[0, 2, 3, 1]]}"
#4009,scnet_x101_64x4d_fpn_20e_coco,2,"{'input_tensor': [[3, 200, 280]], 'dims': [[1, 2, 0]]}"
#4010,scnet_x101_64x4d_fpn_20e_coco,2,"{'input_tensor': [[12, 200, 280]], 'dims': [[1, 2, 0]]}"
#4011,scnet_x101_64x4d_fpn_20e_coco,2,"{'input_tensor': [[3, 100, 140]], 'dims': [[1, 2, 0]]}"
#4012,scnet_x101_64x4d_fpn_20e_coco,2,"{'input_tensor': [[12, 100, 140]], 'dims': [[1, 2, 0]]}"
#4013,scnet_x101_64x4d_fpn_20e_coco,2,"{'input_tensor': [[3, 50, 70]], 'dims': [[1, 2, 0]]}"
#4014,scnet_x101_64x4d_fpn_20e_coco,2,"{'input_tensor': [[12, 50, 70]], 'dims': [[1, 2, 0]]}"
#4015,scnet_x101_64x4d_fpn_20e_coco,2,"{'input_tensor': [[3, 25, 35]], 'dims': [[1, 2, 0]]}"
#4016,scnet_x101_64x4d_fpn_20e_coco,2,"{'input_tensor': [[12, 25, 35]], 'dims': [[1, 2, 0]]}"
#4017,scnet_x101_64x4d_fpn_20e_coco,2,"{'input_tensor': [[3, 13, 18]], 'dims': [[1, 2, 0]]}"
#4018,scnet_x101_64x4d_fpn_20e_coco,2,"{'input_tensor': [[12, 13, 18]], 'dims': [[1, 2, 0]]}"
#4019,scnet_x101_64x4d_fpn_20e_coco,2,"{'input_tensor': [[2, 3, 304, 200]], 'dims': [[0, 2, 3, 1]]}"
#4020,scnet_x101_64x4d_fpn_20e_coco,2,"{'input_tensor': [[2, 12, 304, 200]], 'dims': [[0, 2, 3, 1]]}"
#4021,scnet_x101_64x4d_fpn_20e_coco,2,"{'input_tensor': [[2, 3, 152, 100]], 'dims': [[0, 2, 3, 1]]}"
#4022,scnet_x101_64x4d_fpn_20e_coco,2,"{'input_tensor': [[2, 12, 152, 100]], 'dims': [[0, 2, 3, 1]]}"
#4023,scnet_x101_64x4d_fpn_20e_coco,2,"{'input_tensor': [[2, 3, 76, 50]], 'dims': [[0, 2, 3, 1]]}"
#4024,scnet_x101_64x4d_fpn_20e_coco,2,"{'input_tensor': [[2, 12, 76, 50]], 'dims': [[0, 2, 3, 1]]}"
#4025,scnet_x101_64x4d_fpn_20e_coco,2,"{'input_tensor': [[2, 3, 38, 25]], 'dims': [[0, 2, 3, 1]]}"
#4026,scnet_x101_64x4d_fpn_20e_coco,2,"{'input_tensor': [[2, 12, 38, 25]], 'dims': [[0, 2, 3, 1]]}"
#4027,scnet_x101_64x4d_fpn_20e_coco,2,"{'input_tensor': [[2, 3, 19, 13]], 'dims': [[0, 2, 3, 1]]}"
#4028,scnet_x101_64x4d_fpn_20e_coco,2,"{'input_tensor': [[2, 12, 19, 13]], 'dims': [[0, 2, 3, 1]]}"
#4029,scnet_x101_64x4d_fpn_20e_coco,4,"{'input_tensor': [[3, 304, 200]], 'dims': [[1, 2, 0]]}"
#4030,scnet_x101_64x4d_fpn_20e_coco,4,"{'input_tensor': [[12, 304, 200]], 'dims': [[1, 2, 0]]}"
#4031,scnet_x101_64x4d_fpn_20e_coco,4,"{'input_tensor': [[3, 152, 100]], 'dims': [[1, 2, 0]]}"
#4032,scnet_x101_64x4d_fpn_20e_coco,4,"{'input_tensor': [[12, 152, 100]], 'dims': [[1, 2, 0]]}"
#4033,scnet_x101_64x4d_fpn_20e_coco,4,"{'input_tensor': [[3, 76, 50]], 'dims': [[1, 2, 0]]}"
#4034,scnet_x101_64x4d_fpn_20e_coco,4,"{'input_tensor': [[12, 76, 50]], 'dims': [[1, 2, 0]]}"
#4035,scnet_x101_64x4d_fpn_20e_coco,4,"{'input_tensor': [[3, 38, 25]], 'dims': [[1, 2, 0]]}"
#4036,scnet_x101_64x4d_fpn_20e_coco,4,"{'input_tensor': [[12, 38, 25]], 'dims': [[1, 2, 0]]}"
#4037,scnet_x101_64x4d_fpn_20e_coco,4,"{'input_tensor': [[3, 19, 13]], 'dims': [[1, 2, 0]]}"
#4038,scnet_x101_64x4d_fpn_20e_coco,4,"{'input_tensor': [[12, 19, 13]], 'dims': [[1, 2, 0]]}"
#4039,nonlocal_r50-d8_512x512_20k_voc12aug,10,"{'input_tensor': [[4, 256, 4096]], 'dims': [[0, 2, 1]]}"
#4040,nonlocal_r50-d8_512x512_20k_voc12aug,5,"{'input_tensor': [[4, 4096, 256]], 'dims': [[0, 2, 1]]}"
#4041,basicvsr_reds4,10,"{'input_tensor': [[56, 2, 2, 2]], 'dims': [[0, 2, 3, 1]]}"
#4042,basicvsr_reds4,10,"{'input_tensor': [[56, 2, 4, 4]], 'dims': [[0, 2, 3, 1]]}"
#4043,basicvsr_reds4,10,"{'input_tensor': [[56, 2, 8, 8]], 'dims': [[0, 2, 3, 1]]}"
#4044,basicvsr_reds4,10,"{'input_tensor': [[56, 2, 16, 16]], 'dims': [[0, 2, 3, 1]]}"
#4045,basicvsr_reds4,10,"{'input_tensor': [[56, 2, 32, 32]], 'dims': [[0, 2, 3, 1]]}"
#4046,basicvsr_reds4,10,"{'input_tensor': [[56, 2, 64, 64]], 'dims': [[0, 2, 3, 1]]}"
#4047,basicvsr_reds4,140,"{'input_tensor': [[4, 2, 64, 64]], 'dims': [[0, 2, 3, 1]]}"
#4048,dnl_r101-d8_512x1024_40k_cityscapes,10,"{'input_tensor': [[2, 256, 8192]], 'dims': [[0, 2, 1]]}"
#4049,dnl_r101-d8_512x1024_40k_cityscapes,5,"{'input_tensor': [[2, 8192, 256]], 'dims': [[0, 2, 1]]}"
#4050,dnl_r101-d8_512x1024_40k_cityscapes,5,"{'input_tensor': [[2, 1, 256]], 'dims': [[0, 2, 1]]}"
#4051,selsa_troialign_faster_rcnn_r50_dc5_7e_imagenetvid,3,"{'input_tensor': [[1, 12, 36, 63]], 'dims': [[0, 2, 3, 1]]}"
#4052,selsa_troialign_faster_rcnn_r50_dc5_7e_imagenetvid,3,"{'input_tensor': [[1, 48, 36, 63]], 'dims': [[0, 2, 3, 1]]}"
#4053,selsa_troialign_faster_rcnn_r50_dc5_7e_imagenetvid,9,"{'input_tensor': [[48, 36, 63]], 'dims': [[1, 2, 0]]}"
#4054,selsa_troialign_faster_rcnn_r50_dc5_7e_imagenetvid,9,"{'input_tensor': [[12, 36, 63]], 'dims': [[1, 2, 0]]}"
#4055,selsa_troialign_faster_rcnn_r50_dc5_7e_imagenetvid,5,"{'input_tensor': [[256, 512, 7, 7]], 'dims': [[0, 2, 3, 1]]}"
#4056,selsa_troialign_faster_rcnn_r50_dc5_7e_imagenetvid,3,"{'input_tensor': [[2, 512, 36, 63]], 'dims': [[1, 0, 2, 3]]}"
#4057,selsa_troialign_faster_rcnn_r50_dc5_7e_imagenetvid,3,"{'input_tensor': [[2, 512, 36, 63]], 'dims': [[2, 3, 0, 1]]}"
#4058,selsa_troialign_faster_rcnn_r50_dc5_7e_imagenetvid,5,"{'input_tensor': [[2, 256, 7, 7, 512]], 'dims': [[0, 1, 4, 2, 3]]}"
#4059,selsa_troialign_faster_rcnn_r50_dc5_7e_imagenetvid,15,"{'input_tensor': [[256, 16, 64]], 'dims': [[1, 0, 2]]}"
#4060,selsa_troialign_faster_rcnn_r50_dc5_7e_imagenetvid,15,"{'input_tensor': [[600, 16, 64]], 'dims': [[1, 2, 0]]}"
#4061,selsa_troialign_faster_rcnn_r50_dc5_7e_imagenetvid,15,"{'input_tensor': [[600, 16, 64]], 'dims': [[1, 0, 2]]}"
#4062,selsa_troialign_faster_rcnn_r50_dc5_7e_imagenetvid,15,"{'input_tensor': [[16, 256, 64]], 'dims': [[1, 0, 2]]}"
#4063,selsa_troialign_faster_rcnn_r50_dc5_7e_imagenetvid,2,"{'input_tensor': [[1, 12, 38, 57]], 'dims': [[0, 2, 3, 1]]}"
#4064,selsa_troialign_faster_rcnn_r50_dc5_7e_imagenetvid,2,"{'input_tensor': [[1, 48, 38, 57]], 'dims': [[0, 2, 3, 1]]}"
#4065,selsa_troialign_faster_rcnn_r50_dc5_7e_imagenetvid,6,"{'input_tensor': [[48, 38, 57]], 'dims': [[1, 2, 0]]}"
#4066,selsa_troialign_faster_rcnn_r50_dc5_7e_imagenetvid,6,"{'input_tensor': [[12, 38, 57]], 'dims': [[1, 2, 0]]}"
#4067,selsa_troialign_faster_rcnn_r50_dc5_7e_imagenetvid,2,"{'input_tensor': [[2, 512, 38, 57]], 'dims': [[1, 0, 2, 3]]}"
#4068,selsa_troialign_faster_rcnn_r50_dc5_7e_imagenetvid,2,"{'input_tensor': [[2, 512, 38, 57]], 'dims': [[2, 3, 0, 1]]}"
#4069,configs--body--2d_kpt_sview_rgb_img--deeppose--coco--res50_coco_256x192_rle.py,5,"{'input_tensor': [[34, 2]], 'dims': [[0, 1]]}"
#4070,configs--body--2d_kpt_sview_rgb_img--deeppose--coco--res50_coco_256x192_rle.py,5,"{'input_tensor': [[34, 1, 2]], 'dims': [[1, 2, 0]]}"
#4071,configs--body--2d_kpt_sview_rgb_img--deeppose--coco--res50_coco_256x192_rle.py,5,"{'input_tensor': [[34]], 'dims': [[0]]}"
#4072,upernet_convnext_tiny_fp16_512x512_160k_ade20k,45,"{'input_tensor': [[2, 96, 128, 128]], 'dims': [[0, 2, 3, 1]]}"
#4073,upernet_convnext_tiny_fp16_512x512_160k_ade20k,45,"{'input_tensor': [[2, 128, 128, 96]], 'dims': [[0, 3, 1, 2]]}"
#4074,upernet_convnext_tiny_fp16_512x512_160k_ade20k,40,"{'input_tensor': [[2, 192, 64, 64]], 'dims': [[0, 2, 3, 1]]}"
#4075,upernet_convnext_tiny_fp16_512x512_160k_ade20k,40,"{'input_tensor': [[2, 64, 64, 192]], 'dims': [[0, 3, 1, 2]]}"
#4076,upernet_convnext_tiny_fp16_512x512_160k_ade20k,100,"{'input_tensor': [[2, 384, 32, 32]], 'dims': [[0, 2, 3, 1]]}"
#4077,upernet_convnext_tiny_fp16_512x512_160k_ade20k,100,"{'input_tensor': [[2, 32, 32, 384]], 'dims': [[0, 3, 1, 2]]}"
#4078,upernet_convnext_tiny_fp16_512x512_160k_ade20k,35,"{'input_tensor': [[2, 768, 16, 16]], 'dims': [[0, 2, 3, 1]]}"
#4079,upernet_convnext_tiny_fp16_512x512_160k_ade20k,35,"{'input_tensor': [[2, 16, 16, 768]], 'dims': [[0, 3, 1, 2]]}"
