id,source_neural_network,num_of_calls,parameters
#1260,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[19]], 'dim': [[0]]}"
#1261,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[16, 19, 3, 3]], 'dim': [[0]]}"
#1262,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,20,"{'input_tensor': [[2, 19]], 'dim': [[1]]}"
#1263,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,20,"{'input_tensor': [[2, 1, 19]], 'dim': [[3]]}"
#1264,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,20,"{'input_tensor': [[2, 1, 19, 1]], 'dim': [[4]]}"
#1265,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,20,"{'input_tensor': [[2, 16]], 'dim': [[2]]}"
#1266,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,20,"{'input_tensor': [[2, 16, 1]], 'dim': [[3]]}"
#1267,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,20,"{'input_tensor': [[2, 16, 1, 1]], 'dim': [[4]]}"
#1268,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,20,"{'input_tensor': [[16]], 'dim': [[0]]}"
#1269,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[16, 16, 3, 3]], 'dim': [[0]]}"
#1270,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,40,"{'input_tensor': [[2, 16]], 'dim': [[1]]}"
#1271,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,40,"{'input_tensor': [[2, 1, 16]], 'dim': [[3]]}"
#1272,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,40,"{'input_tensor': [[2, 1, 16, 1]], 'dim': [[4]]}"
#1273,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[3, 16, 1, 1]], 'dim': [[0]]}"
#1274,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,30,"{'input_tensor': [[12]], 'dim': [[0]]}"
#1275,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,30,"{'input_tensor': [[12]], 'dim': [[1]]}"
#1276,deeplabv3plus_r18-d8_769x769_80k_cityscapes,10,"{'input_tensor': [[2, 769, 769]], 'dim': [[0]]}"
#1277,resnet50_b32x8_MOT17,320,"{'input_tensor': [[]], 'dim': [[0]]}"
#1278,ann_r101-d8_512x512_40k_voc12aug,10,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}"
#1279,twins_pcpvt-s_fpn_fpnhead_8x4_512x512_80k_ade20k,5,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}"
#1280,pspnet_r101-d8_512x512_4x4_160k_coco-stuff164k,10,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}"
#1281,deeplabv3_r101-d8_512x512_40k_voc12aug,10,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}"
#1282,maskformer_r50_mstrain_16x1_75e_coco,2,"{'input_tensor': [[1, 736, 974]], 'dim': [[1]]}"
#1283,maskformer_r50_mstrain_16x1_75e_coco,5,"{'input_tensor': [[100, 256]], 'dim': [[1]]}"
#1284,maskformer_r50_mstrain_16x1_75e_coco,6,"{'input_tensor': [[20, 736, 974]], 'dim': [[1]]}"
#1285,maskformer_r50_mstrain_16x1_75e_coco,6,"{'input_tensor': [[20, 184, 244]], 'dim': [[1]]}"
#1286,maskformer_r50_mstrain_16x1_75e_coco,2,"{'input_tensor': [[1, 608, 657]], 'dim': [[1]]}"
#1287,maskformer_r50_mstrain_16x1_75e_coco,6,"{'input_tensor': [[21, 608, 657]], 'dim': [[1]]}"
#1288,maskformer_r50_mstrain_16x1_75e_coco,6,"{'input_tensor': [[21, 152, 165]], 'dim': [[1]]}"
#1289,maskformer_r50_mstrain_16x1_75e_coco,2,"{'input_tensor': [[1, 725, 640]], 'dim': [[1]]}"
#1290,maskformer_r50_mstrain_16x1_75e_coco,6,"{'input_tensor': [[5, 725, 640]], 'dim': [[1]]}"
#1291,maskformer_r50_mstrain_16x1_75e_coco,6,"{'input_tensor': [[5, 182, 160]], 'dim': [[1]]}"
#1292,maskformer_r50_mstrain_16x1_75e_coco,2,"{'input_tensor': [[1, 768, 1024]], 'dim': [[1]]}"
#1293,maskformer_r50_mstrain_16x1_75e_coco,6,"{'input_tensor': [[4, 768, 1024]], 'dim': [[1]]}"
#1294,maskformer_r50_mstrain_16x1_75e_coco,6,"{'input_tensor': [[4, 192, 256]], 'dim': [[1]]}"
#1295,maskformer_r50_mstrain_16x1_75e_coco,2,"{'input_tensor': [[1, 480, 700]], 'dim': [[1]]}"
#1296,maskformer_r50_mstrain_16x1_75e_coco,6,"{'input_tensor': [[19, 480, 700]], 'dim': [[1]]}"
#1297,maskformer_r50_mstrain_16x1_75e_coco,6,"{'input_tensor': [[19, 120, 175]], 'dim': [[1]]}"
#1298,ocrnet_hr18s_512x1024_80k_cityscapes,10,"{'input_tensor': [[2, 512, 1024]], 'dim': [[0]]}"
#1299,ocrnet_hr18s_512x1024_80k_cityscapes,5,"{'input_tensor': [[2, 512, 19]], 'dim': [[3]]}"
#1300,deeplabv3_r50-d8_512x512_4x4_80k_coco-stuff164k,10,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}"
#1301,bisenetv2_fcn_fp16_4x4_1024x1024_160k_cityscapes,25,"{'input_tensor': [[4, 1024, 1024]], 'dim': [[0]]}"
#1302,psanet_r50-d8_512x512_40k_voc12aug,10,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}"
#1303,dnl_r50-d8_769x769_40k_cityscapes,10,"{'input_tensor': [[2, 769, 769]], 'dim': [[0]]}"
#1304,fastfcn_r50-d32_jpu_psp_4x4_512x1024_80k_cityscapes,10,"{'input_tensor': [[4, 512, 1024]], 'dim': [[0]]}"
#1305,danet_r101-d8_512x512_160k_ade20k,20,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}"
#1306,queryinst_r101_fpn_300_proposals_crop_mstrain_480-800_3x_coco,60,"{'input_tensor': [[4]], 'dim': [[0]]}"
#1307,bisenetv2_fcn_4x4_1024x1024_160k_cityscapes,25,"{'input_tensor': [[4, 1024, 1024]], 'dim': [[0]]}"
#1308,pspnet_r101-d8_480x480_40k_pascal_context,10,"{'input_tensor': [[4, 480, 480]], 'dim': [[0]]}"
#1309,apcnet_r50-d8_512x1024_80k_cityscapes,10,"{'input_tensor': [[2, 512, 1024]], 'dim': [[0]]}"
#1310,fgfa_faster_rcnn_r50_dc5_7e_imagenetvid,20,"{'input_tensor': [[4]], 'dim': [[0]]}"
#1311,upernet_r18_512x512_80k_ade20k,10,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}"
#1312,detr_r50_8x2_150e_coco,1,"{'input_tensor': [[2, 544, 725]], 'dim': [[1]]}"
#1313,detr_r50_8x2_150e_coco,5,"{'input_tensor': [[100, 256]], 'dim': [[1]]}"
#1314,detr_r50_8x2_150e_coco,180,"{'input_tensor': [[4]], 'dim': [[0]]}"
#1315,detr_r50_8x2_150e_coco,1,"{'input_tensor': [[2, 1102, 768]], 'dim': [[1]]}"
#1316,detr_r50_8x2_150e_coco,1,"{'input_tensor': [[2, 544, 719]], 'dim': [[1]]}"
#1317,detr_r50_8x2_150e_coco,1,"{'input_tensor': [[2, 782, 768]], 'dim': [[1]]}"
#1318,detr_r50_8x2_150e_coco,1,"{'input_tensor': [[2, 736, 1103]], 'dim': [[1]]}"
#1319,deeplabv3_r101-d8_769x769_80k_cityscapes,10,"{'input_tensor': [[2, 769, 769]], 'dim': [[0]]}"
#1320,nonlocal_r101-d8_769x769_80k_cityscapes,10,"{'input_tensor': [[2, 769, 769]], 'dim': [[0]]}"
#1321,ccnet_r50-d8_769x769_80k_cityscapes,10,"{'input_tensor': [[2, 769, 769]], 'dim': [[0]]}"
#1322,encnet_r101-d8_512x512_160k_ade20k,10,"{'input_tensor': [[4, 4096, 512]], 'dim': [[2]]}"
#1323,encnet_r101-d8_512x512_160k_ade20k,5,"{'input_tensor': [[4, 4096, 32]], 'dim': [[3]]}"
#1324,encnet_r101-d8_512x512_160k_ade20k,10,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}"
#1325,faster-rcnn_r50_fpn_4e_mot17-half,40,"{'input_tensor': [[4]], 'dim': [[0]]}"
#1326,fcn_hr48_480x480_80k_pascal_context,5,"{'input_tensor': [[4, 480, 480]], 'dim': [[0]]}"
#1327,faster_rcnn_r50_fpn_gn_ws-all_1x_coco,40,"{'input_tensor': [[4]], 'dim': [[0]]}"
#1328,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,40,"{'input_tensor': [[4]], 'dim': [[0]]}"
#1329,fcn_hr48_480x480_80k_pascal_context_59,5,"{'input_tensor': [[4, 480, 480]], 'dim': [[0]]}"
#1330,bisenetv2_fcn_ohem_4x4_1024x1024_160k_cityscapes,25,"{'input_tensor': [[4, 1024, 1024]], 'dim': [[0]]}"
#1331,ccnet_r101-d8_769x769_80k_cityscapes,10,"{'input_tensor': [[2, 769, 769]], 'dim': [[0]]}"
#1332,icnet_r50-d8_832x832_160k_cityscapes,15,"{'input_tensor': [[2, 832, 832]], 'dim': [[0]]}"
#1333,dnl_r50-d8_512x1024_80k_cityscapes,10,"{'input_tensor': [[2, 512, 1024]], 'dim': [[0]]}"
#1334,configs--body--2d_kpt_sview_rgb_img--deeppose--coco--res152_coco_384x288_rle.py,10,"{'input_tensor': [[]], 'dim': [[0]]}"
#1335,fcn_r101-d8_512x1024_40k_cityscapes,10,"{'input_tensor': [[2, 512, 1024]], 'dim': [[0]]}"
#1336,danet_r50-d8_512x1024_80k_cityscapes,20,"{'input_tensor': [[2, 512, 1024]], 'dim': [[0]]}"
#1337,deeplabv3_r101-d8_480x480_40k_pascal_context,10,"{'input_tensor': [[4, 480, 480]], 'dim': [[0]]}"
#1338,upernet_mae-base_fp16_8x2_512x512_160k_ade20k,60,"{'input_tensor': [[12, 1025, 1025]], 'dim': [[0]]}"
#1339,upernet_mae-base_fp16_8x2_512x512_160k_ade20k,10,"{'input_tensor': [[2, 512, 512]], 'dim': [[0]]}"
#1340,styleganv1_ffhq_256_g8_25Mimg,188,"{'input_tensor': [[32, 512]], 'dim': [[1]]}"
#1341,styleganv1_ffhq_256_g8_25Mimg,400,"{'input_tensor': [[32, 1024]], 'dim': [[2]]}"
#1342,styleganv1_ffhq_256_g8_25Mimg,400,"{'input_tensor': [[32, 1024, 1]], 'dim': [[3]]}"
#1343,upernet_r101_512x512_80k_ade20k,10,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}"
#1344,meta-rcnn_r101_c4_8xb4_voc-split1_base-training,20,"{'input_tensor': [[4]], 'dim': [[0]]}"
#1345,meta-rcnn_r101_c4_8xb4_voc-split1_base-training,5,"{'input_tensor': [[2048]], 'dim': [[0]]}"
#1346,meta-rcnn_r101_c4_8xb4_voc-split1_base-training,5,"{'input_tensor': [[128, 2048]], 'dim': [[-1]]}"
#1347,meta-rcnn_r101_c4_8xb4_voc-split1_base-training,5,"{'input_tensor': [[128, 2048, 1]], 'dim': [[-1]]}"
#1348,dff_faster_rcnn_r50_dc5_7e_imagenetvid,20,"{'input_tensor': [[4]], 'dim': [[0]]}"
#1349,deeplabv3_r50-d8_512x512_4x4_20k_coco-stuff10k,10,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}"
#1350,fcn_unet_s5-d16_ce-1.0-dice-3.0_128x128_40k_chase-db1,10,"{'input_tensor': [[4, 128, 128]], 'dim': [[0]]}"
#1351,fcn_r50-d8_512x512_80k_ade20k,10,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}"
#1352,deeplabv3_r50-d8_480x480_80k_pascal_context,10,"{'input_tensor': [[4, 480, 480]], 'dim': [[0]]}"
#1353,retinanet_r50_nasfpn_crop640_50e_coco,80,"{'input_tensor': [[4]], 'dim': [[0]]}"
#1354,encnet_r50-d8_769x769_80k_cityscapes,10,"{'input_tensor': [[2, 9409, 512]], 'dim': [[2]]}"
#1355,encnet_r50-d8_769x769_80k_cityscapes,5,"{'input_tensor': [[2, 9409, 32]], 'dim': [[3]]}"
#1356,encnet_r50-d8_769x769_80k_cityscapes,10,"{'input_tensor': [[2, 769, 769]], 'dim': [[0]]}"
#1357,isanet_r50-d8_769x769_40k_cityscapes,10,"{'input_tensor': [[2, 769, 769]], 'dim': [[0]]}"
#1358,pointrend_r101_512x1024_80k_cityscapes,5,"{'input_tensor': [[2, 512, 1024]], 'dim': [[0]]}"
#1359,pointrend_r101_512x1024_80k_cityscapes,5,"{'input_tensor': [[2, 6144, 2]], 'dim': [[2]]}"
#1360,pointrend_r101_512x1024_80k_cityscapes,5,"{'input_tensor': [[2, 6144]], 'dim': [[1]]}"
#1361,pointrend_r101_512x1024_80k_cityscapes,15,"{'input_tensor': [[2, 2048, 2]], 'dim': [[2]]}"
#1362,pointrend_r101_512x1024_80k_cityscapes,5,"{'input_tensor': [[2, 2048]], 'dim': [[0]]}"
#1363,encnet_r101-d8_769x769_80k_cityscapes,10,"{'input_tensor': [[2, 9409, 512]], 'dim': [[2]]}"
#1364,encnet_r101-d8_769x769_80k_cityscapes,5,"{'input_tensor': [[2, 9409, 32]], 'dim': [[3]]}"
#1365,encnet_r101-d8_769x769_80k_cityscapes,10,"{'input_tensor': [[2, 769, 769]], 'dim': [[0]]}"
#1366,ccnet_r101-d8_512x512_40k_voc12aug,10,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}"
#1367,fcn_hr18s_4x4_896x896_80k_isaid,5,"{'input_tensor': [[4, 896, 896]], 'dim': [[0]]}"
#1368,fcn_r101-d8_512x512_80k_ade20k,10,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}"
#1369,dnl_r101-d8_769x769_40k_cityscapes,10,"{'input_tensor': [[2, 769, 769]], 'dim': [[0]]}"
#1370,pspnet_r101-d8_4x4_512x512_80k_vaihingen,10,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}"
#1371,dnl_r101-d8_512x512_160k_ade20k,10,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}"
#1372,fcn_r50-d8_512x1024_40k_cityscapes,10,"{'input_tensor': [[2, 512, 1024]], 'dim': [[0]]}"
#1373,configs--wholebody--2d_kpt_sview_rgb_img--topdown_heatmap--coco-wholebody--tcformer_coco_wholebody_256x192.py,5,"{'input_tensor': [[1, 3072, 64]], 'dim': [[2]]}"
#1374,configs--wholebody--2d_kpt_sview_rgb_img--topdown_heatmap--coco-wholebody--tcformer_coco_wholebody_256x192.py,5,"{'input_tensor': [[1, 768, 128]], 'dim': [[2]]}"
#1375,configs--wholebody--2d_kpt_sview_rgb_img--topdown_heatmap--coco-wholebody--tcformer_coco_wholebody_256x192.py,5,"{'input_tensor': [[1, 192, 320]], 'dim': [[2]]}"
#1376,configs--wholebody--2d_kpt_sview_rgb_img--topdown_heatmap--coco-wholebody--tcformer_coco_wholebody_256x192.py,5,"{'input_tensor': [[1, 48, 512]], 'dim': [[2]]}"
#1377,fcn_unet_s5-d16_4x4_512x1024_160k_cityscapes,10,"{'input_tensor': [[4, 512, 1024]], 'dim': [[0]]}"
#1378,deeplabv3_r50-d8_769x769_80k_cityscapes,10,"{'input_tensor': [[2, 769, 769]], 'dim': [[0]]}"
#1379,fcn_d6_r101-d16_769x769_80k_cityscapes,10,"{'input_tensor': [[2, 769, 769]], 'dim': [[0]]}"
#1380,pspnet_r50-d8_769x769_40k_cityscapes,10,"{'input_tensor': [[2, 769, 769]], 'dim': [[0]]}"
#1381,pspnet_r101-d8_4x4_512x512_80k_potsdam,10,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}"
#1382,psanet_r50-d8_512x1024_80k_cityscapes,10,"{'input_tensor': [[2, 512, 1024]], 'dim': [[0]]}"
#1383,gcnet_r50-d8_512x512_40k_voc12aug,5,"{'input_tensor': [[4, 512, 4096]], 'dim': [[1]]}"
#1384,gcnet_r50-d8_512x512_40k_voc12aug,5,"{'input_tensor': [[4, 1, 4096]], 'dim': [[-1]]}"
#1385,gcnet_r50-d8_512x512_40k_voc12aug,10,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}"
#1386,knet_s3_pspnet_r50-d8_8x2_512x512_adamw_80k_ade20k,30,"{'input_tensor': [[600, 256]], 'dim': [[-2]]}"
#1387,knet_s3_pspnet_r50-d8_8x2_512x512_adamw_80k_ade20k,25,"{'input_tensor': [[2, 512, 512]], 'dim': [[0]]}"
#1388,retinanet_pvt-l_fpn_1x_coco,20,"{'input_tensor': [[4]], 'dim': [[0]]}"
#1389,pspnet_r50-d8_4x4_896x896_80k_isaid,10,"{'input_tensor': [[4, 896, 896]], 'dim': [[0]]}"
#1390,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_t_p4_w7_coco_256x192.py,10,"{'input_tensor': [[3, 49, 49]], 'dim': [[0]]}"
#1391,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_t_p4_w7_coco_256x192.py,5,"{'input_tensor': [[70, 49]], 'dim': [[1]]}"
#1392,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_t_p4_w7_coco_256x192.py,5,"{'input_tensor': [[70, 49]], 'dim': [[2]]}"
#1393,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_t_p4_w7_coco_256x192.py,5,"{'input_tensor': [[70, 49, 49]], 'dim': [[1]]}"
#1394,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_t_p4_w7_coco_256x192.py,5,"{'input_tensor': [[70, 1, 49, 49]], 'dim': [[0]]}"
#1395,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_t_p4_w7_coco_256x192.py,10,"{'input_tensor': [[6, 49, 49]], 'dim': [[0]]}"
#1396,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_t_p4_w7_coco_256x192.py,5,"{'input_tensor': [[20, 49]], 'dim': [[1]]}"
#1397,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_t_p4_w7_coco_256x192.py,5,"{'input_tensor': [[20, 49]], 'dim': [[2]]}"
#1398,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_t_p4_w7_coco_256x192.py,5,"{'input_tensor': [[20, 49, 49]], 'dim': [[1]]}"
#1399,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_t_p4_w7_coco_256x192.py,5,"{'input_tensor': [[20, 1, 49, 49]], 'dim': [[0]]}"
#1400,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_t_p4_w7_coco_256x192.py,30,"{'input_tensor': [[12, 49, 49]], 'dim': [[0]]}"
#1401,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_t_p4_w7_coco_256x192.py,15,"{'input_tensor': [[6, 49]], 'dim': [[1]]}"
#1402,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_t_p4_w7_coco_256x192.py,15,"{'input_tensor': [[6, 49]], 'dim': [[2]]}"
#1403,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_t_p4_w7_coco_256x192.py,15,"{'input_tensor': [[6, 49, 49]], 'dim': [[1]]}"
#1404,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_t_p4_w7_coco_256x192.py,15,"{'input_tensor': [[6, 1, 49, 49]], 'dim': [[0]]}"
#1405,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_t_p4_w7_coco_256x192.py,10,"{'input_tensor': [[24, 49, 49]], 'dim': [[0]]}"
#1406,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_t_p4_w7_coco_256x192.py,5,"{'input_tensor': [[2, 49]], 'dim': [[1]]}"
#1407,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_t_p4_w7_coco_256x192.py,5,"{'input_tensor': [[2, 49]], 'dim': [[2]]}"
#1408,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_t_p4_w7_coco_256x192.py,5,"{'input_tensor': [[2, 49, 49]], 'dim': [[1]]}"
#1409,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--swin_t_p4_w7_coco_256x192.py,5,"{'input_tensor': [[2, 1, 49, 49]], 'dim': [[0]]}"
#1410,rkd_neck_resnet34_resnet18_8xb32_in1k,2,"{'input_tensor': [[32]], 'dim': [[1]]}"
#1411,rkd_neck_resnet34_resnet18_8xb32_in1k,2,"{'input_tensor': [[32]], 'dim': [[0]]}"
#1412,rkd_neck_resnet34_resnet18_8xb32_in1k,2,"{'input_tensor': [[32, 512]], 'dim': [[0]]}"
#1413,rkd_neck_resnet34_resnet18_8xb32_in1k,2,"{'input_tensor': [[32, 512]], 'dim': [[1]]}"
#1414,emanet_r50-d8_769x769_80k_cityscapes,10,"{'input_tensor': [[2, 769, 769]], 'dim': [[0]]}"
#1415,yolox_tiny_8x8_300e_coco,5,"{'input_tensor': [[8400, 4]], 'dim': [[0]]}"
#1416,yolox_tiny_8x8_300e_coco,185,"{'input_tensor': [[8400]], 'dim': [[1]]}"
#1417,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[42, 80]], 'dim': [[0]]}"
#1418,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[3892, 80]], 'dim': [[1]]}"
#1419,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[38]], 'dim': [[-1]]}"
#1420,yolox_tiny_8x8_300e_coco,37,"{'input_tensor': [[8400]], 'dim': [[-1]]}"
#1421,yolox_tiny_8x8_300e_coco,2,"{'input_tensor': [[10, 80]], 'dim': [[0]]}"
#1422,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[1341, 80]], 'dim': [[1]]}"
#1423,yolox_tiny_8x8_300e_coco,4,"{'input_tensor': [[10]], 'dim': [[-1]]}"
#1424,yolox_tiny_8x8_300e_coco,3,"{'input_tensor': [[12, 80]], 'dim': [[0]]}"
#1425,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[2954, 80]], 'dim': [[1]]}"
#1426,yolox_tiny_8x8_300e_coco,3,"{'input_tensor': [[12]], 'dim': [[-1]]}"
#1427,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[11, 80]], 'dim': [[0]]}"
#1428,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[2779, 80]], 'dim': [[1]]}"
#1429,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[4850, 80]], 'dim': [[1]]}"
#1430,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[11]], 'dim': [[-1]]}"
#1431,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[16, 80]], 'dim': [[0]]}"
#1432,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[3064, 80]], 'dim': [[1]]}"
#1433,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[20]], 'dim': [[-1]]}"
#1434,yolox_tiny_8x8_300e_coco,3,"{'input_tensor': [[2, 80]], 'dim': [[0]]}"
#1435,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[1564, 80]], 'dim': [[1]]}"
#1436,yolox_tiny_8x8_300e_coco,4,"{'input_tensor': [[2]], 'dim': [[-1]]}"
#1437,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[799, 80]], 'dim': [[1]]}"
#1438,yolox_tiny_8x8_300e_coco,4,"{'input_tensor': [[5, 80]], 'dim': [[0]]}"
#1439,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[1326, 80]], 'dim': [[1]]}"
#1440,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[7]], 'dim': [[-1]]}"
#1441,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[1, 80]], 'dim': [[0]]}"
#1442,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[2016, 80]], 'dim': [[1]]}"
#1443,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[1]], 'dim': [[-1]]}"
#1444,yolox_tiny_8x8_300e_coco,2,"{'input_tensor': [[8, 80]], 'dim': [[0]]}"
#1445,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[2625, 80]], 'dim': [[1]]}"
#1446,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[345, 80]], 'dim': [[1]]}"
#1447,yolox_tiny_8x8_300e_coco,4,"{'input_tensor': [[5]], 'dim': [[-1]]}"
#1448,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[14, 80]], 'dim': [[0]]}"
#1449,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[4780, 80]], 'dim': [[1]]}"
#1450,yolox_tiny_8x8_300e_coco,2,"{'input_tensor': [[14]], 'dim': [[-1]]}"
#1451,yolox_tiny_8x8_300e_coco,2,"{'input_tensor': [[3, 80]], 'dim': [[0]]}"
#1452,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[1093, 80]], 'dim': [[1]]}"
#1453,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[3]], 'dim': [[-1]]}"
#1454,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[23, 80]], 'dim': [[0]]}"
#1455,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[2056, 80]], 'dim': [[1]]}"
#1456,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[23]], 'dim': [[-1]]}"
#1457,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[39, 80]], 'dim': [[0]]}"
#1458,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[3531, 80]], 'dim': [[1]]}"
#1459,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[35]], 'dim': [[-1]]}"
#1460,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[4558, 80]], 'dim': [[1]]}"
#1461,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[1860, 80]], 'dim': [[1]]}"
#1462,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[22, 80]], 'dim': [[0]]}"
#1463,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[3107, 80]], 'dim': [[1]]}"
#1464,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[21]], 'dim': [[-1]]}"
#1465,yolox_tiny_8x8_300e_coco,5,"{'input_tensor': [[9, 80]], 'dim': [[0]]}"
#1466,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[3768, 80]], 'dim': [[1]]}"
#1467,yolox_tiny_8x8_300e_coco,3,"{'input_tensor': [[8]], 'dim': [[-1]]}"
#1468,yolox_tiny_8x8_300e_coco,2,"{'input_tensor': [[6, 80]], 'dim': [[0]]}"
#1469,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[2592, 80]], 'dim': [[1]]}"
#1470,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[6]], 'dim': [[-1]]}"
#1471,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[1143, 80]], 'dim': [[1]]}"
#1472,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[29, 80]], 'dim': [[0]]}"
#1473,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[1222, 80]], 'dim': [[1]]}"
#1474,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[28]], 'dim': [[-1]]}"
#1475,yolox_tiny_8x8_300e_coco,1,"{'input_tensor': [[973, 80]], 'dim': [[1]]}"
