id,source_neural_network,num_of_calls,parameters
#879,detr_r50_8x2_150e_coco,30,"{'input_tensor': [[840, 16, 32]], 'dim0': [[0]], 'dim1': [[1]]}"
#880,detr_r50_8x2_150e_coco,12,"{'input_tensor': [[16, 840, 32]], 'dim0': [[-2]], 'dim1': [[-1]]}"
#881,detr_r50_8x2_150e_coco,6,"{'input_tensor': [[16, 840, 32]], 'dim0': [[0]], 'dim1': [[1]]}"
#882,detr_r50_8x2_150e_coco,30,"{'input_tensor': [[600, 16, 32]], 'dim0': [[0]], 'dim1': [[1]]}"
#883,detr_r50_8x2_150e_coco,12,"{'input_tensor': [[16, 600, 32]], 'dim0': [[-2]], 'dim1': [[-1]]}"
#884,detr_r50_8x2_150e_coco,6,"{'input_tensor': [[16, 600, 32]], 'dim0': [[0]], 'dim1': [[1]]}"
#885,detr_r50_8x2_150e_coco,30,"{'input_tensor': [[805, 16, 32]], 'dim0': [[0]], 'dim1': [[1]]}"
#886,detr_r50_8x2_150e_coco,12,"{'input_tensor': [[16, 805, 32]], 'dim0': [[-2]], 'dim1': [[-1]]}"
#887,detr_r50_8x2_150e_coco,6,"{'input_tensor': [[16, 805, 32]], 'dim0': [[0]], 'dim1': [[1]]}"
#888,deeplabv3_r101-d8_769x769_80k_cityscapes,10,"{'input_tensor': [[2, 1, 769, 769]], 'dim0': [[0]], 'dim1': [[1]]}"
#889,nonlocal_r101-d8_769x769_80k_cityscapes,10,"{'input_tensor': [[2, 1, 769, 769]], 'dim0': [[0]], 'dim1': [[1]]}"
#890,ccnet_r50-d8_769x769_80k_cityscapes,10,"{'input_tensor': [[2, 97, 97, 97]], 'dim0': [[1]], 'dim1': [[2]]}"
#891,ccnet_r50-d8_769x769_80k_cityscapes,10,"{'input_tensor': [[2, 1, 769, 769]], 'dim0': [[0]], 'dim1': [[1]]}"
#892,encnet_r101-d8_512x512_160k_ade20k,5,"{'input_tensor': [[4, 512, 4096]], 'dim0': [[1]], 'dim1': [[2]]}"
#893,encnet_r101-d8_512x512_160k_ade20k,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}"
#894,fcn_hr48_480x480_80k_pascal_context,5,"{'input_tensor': [[4, 1, 480, 480]], 'dim0': [[0]], 'dim1': [[1]]}"
#895,fcn_hr48_480x480_80k_pascal_context_59,5,"{'input_tensor': [[4, 1, 480, 480]], 'dim0': [[0]], 'dim1': [[1]]}"
#896,bisenetv2_fcn_ohem_4x4_1024x1024_160k_cityscapes,25,"{'input_tensor': [[4, 1, 1024, 1024]], 'dim0': [[0]], 'dim1': [[1]]}"
#897,ccnet_r101-d8_769x769_80k_cityscapes,10,"{'input_tensor': [[2, 97, 97, 97]], 'dim0': [[1]], 'dim1': [[2]]}"
#898,ccnet_r101-d8_769x769_80k_cityscapes,10,"{'input_tensor': [[2, 1, 769, 769]], 'dim0': [[0]], 'dim1': [[1]]}"
#899,icnet_r50-d8_832x832_160k_cityscapes,15,"{'input_tensor': [[2, 1, 832, 832]], 'dim0': [[0]], 'dim1': [[1]]}"
#900,dnl_r50-d8_512x1024_80k_cityscapes,10,"{'input_tensor': [[2, 1, 512, 1024]], 'dim0': [[0]], 'dim1': [[1]]}"
#901,fcn_r101-d8_512x1024_40k_cityscapes,10,"{'input_tensor': [[2, 1, 512, 1024]], 'dim0': [[0]], 'dim1': [[1]]}"
#902,danet_r50-d8_512x1024_80k_cityscapes,20,"{'input_tensor': [[2, 1, 512, 1024]], 'dim0': [[0]], 'dim1': [[1]]}"
#903,deeplabv3_r101-d8_480x480_40k_pascal_context,10,"{'input_tensor': [[4, 1, 480, 480]], 'dim0': [[0]], 'dim1': [[1]]}"
#904,upernet_mae-base_fp16_8x2_512x512_160k_ade20k,5,"{'input_tensor': [[2, 768, 1024]], 'dim0': [[1]], 'dim1': [[2]]}"
#905,upernet_mae-base_fp16_8x2_512x512_160k_ade20k,60,"{'input_tensor': [[2, 12, 1025, 64]], 'dim0': [[-2]], 'dim1': [[-1]]}"
#906,upernet_mae-base_fp16_8x2_512x512_160k_ade20k,60,"{'input_tensor': [[2, 12, 1025, 64]], 'dim0': [[1]], 'dim1': [[2]]}"
#907,upernet_mae-base_fp16_8x2_512x512_160k_ade20k,10,"{'input_tensor': [[2, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}"
#908,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--mpii--shufflenetv1_mpii_256x256.py,16,"{'input_tensor': [[2, 3, 20, 32, 32]], 'dim0': [[1]], 'dim1': [[2]]}"
#909,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--mpii--shufflenetv1_mpii_256x256.py,32,"{'input_tensor': [[2, 3, 40, 16, 16]], 'dim0': [[1]], 'dim1': [[2]]}"
#910,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--mpii--shufflenetv1_mpii_256x256.py,16,"{'input_tensor': [[2, 3, 80, 8, 8]], 'dim0': [[1]], 'dim1': [[2]]}"
#911,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--mpii--shufflenetv1_mpii_256x256.py,4,"{'input_tensor': [[1, 3, 20, 32, 32]], 'dim0': [[1]], 'dim1': [[2]]}"
#912,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--mpii--shufflenetv1_mpii_256x256.py,8,"{'input_tensor': [[1, 3, 40, 16, 16]], 'dim0': [[1]], 'dim1': [[2]]}"
#913,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--mpii--shufflenetv1_mpii_256x256.py,4,"{'input_tensor': [[1, 3, 80, 8, 8]], 'dim0': [[1]], 'dim1': [[2]]}"
#914,upernet_r101_512x512_80k_ade20k,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}"
#915,deeplabv3_r50-d8_512x512_4x4_20k_coco-stuff10k,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}"
#916,fcn_unet_s5-d16_ce-1.0-dice-3.0_128x128_40k_chase-db1,10,"{'input_tensor': [[4, 1, 128, 128]], 'dim0': [[0]], 'dim1': [[1]]}"
#917,fcn_r50-d8_512x512_80k_ade20k,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}"
#918,deeplabv3_r50-d8_480x480_80k_pascal_context,10,"{'input_tensor': [[4, 1, 480, 480]], 'dim0': [[0]], 'dim1': [[1]]}"
#919,encnet_r50-d8_769x769_80k_cityscapes,5,"{'input_tensor': [[2, 512, 9409]], 'dim0': [[1]], 'dim1': [[2]]}"
#920,encnet_r50-d8_769x769_80k_cityscapes,10,"{'input_tensor': [[2, 1, 769, 769]], 'dim0': [[0]], 'dim1': [[1]]}"
#921,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--resnest200_coco_384x288.py,15,"{'input_tensor': [[2, 1, 2, 64]], 'dim0': [[1]], 'dim1': [[2]]}"
#922,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--resnest200_coco_384x288.py,120,"{'input_tensor': [[2, 1, 2, 128]], 'dim0': [[1]], 'dim1': [[2]]}"
#923,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--resnest200_coco_384x288.py,180,"{'input_tensor': [[2, 1, 2, 256]], 'dim0': [[1]], 'dim1': [[2]]}"
#924,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--resnest200_coco_384x288.py,15,"{'input_tensor': [[2, 1, 2, 512]], 'dim0': [[1]], 'dim1': [[2]]}"
#925,isanet_r50-d8_769x769_40k_cityscapes,10,"{'input_tensor': [[2, 1, 769, 769]], 'dim0': [[0]], 'dim1': [[1]]}"
#926,pointrend_r101_512x1024_80k_cityscapes,5,"{'input_tensor': [[2, 1, 512, 1024]], 'dim0': [[0]], 'dim1': [[1]]}"
#927,pointrend_r101_512x1024_80k_cityscapes,5,"{'input_tensor': [[2, 1, 2048]], 'dim0': [[0]], 'dim1': [[1]]}"
#928,encnet_r101-d8_769x769_80k_cityscapes,5,"{'input_tensor': [[2, 512, 9409]], 'dim0': [[1]], 'dim1': [[2]]}"
#929,encnet_r101-d8_769x769_80k_cityscapes,10,"{'input_tensor': [[2, 1, 769, 769]], 'dim0': [[0]], 'dim1': [[1]]}"
#930,ccnet_r101-d8_512x512_40k_voc12aug,10,"{'input_tensor': [[4, 64, 64, 64]], 'dim0': [[1]], 'dim1': [[2]]}"
#931,ccnet_r101-d8_512x512_40k_voc12aug,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}"
#932,fcn_hr18s_4x4_896x896_80k_isaid,5,"{'input_tensor': [[4, 1, 896, 896]], 'dim0': [[0]], 'dim1': [[1]]}"
#933,fcn_r101-d8_512x512_80k_ade20k,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}"
#934,dnl_r101-d8_769x769_40k_cityscapes,10,"{'input_tensor': [[2, 1, 769, 769]], 'dim0': [[0]], 'dim1': [[1]]}"
#935,pspnet_r101-d8_4x4_512x512_80k_vaihingen,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}"
#936,dnl_r101-d8_512x512_160k_ade20k,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}"
#937,fcn_r50-d8_512x1024_40k_cityscapes,10,"{'input_tensor': [[2, 1, 512, 1024]], 'dim0': [[0]], 'dim1': [[1]]}"
#938,configs--wholebody--2d_kpt_sview_rgb_img--topdown_heatmap--coco-wholebody--tcformer_coco_wholebody_256x192.py,5,"{'input_tensor': [[1, 64, 3072]], 'dim0': [[1]], 'dim1': [[2]]}"
#939,configs--wholebody--2d_kpt_sview_rgb_img--topdown_heatmap--coco-wholebody--tcformer_coco_wholebody_256x192.py,15,"{'input_tensor': [[1, 1, 48, 64]], 'dim0': [[-2]], 'dim1': [[-1]]}"
#940,configs--wholebody--2d_kpt_sview_rgb_img--topdown_heatmap--coco-wholebody--tcformer_coco_wholebody_256x192.py,15,"{'input_tensor': [[1, 1, 3072, 64]], 'dim0': [[1]], 'dim1': [[2]]}"
#941,configs--wholebody--2d_kpt_sview_rgb_img--topdown_heatmap--coco-wholebody--tcformer_coco_wholebody_256x192.py,15,"{'input_tensor': [[1, 3072, 512]], 'dim0': [[1]], 'dim1': [[2]]}"
#942,configs--wholebody--2d_kpt_sview_rgb_img--topdown_heatmap--coco-wholebody--tcformer_coco_wholebody_256x192.py,15,"{'input_tensor': [[1, 512, 3072]], 'dim0': [[1]], 'dim1': [[2]]}"
#943,configs--wholebody--2d_kpt_sview_rgb_img--topdown_heatmap--coco-wholebody--tcformer_coco_wholebody_256x192.py,20,"{'input_tensor': [[1, 2, 48, 64]], 'dim0': [[-2]], 'dim1': [[-1]]}"
#944,configs--wholebody--2d_kpt_sview_rgb_img--topdown_heatmap--coco-wholebody--tcformer_coco_wholebody_256x192.py,20,"{'input_tensor': [[1, 2, 768, 64]], 'dim0': [[1]], 'dim1': [[2]]}"
#945,configs--wholebody--2d_kpt_sview_rgb_img--topdown_heatmap--coco-wholebody--tcformer_coco_wholebody_256x192.py,30,"{'input_tensor': [[1, 5, 48, 64]], 'dim0': [[-2]], 'dim1': [[-1]]}"
#946,configs--wholebody--2d_kpt_sview_rgb_img--topdown_heatmap--coco-wholebody--tcformer_coco_wholebody_256x192.py,30,"{'input_tensor': [[1, 5, 192, 64]], 'dim0': [[1]], 'dim1': [[2]]}"
#947,configs--wholebody--2d_kpt_sview_rgb_img--topdown_heatmap--coco-wholebody--tcformer_coco_wholebody_256x192.py,5,"{'input_tensor': [[1, 8, 192, 64]], 'dim0': [[-2]], 'dim1': [[-1]]}"
#948,configs--wholebody--2d_kpt_sview_rgb_img--topdown_heatmap--coco-wholebody--tcformer_coco_wholebody_256x192.py,15,"{'input_tensor': [[1, 8, 48, 64]], 'dim0': [[1]], 'dim1': [[2]]}"
#949,configs--wholebody--2d_kpt_sview_rgb_img--topdown_heatmap--coco-wholebody--tcformer_coco_wholebody_256x192.py,10,"{'input_tensor': [[1, 8, 48, 64]], 'dim0': [[-2]], 'dim1': [[-1]]}"
#950,configs--wholebody--2d_kpt_sview_rgb_img--topdown_heatmap--coco-wholebody--tcformer_coco_wholebody_256x192.py,15,"{'input_tensor': [[1, 4, 48, 64]], 'dim0': [[-2]], 'dim1': [[-1]]}"
#951,configs--wholebody--2d_kpt_sview_rgb_img--topdown_heatmap--coco-wholebody--tcformer_coco_wholebody_256x192.py,5,"{'input_tensor': [[1, 4, 192, 64]], 'dim0': [[1]], 'dim1': [[2]]}"
#952,configs--wholebody--2d_kpt_sview_rgb_img--topdown_heatmap--coco-wholebody--tcformer_coco_wholebody_256x192.py,5,"{'input_tensor': [[1, 4, 768, 64]], 'dim0': [[1]], 'dim1': [[2]]}"
#953,configs--wholebody--2d_kpt_sview_rgb_img--topdown_heatmap--coco-wholebody--tcformer_coco_wholebody_256x192.py,5,"{'input_tensor': [[1, 4, 3072, 64]], 'dim0': [[1]], 'dim1': [[2]]}"
#954,fcn_unet_s5-d16_4x4_512x1024_160k_cityscapes,10,"{'input_tensor': [[4, 1, 512, 1024]], 'dim0': [[0]], 'dim1': [[1]]}"
#955,deeplabv3_r50-d8_769x769_80k_cityscapes,10,"{'input_tensor': [[2, 1, 769, 769]], 'dim0': [[0]], 'dim1': [[1]]}"
#956,fcn_d6_r101-d16_769x769_80k_cityscapes,10,"{'input_tensor': [[2, 1, 769, 769]], 'dim0': [[0]], 'dim1': [[1]]}"
#957,pspnet_r50-d8_769x769_40k_cityscapes,10,"{'input_tensor': [[2, 1, 769, 769]], 'dim0': [[0]], 'dim1': [[1]]}"
#958,pspnet_r101-d8_4x4_512x512_80k_potsdam,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}"
#959,psanet_r50-d8_512x1024_80k_cityscapes,10,"{'input_tensor': [[2, 1, 512, 1024]], 'dim0': [[0]], 'dim1': [[1]]}"
#960,gcnet_r50-d8_512x512_40k_voc12aug,10,"{'input_tensor': [[4, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}"
#961,knet_s3_pspnet_r50-d8_8x2_512x512_adamw_80k_ade20k,45,"{'input_tensor': [[150, 16, 64]], 'dim0': [[0]], 'dim1': [[1]]}"
#962,knet_s3_pspnet_r50-d8_8x2_512x512_adamw_80k_ade20k,15,"{'input_tensor': [[16, 150, 64]], 'dim0': [[-2]], 'dim1': [[-1]]}"
#963,knet_s3_pspnet_r50-d8_8x2_512x512_adamw_80k_ade20k,15,"{'input_tensor': [[16, 150, 64]], 'dim0': [[0]], 'dim1': [[1]]}"
#964,knet_s3_pspnet_r50-d8_8x2_512x512_adamw_80k_ade20k,25,"{'input_tensor': [[2, 1, 512, 512]], 'dim0': [[0]], 'dim1': [[1]]}"
#965,retinanet_pvt-l_fpn_1x_coco,4,"{'input_tensor': [[2, 64, 64000]], 'dim0': [[1]], 'dim1': [[2]]}"
#966,retinanet_pvt-l_fpn_1x_coco,1,"{'input_tensor': [[1, 64, 64000]], 'dim0': [[1]], 'dim1': [[2]]}"
#967,retinanet_pvt-l_fpn_1x_coco,7,"{'input_tensor': [[2, 64000, 64]], 'dim0': [[1]], 'dim1': [[2]]}"
#968,retinanet_pvt-l_fpn_1x_coco,3,"{'input_tensor': [[2, 64, 1000]], 'dim0': [[1]], 'dim1': [[2]]}"
#969,retinanet_pvt-l_fpn_1x_coco,6,"{'input_tensor': [[2, 64000, 64]], 'dim0': [[0]], 'dim1': [[1]]}"
#970,retinanet_pvt-l_fpn_1x_coco,3,"{'input_tensor': [[2, 1000, 64]], 'dim0': [[0]], 'dim1': [[1]]}"
#971,retinanet_pvt-l_fpn_1x_coco,6,"{'input_tensor': [[64000, 2, 64]], 'dim0': [[0]], 'dim1': [[1]]}"
#972,retinanet_pvt-l_fpn_1x_coco,6,"{'input_tensor': [[1000, 2, 64]], 'dim0': [[0]], 'dim1': [[1]]}"
#973,retinanet_pvt-l_fpn_1x_coco,3,"{'input_tensor': [[2, 1000, 64]], 'dim0': [[-2]], 'dim1': [[-1]]}"
#974,retinanet_pvt-l_fpn_1x_coco,9,"{'input_tensor': [[2, 128, 16000]], 'dim0': [[1]], 'dim1': [[2]]}"
#975,retinanet_pvt-l_fpn_1x_coco,1,"{'input_tensor': [[1, 128, 16000]], 'dim0': [[1]], 'dim1': [[2]]}"
#976,retinanet_pvt-l_fpn_1x_coco,17,"{'input_tensor': [[2, 16000, 128]], 'dim0': [[1]], 'dim1': [[2]]}"
#977,retinanet_pvt-l_fpn_1x_coco,8,"{'input_tensor': [[2, 128, 1000]], 'dim0': [[1]], 'dim1': [[2]]}"
#978,retinanet_pvt-l_fpn_1x_coco,8,"{'input_tensor': [[2, 16000, 128]], 'dim0': [[0]], 'dim1': [[1]]}"
#979,retinanet_pvt-l_fpn_1x_coco,8,"{'input_tensor': [[2, 1000, 128]], 'dim0': [[0]], 'dim1': [[1]]}"
#980,retinanet_pvt-l_fpn_1x_coco,8,"{'input_tensor': [[16000, 4, 64]], 'dim0': [[0]], 'dim1': [[1]]}"
#981,retinanet_pvt-l_fpn_1x_coco,16,"{'input_tensor': [[1000, 4, 64]], 'dim0': [[0]], 'dim1': [[1]]}"
#982,retinanet_pvt-l_fpn_1x_coco,8,"{'input_tensor': [[4, 1000, 64]], 'dim0': [[-2]], 'dim1': [[-1]]}"
#983,retinanet_pvt-l_fpn_1x_coco,8,"{'input_tensor': [[4, 16000, 64]], 'dim0': [[0]], 'dim1': [[1]]}"
#984,retinanet_pvt-l_fpn_1x_coco,8,"{'input_tensor': [[16000, 2, 128]], 'dim0': [[0]], 'dim1': [[1]]}"
#985,retinanet_pvt-l_fpn_1x_coco,28,"{'input_tensor': [[2, 320, 4000]], 'dim0': [[1]], 'dim1': [[2]]}"
#986,retinanet_pvt-l_fpn_1x_coco,1,"{'input_tensor': [[1, 320, 4000]], 'dim0': [[1]], 'dim1': [[2]]}"
#987,retinanet_pvt-l_fpn_1x_coco,55,"{'input_tensor': [[2, 4000, 320]], 'dim0': [[1]], 'dim1': [[2]]}"
#988,retinanet_pvt-l_fpn_1x_coco,27,"{'input_tensor': [[2, 320, 1000]], 'dim0': [[1]], 'dim1': [[2]]}"
#989,retinanet_pvt-l_fpn_1x_coco,27,"{'input_tensor': [[2, 4000, 320]], 'dim0': [[0]], 'dim1': [[1]]}"
#990,retinanet_pvt-l_fpn_1x_coco,27,"{'input_tensor': [[2, 1000, 320]], 'dim0': [[0]], 'dim1': [[1]]}"
#991,retinanet_pvt-l_fpn_1x_coco,27,"{'input_tensor': [[4000, 10, 64]], 'dim0': [[0]], 'dim1': [[1]]}"
#992,retinanet_pvt-l_fpn_1x_coco,54,"{'input_tensor': [[1000, 10, 64]], 'dim0': [[0]], 'dim1': [[1]]}"
#993,retinanet_pvt-l_fpn_1x_coco,27,"{'input_tensor': [[10, 1000, 64]], 'dim0': [[-2]], 'dim1': [[-1]]}"
#994,retinanet_pvt-l_fpn_1x_coco,27,"{'input_tensor': [[10, 4000, 64]], 'dim0': [[0]], 'dim1': [[1]]}"
#995,retinanet_pvt-l_fpn_1x_coco,27,"{'input_tensor': [[4000, 2, 320]], 'dim0': [[0]], 'dim1': [[1]]}"
#996,retinanet_pvt-l_fpn_1x_coco,4,"{'input_tensor': [[2, 512, 1000]], 'dim0': [[1]], 'dim1': [[2]]}"
#997,retinanet_pvt-l_fpn_1x_coco,1,"{'input_tensor': [[1, 512, 1000]], 'dim0': [[1]], 'dim1': [[2]]}"
#998,retinanet_pvt-l_fpn_1x_coco,6,"{'input_tensor': [[2, 1000, 512]], 'dim0': [[0]], 'dim1': [[1]]}"
#999,retinanet_pvt-l_fpn_1x_coco,9,"{'input_tensor': [[1000, 16, 64]], 'dim0': [[0]], 'dim1': [[1]]}"
#1000,retinanet_pvt-l_fpn_1x_coco,3,"{'input_tensor': [[16, 1000, 64]], 'dim0': [[-2]], 'dim1': [[-1]]}"
#1001,retinanet_pvt-l_fpn_1x_coco,3,"{'input_tensor': [[16, 1000, 64]], 'dim0': [[0]], 'dim1': [[1]]}"
#1002,retinanet_pvt-l_fpn_1x_coco,3,"{'input_tensor': [[1000, 2, 512]], 'dim0': [[0]], 'dim1': [[1]]}"
#1003,retinanet_pvt-l_fpn_1x_coco,4,"{'input_tensor': [[2, 1000, 512]], 'dim0': [[1]], 'dim1': [[2]]}"
#1004,retinanet_pvt-l_fpn_1x_coco,8,"{'input_tensor': [[2, 64, 60800]], 'dim0': [[1]], 'dim1': [[2]]}"
#1005,retinanet_pvt-l_fpn_1x_coco,2,"{'input_tensor': [[1, 64, 60800]], 'dim0': [[1]], 'dim1': [[2]]}"
#1006,retinanet_pvt-l_fpn_1x_coco,14,"{'input_tensor': [[2, 60800, 64]], 'dim0': [[1]], 'dim1': [[2]]}"
#1007,retinanet_pvt-l_fpn_1x_coco,6,"{'input_tensor': [[2, 64, 950]], 'dim0': [[1]], 'dim1': [[2]]}"
#1008,retinanet_pvt-l_fpn_1x_coco,12,"{'input_tensor': [[2, 60800, 64]], 'dim0': [[0]], 'dim1': [[1]]}"
#1009,retinanet_pvt-l_fpn_1x_coco,6,"{'input_tensor': [[2, 950, 64]], 'dim0': [[0]], 'dim1': [[1]]}"
#1010,retinanet_pvt-l_fpn_1x_coco,12,"{'input_tensor': [[60800, 2, 64]], 'dim0': [[0]], 'dim1': [[1]]}"
#1011,retinanet_pvt-l_fpn_1x_coco,12,"{'input_tensor': [[950, 2, 64]], 'dim0': [[0]], 'dim1': [[1]]}"
#1012,retinanet_pvt-l_fpn_1x_coco,6,"{'input_tensor': [[2, 950, 64]], 'dim0': [[-2]], 'dim1': [[-1]]}"
#1013,retinanet_pvt-l_fpn_1x_coco,18,"{'input_tensor': [[2, 128, 15200]], 'dim0': [[1]], 'dim1': [[2]]}"
#1014,retinanet_pvt-l_fpn_1x_coco,2,"{'input_tensor': [[1, 128, 15200]], 'dim0': [[1]], 'dim1': [[2]]}"
#1015,retinanet_pvt-l_fpn_1x_coco,34,"{'input_tensor': [[2, 15200, 128]], 'dim0': [[1]], 'dim1': [[2]]}"
#1016,retinanet_pvt-l_fpn_1x_coco,16,"{'input_tensor': [[2, 128, 950]], 'dim0': [[1]], 'dim1': [[2]]}"
#1017,retinanet_pvt-l_fpn_1x_coco,16,"{'input_tensor': [[2, 15200, 128]], 'dim0': [[0]], 'dim1': [[1]]}"
#1018,retinanet_pvt-l_fpn_1x_coco,16,"{'input_tensor': [[2, 950, 128]], 'dim0': [[0]], 'dim1': [[1]]}"
#1019,retinanet_pvt-l_fpn_1x_coco,16,"{'input_tensor': [[15200, 4, 64]], 'dim0': [[0]], 'dim1': [[1]]}"
#1020,retinanet_pvt-l_fpn_1x_coco,32,"{'input_tensor': [[950, 4, 64]], 'dim0': [[0]], 'dim1': [[1]]}"
#1021,retinanet_pvt-l_fpn_1x_coco,16,"{'input_tensor': [[4, 950, 64]], 'dim0': [[-2]], 'dim1': [[-1]]}"
#1022,retinanet_pvt-l_fpn_1x_coco,16,"{'input_tensor': [[4, 15200, 64]], 'dim0': [[0]], 'dim1': [[1]]}"
#1023,retinanet_pvt-l_fpn_1x_coco,16,"{'input_tensor': [[15200, 2, 128]], 'dim0': [[0]], 'dim1': [[1]]}"
#1024,retinanet_pvt-l_fpn_1x_coco,56,"{'input_tensor': [[2, 320, 3800]], 'dim0': [[1]], 'dim1': [[2]]}"
#1025,retinanet_pvt-l_fpn_1x_coco,2,"{'input_tensor': [[1, 320, 3800]], 'dim0': [[1]], 'dim1': [[2]]}"
#1026,retinanet_pvt-l_fpn_1x_coco,110,"{'input_tensor': [[2, 3800, 320]], 'dim0': [[1]], 'dim1': [[2]]}"
#1027,retinanet_pvt-l_fpn_1x_coco,54,"{'input_tensor': [[2, 320, 950]], 'dim0': [[1]], 'dim1': [[2]]}"
#1028,retinanet_pvt-l_fpn_1x_coco,54,"{'input_tensor': [[2, 3800, 320]], 'dim0': [[0]], 'dim1': [[1]]}"
#1029,retinanet_pvt-l_fpn_1x_coco,54,"{'input_tensor': [[2, 950, 320]], 'dim0': [[0]], 'dim1': [[1]]}"
#1030,retinanet_pvt-l_fpn_1x_coco,54,"{'input_tensor': [[3800, 10, 64]], 'dim0': [[0]], 'dim1': [[1]]}"
#1031,retinanet_pvt-l_fpn_1x_coco,108,"{'input_tensor': [[950, 10, 64]], 'dim0': [[0]], 'dim1': [[1]]}"
#1032,retinanet_pvt-l_fpn_1x_coco,54,"{'input_tensor': [[10, 950, 64]], 'dim0': [[-2]], 'dim1': [[-1]]}"
#1033,retinanet_pvt-l_fpn_1x_coco,54,"{'input_tensor': [[10, 3800, 64]], 'dim0': [[0]], 'dim1': [[1]]}"
#1034,retinanet_pvt-l_fpn_1x_coco,54,"{'input_tensor': [[3800, 2, 320]], 'dim0': [[0]], 'dim1': [[1]]}"
#1035,retinanet_pvt-l_fpn_1x_coco,8,"{'input_tensor': [[2, 512, 950]], 'dim0': [[1]], 'dim1': [[2]]}"
#1036,retinanet_pvt-l_fpn_1x_coco,2,"{'input_tensor': [[1, 512, 950]], 'dim0': [[1]], 'dim1': [[2]]}"
#1037,retinanet_pvt-l_fpn_1x_coco,12,"{'input_tensor': [[2, 950, 512]], 'dim0': [[0]], 'dim1': [[1]]}"
#1038,retinanet_pvt-l_fpn_1x_coco,18,"{'input_tensor': [[950, 16, 64]], 'dim0': [[0]], 'dim1': [[1]]}"
#1039,retinanet_pvt-l_fpn_1x_coco,6,"{'input_tensor': [[16, 950, 64]], 'dim0': [[-2]], 'dim1': [[-1]]}"
#1040,retinanet_pvt-l_fpn_1x_coco,6,"{'input_tensor': [[16, 950, 64]], 'dim0': [[0]], 'dim1': [[1]]}"
#1041,retinanet_pvt-l_fpn_1x_coco,6,"{'input_tensor': [[950, 2, 512]], 'dim0': [[0]], 'dim1': [[1]]}"
#1042,retinanet_pvt-l_fpn_1x_coco,8,"{'input_tensor': [[2, 950, 512]], 'dim0': [[1]], 'dim1': [[2]]}"
#1043,retinanet_pvt-l_fpn_1x_coco,4,"{'input_tensor': [[2, 64, 54400]], 'dim0': [[1]], 'dim1': [[2]]}"
#1044,retinanet_pvt-l_fpn_1x_coco,1,"{'input_tensor': [[1, 64, 54400]], 'dim0': [[1]], 'dim1': [[2]]}"
#1045,retinanet_pvt-l_fpn_1x_coco,7,"{'input_tensor': [[2, 54400, 64]], 'dim0': [[1]], 'dim1': [[2]]}"
#1046,retinanet_pvt-l_fpn_1x_coco,3,"{'input_tensor': [[2, 64, 850]], 'dim0': [[1]], 'dim1': [[2]]}"
#1047,retinanet_pvt-l_fpn_1x_coco,6,"{'input_tensor': [[2, 54400, 64]], 'dim0': [[0]], 'dim1': [[1]]}"
#1048,retinanet_pvt-l_fpn_1x_coco,3,"{'input_tensor': [[2, 850, 64]], 'dim0': [[0]], 'dim1': [[1]]}"
#1049,retinanet_pvt-l_fpn_1x_coco,6,"{'input_tensor': [[54400, 2, 64]], 'dim0': [[0]], 'dim1': [[1]]}"
#1050,retinanet_pvt-l_fpn_1x_coco,6,"{'input_tensor': [[850, 2, 64]], 'dim0': [[0]], 'dim1': [[1]]}"
#1051,retinanet_pvt-l_fpn_1x_coco,3,"{'input_tensor': [[2, 850, 64]], 'dim0': [[-2]], 'dim1': [[-1]]}"
#1052,retinanet_pvt-l_fpn_1x_coco,9,"{'input_tensor': [[2, 128, 13600]], 'dim0': [[1]], 'dim1': [[2]]}"
#1053,retinanet_pvt-l_fpn_1x_coco,1,"{'input_tensor': [[1, 128, 13600]], 'dim0': [[1]], 'dim1': [[2]]}"
