id,source_neural_network,num_of_calls,parameters
#1710,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,8,{'nonzero_0': [[510]]}
#1711,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,4,{'nonzero_0': [[7]]}
#1712,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,4,{'nonzero_0': [[6]]}
#1713,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,2,{'nonzero_0': [[216139]]}
#1714,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,4,{'nonzero_0': [[364800]]}
#1715,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,4,{'nonzero_0': [[91200]]}
#1716,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,4,{'nonzero_0': [[22800]]}
#1717,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,4,{'nonzero_0': [[5700]]}
#1718,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,4,{'nonzero_0': [[1482]]}
#1719,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,4,{'nonzero_0': [[2006]]}
#1720,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,2,{'nonzero_0': [[2031]]}
#1721,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,4,{'nonzero_0': [[97]]}
#1722,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,4,{'nonzero_0': [[506]]}
#1723,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,2,{'nonzero_0': [[481]]}
#1724,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,4,{'nonzero_0': [[62]]}
#1725,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,4,{'nonzero_0': [[45]]}
#1726,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,4,{'nonzero_0': [[217185]]}
#1727,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,2,{'nonzero_0': [[218865]]}
#1728,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,2,{'nonzero_0': [[2011]]}
#1729,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,4,{'nonzero_0': [[24]]}
#1730,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,2,{'nonzero_0': [[501]]}
#1731,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,4,{'nonzero_0': [[21]]}
#1732,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,4,{'nonzero_0': [[17]]}
#1733,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,4,{'nonzero_0': [[218276]]}
#1734,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,12,{'nonzero_0': [[4]]}
#1735,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,2,{'nonzero_0': [[2003]]}
#1736,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,4,{'nonzero_0': [[20]]}
#1737,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,2,{'nonzero_0': [[509]]}
#1738,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,4,{'nonzero_0': [[12]]}
#1739,cascade_mask_rcnn_x101_32x4d_fpn_dconv_c3-c5_1x_coco,4,{'nonzero_0': [[11]]}
#1740,detnas_supernet_frcnn_shufflenetv2_fpn_1x_coco,4,{'nonzero_0': [[242991]]}
#1741,detnas_supernet_frcnn_shufflenetv2_fpn_1x_coco,1,{'nonzero_0': [[364800]]}
#1742,detnas_supernet_frcnn_shufflenetv2_fpn_1x_coco,1,{'nonzero_0': [[91200]]}
#1743,detnas_supernet_frcnn_shufflenetv2_fpn_1x_coco,1,{'nonzero_0': [[22800]]}
#1744,detnas_supernet_frcnn_shufflenetv2_fpn_1x_coco,1,{'nonzero_0': [[5700]]}
#1745,detnas_supernet_frcnn_shufflenetv2_fpn_1x_coco,1,{'nonzero_0': [[1482]]}
#1746,detnas_supernet_frcnn_shufflenetv2_fpn_1x_coco,2,{'nonzero_0': [[1000]]}
#1747,detnas_supernet_frcnn_shufflenetv2_fpn_1x_coco,2,{'nonzero_0': [[1004]]}
#1748,detnas_supernet_frcnn_shufflenetv2_fpn_1x_coco,2,{'nonzero_0': [[1002]]}
#1749,detnas_supernet_frcnn_shufflenetv2_fpn_1x_coco,4,{'nonzero_0': [[1024]]}
#1750,ga_rpn_x101_32x4d_fpn_1x_coco,16,{'nonzero_0': [[72471]]}
#1751,ga_rpn_x101_32x4d_fpn_1x_coco,20,{'nonzero_0': [[80997]]}
#1752,ga_rpn_x101_32x4d_fpn_1x_coco,6,{'nonzero_0': [[121600]]}
#1753,ga_rpn_x101_32x4d_fpn_1x_coco,6,{'nonzero_0': [[30400]]}
#1754,ga_rpn_x101_32x4d_fpn_1x_coco,6,{'nonzero_0': [[7600]]}
#1755,ga_rpn_x101_32x4d_fpn_1x_coco,6,{'nonzero_0': [[1900]]}
#1756,ga_rpn_x101_32x4d_fpn_1x_coco,6,{'nonzero_0': [[494]]}
#1757,ga_rpn_x101_32x4d_fpn_1x_coco,4,{'nonzero_0': [[108800]]}
#1758,ga_rpn_x101_32x4d_fpn_1x_coco,4,{'nonzero_0': [[27200]]}
#1759,ga_rpn_x101_32x4d_fpn_1x_coco,4,{'nonzero_0': [[6800]]}
#1760,ga_rpn_x101_32x4d_fpn_1x_coco,4,{'nonzero_0': [[1700]]}
#1761,ga_rpn_x101_32x4d_fpn_1x_coco,4,{'nonzero_0': [[442]]}
#1762,ga_rpn_x101_32x4d_fpn_1x_coco,4,{'nonzero_0': [[53294]]}
#1763,fcos_x101_64x4d_fpn_gn-head_mstrain_640-800_2x_coco,2,{'nonzero_0': [[40534]]}
#1764,fcos_x101_64x4d_fpn_gn-head_mstrain_640-800_2x_coco,1,{'nonzero_0': [[36268]]}
#1765,fcos_x101_64x4d_fpn_gn-head_mstrain_640-800_2x_coco,1,{'nonzero_0': [[43750]]}
#1766,fcos_x101_64x4d_fpn_gn-head_mstrain_640-800_2x_coco,1,{'nonzero_0': [[32002]]}
#1767,faster_rcnn_r50_fpn_crop640_50e_coco,80,{'nonzero_0': [[102300]]}
#1768,faster_rcnn_r50_fpn_crop640_50e_coco,5,{'nonzero_0': [[614400]]}
#1769,faster_rcnn_r50_fpn_crop640_50e_coco,5,{'nonzero_0': [[153600]]}
#1770,faster_rcnn_r50_fpn_crop640_50e_coco,5,{'nonzero_0': [[38400]]}
#1771,faster_rcnn_r50_fpn_crop640_50e_coco,5,{'nonzero_0': [[9600]]}
#1772,faster_rcnn_r50_fpn_crop640_50e_coco,5,{'nonzero_0': [[2400]]}
#1773,faster_rcnn_r50_fpn_crop640_50e_coco,40,{'nonzero_0': [[1000]]}
#1774,faster_rcnn_r50_fpn_crop640_50e_coco,14,{'nonzero_0': [[1001]]}
#1775,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'nonzero_0': [[1017]]}
#1776,faster_rcnn_r50_fpn_crop640_50e_coco,6,{'nonzero_0': [[1003]]}
#1777,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'nonzero_0': [[1010]]}
#1778,faster_rcnn_r50_fpn_crop640_50e_coco,6,{'nonzero_0': [[1002]]}
#1779,faster_rcnn_r50_fpn_crop640_50e_coco,12,{'nonzero_0': [[1005]]}
#1780,faster_rcnn_r50_fpn_crop640_50e_coco,20,{'nonzero_0': [[4096]]}
#1781,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'nonzero_0': [[1028]]}
#1782,faster_rcnn_r50_fpn_crop640_50e_coco,10,{'nonzero_0': [[1007]]}
#1783,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'nonzero_0': [[1015]]}
#1784,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'nonzero_0': [[1016]]}
#1785,faster_rcnn_r50_fpn_crop640_50e_coco,4,{'nonzero_0': [[1013]]}
#1786,faster_rcnn_r50_fpn_crop640_50e_coco,4,{'nonzero_0': [[1008]]}
#1787,faster_rcnn_r50_fpn_crop640_50e_coco,4,{'nonzero_0': [[1012]]}
#1788,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'nonzero_0': [[1021]]}
#1789,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'nonzero_0': [[1009]]}
#1790,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'nonzero_0': [[1004]]}
#1791,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'nonzero_0': [[1014]]}
#1792,faster_rcnn_r50_fpn_crop640_50e_coco,2,{'nonzero_0': [[1011]]}
#1793,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,8,{'nonzero_0': [[217413]]}
#1794,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,2,{'nonzero_0': [[326400]]}
#1795,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,2,{'nonzero_0': [[81600]]}
#1796,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,2,{'nonzero_0': [[20400]]}
#1797,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,2,{'nonzero_0': [[5100]]}
#1798,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,2,{'nonzero_0': [[1326]]}
#1799,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,10,{'nonzero_0': [[1000]]}
#1800,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,6,{'nonzero_0': [[1006]]}
#1801,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,2,{'nonzero_0': [[1005]]}
#1802,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,20,{'nonzero_0': [[1024]]}
#1803,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,4,{'nonzero_0': [[18]]}
#1804,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,2,{'nonzero_0': [[185460]]}
#1805,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,4,{'nonzero_0': [[1002]]}
#1806,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,4,{'nonzero_0': [[10]]}
#1807,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,6,{'nonzero_0': [[242991]]}
#1808,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,2,{'nonzero_0': [[364800]]}
#1809,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,2,{'nonzero_0': [[91200]]}
#1810,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,2,{'nonzero_0': [[22800]]}
#1811,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,2,{'nonzero_0': [[5700]]}
#1812,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,2,{'nonzero_0': [[1482]]}
#1813,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,4,{'nonzero_0': [[1003]]}
#1814,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,2,{'nonzero_0': [[1001]]}
#1815,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,4,{'nonzero_0': [[5]]}
#1816,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,2,{'nonzero_0': [[204624]]}
#1817,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,2,{'nonzero_0': [[1010]]}
#1818,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,4,{'nonzero_0': [[20]]}
#1819,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,2,{'nonzero_0': [[255780]]}
#1820,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,1,{'nonzero_0': [[384000]]}
#1821,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,1,{'nonzero_0': [[96000]]}
#1822,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,1,{'nonzero_0': [[24000]]}
#1823,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,1,{'nonzero_0': [[6000]]}
#1824,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,1,{'nonzero_0': [[1560]]}
#1825,mask_rcnn_r50_fpn_r16_gcb_c3-c5_1x_coco,4,{'nonzero_0': [[9]]}
#1826,panoptic_fpn_r50_fpn_1x_coco,4,{'nonzero_0': [[242991]]}
#1827,panoptic_fpn_r50_fpn_1x_coco,2,{'nonzero_0': [[191835]]}
#1828,panoptic_fpn_r50_fpn_1x_coco,1,{'nonzero_0': [[364800]]}
#1829,panoptic_fpn_r50_fpn_1x_coco,1,{'nonzero_0': [[91200]]}
#1830,panoptic_fpn_r50_fpn_1x_coco,1,{'nonzero_0': [[22800]]}
#1831,panoptic_fpn_r50_fpn_1x_coco,1,{'nonzero_0': [[5700]]}
#1832,panoptic_fpn_r50_fpn_1x_coco,1,{'nonzero_0': [[1482]]}
#1833,panoptic_fpn_r50_fpn_1x_coco,10,{'nonzero_0': [[1000]]}
#1834,panoptic_fpn_r50_fpn_1x_coco,2,{'nonzero_0': [[1005]]}
#1835,panoptic_fpn_r50_fpn_1x_coco,8,{'nonzero_0': [[1002]]}
#1836,panoptic_fpn_r50_fpn_1x_coco,20,{'nonzero_0': [[1024]]}
#1837,panoptic_fpn_r50_fpn_1x_coco,4,{'nonzero_0': [[7]]}
#1838,panoptic_fpn_r50_fpn_1x_coco,2,{'nonzero_0': [[262194]]}
#1839,panoptic_fpn_r50_fpn_1x_coco,1,{'nonzero_0': [[393600]]}
#1840,panoptic_fpn_r50_fpn_1x_coco,1,{'nonzero_0': [[98400]]}
#1841,panoptic_fpn_r50_fpn_1x_coco,1,{'nonzero_0': [[24600]]}
#1842,panoptic_fpn_r50_fpn_1x_coco,1,{'nonzero_0': [[6150]]}
#1843,panoptic_fpn_r50_fpn_1x_coco,1,{'nonzero_0': [[1638]]}
#1844,panoptic_fpn_r50_fpn_1x_coco,2,{'nonzero_0': [[1007]]}
#1845,panoptic_fpn_r50_fpn_1x_coco,4,{'nonzero_0': [[12]]}
#1846,panoptic_fpn_r50_fpn_1x_coco,4,{'nonzero_0': [[159882]]}
#1847,panoptic_fpn_r50_fpn_1x_coco,1,{'nonzero_0': [[240000]]}
#1848,panoptic_fpn_r50_fpn_1x_coco,1,{'nonzero_0': [[60000]]}
#1849,panoptic_fpn_r50_fpn_1x_coco,1,{'nonzero_0': [[15000]]}
#1850,panoptic_fpn_r50_fpn_1x_coco,1,{'nonzero_0': [[3750]]}
#1851,panoptic_fpn_r50_fpn_1x_coco,1,{'nonzero_0': [[1014]]}
#1852,panoptic_fpn_r50_fpn_1x_coco,4,{'nonzero_0': [[1008]]}
#1853,panoptic_fpn_r50_fpn_1x_coco,4,{'nonzero_0': [[17]]}
#1854,panoptic_fpn_r50_fpn_1x_coco,6,{'nonzero_0': [[217413]]}
#1855,panoptic_fpn_r50_fpn_1x_coco,2,{'nonzero_0': [[326400]]}
#1856,panoptic_fpn_r50_fpn_1x_coco,2,{'nonzero_0': [[81600]]}
#1857,panoptic_fpn_r50_fpn_1x_coco,2,{'nonzero_0': [[20400]]}
#1858,panoptic_fpn_r50_fpn_1x_coco,2,{'nonzero_0': [[5100]]}
#1859,panoptic_fpn_r50_fpn_1x_coco,2,{'nonzero_0': [[1326]]}
#1860,panoptic_fpn_r50_fpn_1x_coco,2,{'nonzero_0': [[1021]]}
#1861,panoptic_fpn_r50_fpn_1x_coco,2,{'nonzero_0': [[1019]]}
#1862,panoptic_fpn_r50_fpn_1x_coco,4,{'nonzero_0': [[56]]}
#1863,panoptic_fpn_r50_fpn_1x_coco,2,{'nonzero_0': [[185460]]}
#1864,panoptic_fpn_r50_fpn_1x_coco,4,{'nonzero_0': [[5]]}
#1865,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,6,{'nonzero_0': [[8184]]}
#1866,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,3,{'nonzero_0': [[11347]]}
#1867,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,2,{'nonzero_0': [[17024]]}
#1868,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,2,{'nonzero_0': [[4256]]}
#1869,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,2,{'nonzero_0': [[1064]]}
#1870,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,2,{'nonzero_0': [[280]]}
#1871,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,6,{'nonzero_0': [[70]]}
#1872,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,3,{'nonzero_0': [[11608]]}
#1873,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,3,{'nonzero_0': [[12790]]}
#1874,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,2,{'nonzero_0': [[20480]]}
#1875,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,2,{'nonzero_0': [[5120]]}
#1876,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,2,{'nonzero_0': [[1280]]}
#1877,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,2,{'nonzero_0': [[320]]}
#1878,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,2,{'nonzero_0': [[80]]}
#1879,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,6,{'nonzero_0': [[10140]]}
#1880,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,4,{'nonzero_0': [[15200]]}
#1881,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,4,{'nonzero_0': [[3800]]}
#1882,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,4,{'nonzero_0': [[950]]}
#1883,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,4,{'nonzero_0': [[260]]}
#1884,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,3,{'nonzero_0': [[12544]]}
#1885,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,3,{'nonzero_0': [[14718]]}
#1886,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,2,{'nonzero_0': [[22080]]}
#1887,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,2,{'nonzero_0': [[5520]]}
#1888,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,2,{'nonzero_0': [[1380]]}
#1889,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,2,{'nonzero_0': [[360]]}
#1890,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,2,{'nonzero_0': [[96]]}
#1891,gfl_r101_fpn_dconv_c3-c5_mstrain_2x_coco,3,{'nonzero_0': [[8349]]}
#1892,yolof_r50_c5_8x8_iter-1x_coco,54,{'nonzero_0': [[4750]]}
#1893,yolof_r50_c5_8x8_iter-1x_coco,48,{'nonzero_0': [[4250]]}
#1894,yolof_r50_c5_8x8_iter-1x_coco,3,{'nonzero_0': [[5040]]}
#1895,yolof_r50_c5_8x8_iter-1x_coco,3,{'nonzero_0': [[4375]]}
#1896,yolof_r50_c5_8x8_iter-1x_coco,3,{'nonzero_0': [[4000]]}
#1897,yolof_r50_c5_8x8_iter-1x_coco,3,{'nonzero_0': [[4625]]}
#1898,yolof_r50_c5_8x8_iter-1x_coco,3,{'nonzero_0': [[5250]]}
#1899,yolof_r50_c5_8x8_iter-1x_coco,3,{'nonzero_0': [[4830]]}
#1900,faster_rcnn_r50_fpn_iou_1x_coco,8,{'nonzero_0': [[242991]]}
#1901,faster_rcnn_r50_fpn_iou_1x_coco,2,{'nonzero_0': [[257796]]}
#1902,faster_rcnn_r50_fpn_iou_1x_coco,1,{'nonzero_0': [[403200]]}
#1903,faster_rcnn_r50_fpn_iou_1x_coco,1,{'nonzero_0': [[100800]]}
#1904,faster_rcnn_r50_fpn_iou_1x_coco,1,{'nonzero_0': [[25200]]}
#1905,faster_rcnn_r50_fpn_iou_1x_coco,1,{'nonzero_0': [[6300]]}
#1906,faster_rcnn_r50_fpn_iou_1x_coco,1,{'nonzero_0': [[1638]]}
#1907,faster_rcnn_r50_fpn_iou_1x_coco,10,{'nonzero_0': [[1000]]}
#1908,faster_rcnn_r50_fpn_iou_1x_coco,2,{'nonzero_0': [[1008]]}
#1909,faster_rcnn_r50_fpn_iou_1x_coco,10,{'nonzero_0': [[1001]]}
#1910,faster_rcnn_r50_fpn_iou_1x_coco,20,{'nonzero_0': [[1024]]}
#1911,faster_rcnn_r50_fpn_iou_1x_coco,2,{'nonzero_0': [[364800]]}
#1912,faster_rcnn_r50_fpn_iou_1x_coco,2,{'nonzero_0': [[91200]]}
#1913,faster_rcnn_r50_fpn_iou_1x_coco,2,{'nonzero_0': [[22800]]}
#1914,faster_rcnn_r50_fpn_iou_1x_coco,2,{'nonzero_0': [[5700]]}
#1915,faster_rcnn_r50_fpn_iou_1x_coco,3,{'nonzero_0': [[1482]]}
#1916,faster_rcnn_r50_fpn_iou_1x_coco,2,{'nonzero_0': [[1011]]}
#1917,faster_rcnn_r50_fpn_iou_1x_coco,2,{'nonzero_0': [[236616]]}
#1918,faster_rcnn_r50_fpn_iou_1x_coco,6,{'nonzero_0': [[217413]]}
#1919,faster_rcnn_r50_fpn_iou_1x_coco,1,{'nonzero_0': [[355200]]}
#1920,faster_rcnn_r50_fpn_iou_1x_coco,1,{'nonzero_0': [[88800]]}
#1921,faster_rcnn_r50_fpn_iou_1x_coco,1,{'nonzero_0': [[22200]]}
#1922,faster_rcnn_r50_fpn_iou_1x_coco,1,{'nonzero_0': [[5550]]}
#1923,faster_rcnn_r50_fpn_iou_1x_coco,2,{'nonzero_0': [[1006]]}
#1924,faster_rcnn_r50_fpn_iou_1x_coco,2,{'nonzero_0': [[1017]]}
#1925,faster_rcnn_r50_fpn_iou_1x_coco,2,{'nonzero_0': [[249405]]}
#1926,faster_rcnn_r50_fpn_iou_1x_coco,1,{'nonzero_0': [[374400]]}
#1927,faster_rcnn_r50_fpn_iou_1x_coco,1,{'nonzero_0': [[93600]]}
#1928,faster_rcnn_r50_fpn_iou_1x_coco,1,{'nonzero_0': [[23400]]}
#1929,faster_rcnn_r50_fpn_iou_1x_coco,1,{'nonzero_0': [[5850]]}
#1930,faster_rcnn_r50_fpn_iou_1x_coco,1,{'nonzero_0': [[1560]]}
#1931,faster_rcnn_r50_fpn_iou_1x_coco,2,{'nonzero_0': [[1013]]}
#1932,paa_r101_fpn_mstrain_3x_coco,3,{'nonzero_0': [[14073]]}
#1933,paa_r101_fpn_mstrain_3x_coco,5,{'nonzero_0': [[17609]]}
#1934,paa_r101_fpn_mstrain_3x_coco,35,{'nonzero_0': [[27]]}
#1935,paa_r101_fpn_mstrain_3x_coco,3,{'nonzero_0': [[36]]}
#1936,paa_r101_fpn_mstrain_3x_coco,22,{'nonzero_0': [[18]]}
#1937,paa_r101_fpn_mstrain_3x_coco,1,{'nonzero_0': [[19]]}
#1938,paa_r101_fpn_mstrain_3x_coco,2,{'nonzero_0': [[22]]}
#1939,paa_r101_fpn_mstrain_3x_coco,12,{'nonzero_0': [[9]]}
#1940,paa_r101_fpn_mstrain_3x_coco,1,{'nonzero_0': [[35218]]}
#1941,paa_r101_fpn_mstrain_3x_coco,3,{'nonzero_0': [[18134]]}
#1942,paa_r101_fpn_mstrain_3x_coco,3,{'nonzero_0': [[18414]]}
#1943,paa_r101_fpn_mstrain_3x_coco,2,{'nonzero_0': [[19197]]}
#1944,paa_r101_fpn_mstrain_3x_coco,1,{'nonzero_0': [[38394]]}
#1945,paa_r101_fpn_mstrain_3x_coco,3,{'nonzero_0': [[12103]]}
#1946,paa_r101_fpn_mstrain_3x_coco,5,{'nonzero_0': [[16368]]}
#1947,paa_r101_fpn_mstrain_3x_coco,2,{'nonzero_0': [[13]]}
#1948,paa_r101_fpn_mstrain_3x_coco,1,{'nonzero_0': [[32736]]}
#1949,paa_r101_fpn_mstrain_3x_coco,8,{'nonzero_0': [[12544]]}
#1950,paa_r101_fpn_mstrain_3x_coco,1,{'nonzero_0': [[31]]}
#1951,paa_r101_fpn_mstrain_3x_coco,1,{'nonzero_0': [[17]]}
#1952,paa_r101_fpn_mstrain_3x_coco,1,{'nonzero_0': [[16]]}
#1953,paa_r101_fpn_mstrain_3x_coco,1,{'nonzero_0': [[25088]]}
#1954,paa_r101_fpn_mstrain_3x_coco,5,{'nonzero_0': [[18672]]}
#1955,paa_r101_fpn_mstrain_3x_coco,3,{'nonzero_0': [[15487]]}
#1956,paa_r101_fpn_mstrain_3x_coco,1,{'nonzero_0': [[23]]}
#1957,paa_r101_fpn_mstrain_3x_coco,1,{'nonzero_0': [[24]]}
#1958,paa_r101_fpn_mstrain_3x_coco,1,{'nonzero_0': [[37344]]}
#1959,deformable_detr_refine_r50_16x2_50e_coco,120,{'nonzero_0': [[300]]}
#1960,retinanet_r50_caffe_fpn_1x_coco_v1,3,{'nonzero_0': [[139284]]}
#1961,retinanet_r50_caffe_fpn_1x_coco_v1,9,{'nonzero_0': [[182403]]}
#1962,retinanet_r50_caffe_fpn_1x_coco_v1,15,{'nonzero_0': [[163206]]}
#1963,retinanet_r50_caffe_fpn_1x_coco_v1,3,{'nonzero_0': [[168048]]}
#1964,tfa_r101_fpn_voc-split1_base-training,2,{'nonzero_0': [[150402]]}
#1965,tfa_r101_fpn_voc-split1_base-training,1,{'nonzero_0': [[112896]]}
#1966,tfa_r101_fpn_voc-split1_base-training,1,{'nonzero_0': [[28224]]}
#1967,tfa_r101_fpn_voc-split1_base-training,1,{'nonzero_0': [[7056]]}
#1968,tfa_r101_fpn_voc-split1_base-training,1,{'nonzero_0': [[1764]]}
#1969,tfa_r101_fpn_voc-split1_base-training,1,{'nonzero_0': [[462]]}
#1970,tfa_r101_fpn_voc-split1_base-training,5,{'nonzero_0': [[1000]]}
#1971,tfa_r101_fpn_voc-split1_base-training,6,{'nonzero_0': [[1001]]}
#1972,tfa_r101_fpn_voc-split1_base-training,20,{'nonzero_0': [[512]]}
#1973,tfa_r101_fpn_voc-split1_base-training,2,{'nonzero_0': [[126360]]}
#1974,tfa_r101_fpn_voc-split1_base-training,1,{'nonzero_0': [[94848]]}
#1975,tfa_r101_fpn_voc-split1_base-training,1,{'nonzero_0': [[23712]]}
#1976,tfa_r101_fpn_voc-split1_base-training,1,{'nonzero_0': [[5928]]}
#1977,tfa_r101_fpn_voc-split1_base-training,1,{'nonzero_0': [[1482]]}
#1978,tfa_r101_fpn_voc-split1_base-training,1,{'nonzero_0': [[390]]}
#1979,tfa_r101_fpn_voc-split1_base-training,2,{'nonzero_0': [[179046]]}
#1980,tfa_r101_fpn_voc-split1_base-training,1,{'nonzero_0': [[134400]]}
#1981,tfa_r101_fpn_voc-split1_base-training,1,{'nonzero_0': [[33600]]}
#1982,tfa_r101_fpn_voc-split1_base-training,1,{'nonzero_0': [[8400]]}
#1983,tfa_r101_fpn_voc-split1_base-training,1,{'nonzero_0': [[2100]]}
#1984,tfa_r101_fpn_voc-split1_base-training,1,{'nonzero_0': [[546]]}
#1985,tfa_r101_fpn_voc-split1_base-training,2,{'nonzero_0': [[90024]]}
#1986,tfa_r101_fpn_voc-split1_base-training,1,{'nonzero_0': [[67584]]}
#1987,tfa_r101_fpn_voc-split1_base-training,1,{'nonzero_0': [[16896]]}
