id,source_neural_network,num_of_calls,parameters
#892,segmenter_vit-t_mask_8x1_512x512_160k_ade20k,6,"{'dim': [[False]], 'tensor0': [[1, 1, 192]], 'tensor1': [[1, 1024, 192]]}"
#893,htc_x101_64x4d_fpn_16x1_20e_coco,8,"{'dim': [[False]], 'tensor0': [[182400, 4]], 'tensor1': [[45600, 4]], 'tensor2': [[11400, 4]], 'tensor3': [[2850, 4]], 'tensor4': [[741, 4]]}"
#894,htc_x101_64x4d_fpn_16x1_20e_coco,8,"{'dim': [[False]], 'tensor0': [[2000]], 'tensor1': [[2000]], 'tensor2': [[2000]], 'tensor3': [[2000]], 'tensor4': [[741]]}"
#895,htc_x101_64x4d_fpn_16x1_20e_coco,8,"{'dim': [[False]], 'tensor0': [[2000, 4]], 'tensor1': [[2000, 4]], 'tensor2': [[2000, 4]], 'tensor3': [[2000, 4]], 'tensor4': [[741, 4]]}"
#896,htc_x101_64x4d_fpn_16x1_20e_coco,12,"{'dim': [[False]], 'tensor0': [[2]], 'tensor1': [[2000]]}"
#897,htc_x101_64x4d_fpn_16x1_20e_coco,20,"{'dim': [[False]], 'tensor0': [[2, 4]], 'tensor1': [[510, 4]]}"
#898,htc_x101_64x4d_fpn_16x1_20e_coco,15,"{'dim': [[False]], 'tensor0': [[512, 1]], 'tensor1': [[512, 4]]}"
#899,htc_x101_64x4d_fpn_16x1_20e_coco,15,"{'dim': [[0]], 'tensor0': [[512, 5]]}"
#900,htc_x101_64x4d_fpn_16x1_20e_coco,30,"{'dim': [[0]], 'tensor0': [[512]]}"
#901,htc_x101_64x4d_fpn_16x1_20e_coco,30,"{'dim': [[0]], 'tensor0': [[512, 4]]}"
#902,htc_x101_64x4d_fpn_16x1_20e_coco,15,"{'dim': [[False]], 'tensor0': [[512, 2]], 'tensor1': [[512, 2]]}"
#903,htc_x101_64x4d_fpn_16x1_20e_coco,60,"{'dim': [[False]], 'tensor0': [[2]], 'tensor1': [[510]]}"
#904,htc_x101_64x4d_fpn_16x1_20e_coco,10,"{'dim': [[False]], 'tensor0': [[2, 1]], 'tensor1': [[2, 4]]}"
#905,htc_x101_64x4d_fpn_16x1_20e_coco,6,"{'dim': [[False]], 'tensor0': [[5, 1]], 'tensor1': [[5, 4]]}"
#906,htc_x101_64x4d_fpn_16x1_20e_coco,8,"{'dim': [[False]], 'tensor0': [[1, 4]], 'tensor1': [[511, 4]]}"
#907,htc_x101_64x4d_fpn_16x1_20e_coco,20,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[511]]}"
#908,htc_x101_64x4d_fpn_16x1_20e_coco,6,"{'dim': [[False]], 'tensor0': [[1, 1]], 'tensor1': [[1, 4]]}"
#909,htc_x101_64x4d_fpn_16x1_20e_coco,6,"{'dim': [[False]], 'tensor0': [[4, 4]], 'tensor1': [[508, 4]]}"
#910,htc_x101_64x4d_fpn_16x1_20e_coco,20,"{'dim': [[False]], 'tensor0': [[4]], 'tensor1': [[508]]}"
#911,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--jhmdb--cpm_jhmdb_sub1_368x368.py,15,"{'dim': [[1]], 'tensor0': [[2, 15, 46, 46]], 'tensor1': [[2, 32, 46, 46]]}"
#912,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--jhmdb--cpm_jhmdb_sub1_368x368.py,10,"{'dim': [[1]], 'tensor0': [[1, 15, 46, 46]], 'tensor1': [[1, 32, 46, 46]]}"
#913,lad_r101_paa_r50_fpn_coco_1x,8,"{'dim': [[False]], 'tensor0': [[15600, 4]], 'tensor1': [[3900, 4]], 'tensor2': [[975, 4]], 'tensor3': [[260, 4]], 'tensor4': [[70, 4]]}"
#914,lad_r101_paa_r50_fpn_coco_1x,8,"{'dim': [[False]], 'tensor0': [[15600]], 'tensor1': [[3900]], 'tensor2': [[975]], 'tensor3': [[260]], 'tensor4': [[70]]}"
#915,lad_r101_paa_r50_fpn_coco_1x,16,"{'dim': [[0]], 'tensor0': [[15600, 80]], 'tensor1': [[3900, 80]], 'tensor2': [[975, 80]], 'tensor3': [[260, 80]], 'tensor4': [[70, 80]]}"
#916,lad_r101_paa_r50_fpn_coco_1x,32,"{'dim': [[0]], 'tensor0': [[15600, 4]], 'tensor1': [[3900, 4]], 'tensor2': [[975, 4]], 'tensor3': [[260, 4]], 'tensor4': [[70, 4]]}"
#917,lad_r101_paa_r50_fpn_coco_1x,94,"{'dim': [[False]], 'tensor0': [[9]], 'tensor1': [[9]], 'tensor2': [[9]], 'tensor3': [[0]], 'tensor4': [[0]]}"
#918,lad_r101_paa_r50_fpn_coco_1x,8,"{'dim': [[False]], 'tensor0': [[0]], 'tensor1': [[0]], 'tensor2': [[0]], 'tensor3': [[9]], 'tensor4': [[9]]}"
#919,lad_r101_paa_r50_fpn_coco_1x,216,"{'dim': [[False]], 'tensor0': [[9]], 'tensor1': [[9]], 'tensor2': [[0]], 'tensor3': [[0]], 'tensor4': [[0]]}"
#920,lad_r101_paa_r50_fpn_coco_1x,114,"{'dim': [[False]], 'tensor0': [[9]], 'tensor1': [[0]], 'tensor2': [[0]], 'tensor3': [[0]], 'tensor4': [[0]]}"
#921,lad_r101_paa_r50_fpn_coco_1x,56,"{'dim': [[False]], 'tensor0': [[0]], 'tensor1': [[9]], 'tensor2': [[9]], 'tensor3': [[9]], 'tensor4': [[0]]}"
#922,lad_r101_paa_r50_fpn_coco_1x,18,"{'dim': [[False]], 'tensor0': [[0]], 'tensor1': [[9]], 'tensor2': [[9]], 'tensor3': [[9]], 'tensor4': [[9]]}"
#923,lad_r101_paa_r50_fpn_coco_1x,14,"{'dim': [[False]], 'tensor0': [[0]], 'tensor1': [[0]], 'tensor2': [[0]]}"
#924,lad_r101_paa_r50_fpn_coco_1x,48,"{'dim': [[False]], 'tensor0': [[0]], 'tensor1': [[0]], 'tensor2': [[9]], 'tensor3': [[9]], 'tensor4': [[9]]}"
#925,lad_r101_paa_r50_fpn_coco_1x,8,"{'dim': [[0]], 'tensor0': [[15600, 1]], 'tensor1': [[3900, 1]], 'tensor2': [[975, 1]], 'tensor3': [[260, 1]], 'tensor4': [[70, 1]]}"
#926,lad_r101_paa_r50_fpn_coco_1x,24,"{'dim': [[False]], 'tensor0': [[16800, 4]], 'tensor1': [[4200, 4]], 'tensor2': [[1050, 4]], 'tensor3': [[273, 4]], 'tensor4': [[77, 4]]}"
#927,lad_r101_paa_r50_fpn_coco_1x,24,"{'dim': [[False]], 'tensor0': [[16800]], 'tensor1': [[4200]], 'tensor2': [[1050]], 'tensor3': [[273]], 'tensor4': [[77]]}"
#928,lad_r101_paa_r50_fpn_coco_1x,48,"{'dim': [[0]], 'tensor0': [[16800, 80]], 'tensor1': [[4200, 80]], 'tensor2': [[1050, 80]], 'tensor3': [[273, 80]], 'tensor4': [[77, 80]]}"
#929,lad_r101_paa_r50_fpn_coco_1x,96,"{'dim': [[0]], 'tensor0': [[16800, 4]], 'tensor1': [[4200, 4]], 'tensor2': [[1050, 4]], 'tensor3': [[273, 4]], 'tensor4': [[77, 4]]}"
#930,lad_r101_paa_r50_fpn_coco_1x,14,"{'dim': [[False]], 'tensor0': [[0]], 'tensor1': [[9]], 'tensor2': [[9]], 'tensor3': [[0]], 'tensor4': [[0]]}"
#931,lad_r101_paa_r50_fpn_coco_1x,12,"{'dim': [[False]], 'tensor0': [[9]], 'tensor1': [[9]], 'tensor2': [[9]], 'tensor3': [[9]], 'tensor4': [[0]]}"
#932,lad_r101_paa_r50_fpn_coco_1x,6,"{'dim': [[0]], 'tensor0': [[22400]], 'tensor1': [[22400]], 'tensor2': [[22400]], 'tensor3': [[22400]], 'tensor4': [[22400]], 'tensor5': [[22400]], 'tensor6': [[22400]], 'tensor7': [[22400]]}"
#933,lad_r101_paa_r50_fpn_coco_1x,6,"{'dim': [[0]], 'tensor0': [[22400, 4]], 'tensor1': [[22400, 4]], 'tensor2': [[22400, 4]], 'tensor3': [[22400, 4]], 'tensor4': [[22400, 4]], 'tensor5': [[22400, 4]], 'tensor6': [[22400, 4]], 'tensor7': [[22400, 4]]}"
#934,lad_r101_paa_r50_fpn_coco_1x,24,"{'dim': [[0]], 'tensor0': [[16800, 1]], 'tensor1': [[4200, 1]], 'tensor2': [[1050, 1]], 'tensor3': [[273, 1]], 'tensor4': [[77, 1]]}"
#935,lad_r101_paa_r50_fpn_coco_1x,8,"{'dim': [[False]], 'tensor0': [[15200, 4]], 'tensor1': [[3800, 4]], 'tensor2': [[950, 4]], 'tensor3': [[247, 4]], 'tensor4': [[70, 4]]}"
#936,lad_r101_paa_r50_fpn_coco_1x,8,"{'dim': [[False]], 'tensor0': [[15200]], 'tensor1': [[3800]], 'tensor2': [[950]], 'tensor3': [[247]], 'tensor4': [[70]]}"
#937,lad_r101_paa_r50_fpn_coco_1x,16,"{'dim': [[0]], 'tensor0': [[15200, 80]], 'tensor1': [[3800, 80]], 'tensor2': [[950, 80]], 'tensor3': [[247, 80]], 'tensor4': [[70, 80]]}"
#938,lad_r101_paa_r50_fpn_coco_1x,32,"{'dim': [[0]], 'tensor0': [[15200, 4]], 'tensor1': [[3800, 4]], 'tensor2': [[950, 4]], 'tensor3': [[247, 4]], 'tensor4': [[70, 4]]}"
#939,lad_r101_paa_r50_fpn_coco_1x,8,"{'dim': [[0]], 'tensor0': [[15200, 1]], 'tensor1': [[3800, 1]], 'tensor2': [[950, 1]], 'tensor3': [[247, 1]], 'tensor4': [[70, 1]]}"
#940,mask_rcnn_r50_fpn_1x_coco,8,"{'dim': [[False]], 'tensor0': [[4]], 'tensor1': [[1000]]}"
#941,mask_rcnn_r50_fpn_1x_coco,10,"{'dim': [[0]], 'tensor0': [[512]]}"
#942,mask_rcnn_r50_fpn_1x_coco,10,"{'dim': [[0]], 'tensor0': [[512, 4]]}"
#943,mask_rcnn_r50_fpn_1x_coco,6,"{'dim': [[False]], 'tensor0': [[163200, 4]], 'tensor1': [[40800, 4]], 'tensor2': [[10200, 4]], 'tensor3': [[2550, 4]], 'tensor4': [[663, 4]]}"
#944,mask_rcnn_r50_fpn_1x_coco,6,"{'dim': [[False]], 'tensor0': [[2000]], 'tensor1': [[2000]], 'tensor2': [[2000]], 'tensor3': [[2000]], 'tensor4': [[663]]}"
#945,mask_rcnn_r50_fpn_1x_coco,6,"{'dim': [[False]], 'tensor0': [[2000, 4]], 'tensor1': [[2000, 4]], 'tensor2': [[2000, 4]], 'tensor3': [[2000, 4]], 'tensor4': [[663, 4]]}"
#946,mask_rcnn_r50_fpn_1x_coco,8,"{'dim': [[False]], 'tensor0': [[6]], 'tensor1': [[1000]]}"
#947,ann_r101-d8_512x1024_40k_cityscapes,20,"{'dim': [[False]], 'tensor0': [[2, 256, 1]], 'tensor1': [[2, 256, 9]], 'tensor2': [[2, 256, 36]], 'tensor3': [[2, 256, 64]]}"
#948,dmnet_r101-d8_769x769_80k_cityscapes,1620,"{'dim': [[False]], 'tensor0': [[3]], 'tensor1': [[3]]}"
#949,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,12,"{'dim': [[False]], 'tensor0': [[182400, 4]], 'tensor1': [[45600, 4]], 'tensor2': [[11400, 4]], 'tensor3': [[2850, 4]], 'tensor4': [[741, 4]]}"
#950,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,6,"{'dim': [[False]], 'tensor0': [[182400]], 'tensor1': [[45600]], 'tensor2': [[11400]], 'tensor3': [[2850]], 'tensor4': [[741]]}"
#951,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,16,"{'dim': [[False]], 'tensor0': [[2000]], 'tensor1': [[2000]], 'tensor2': [[2000]], 'tensor3': [[2000]], 'tensor4': [[741]]}"
#952,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,16,"{'dim': [[False]], 'tensor0': [[2000, 4]], 'tensor1': [[2000, 4]], 'tensor2': [[2000, 4]], 'tensor3': [[2000, 4]], 'tensor4': [[741, 4]]}"
#953,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,8,"{'dim': [[False]], 'tensor0': [[8741, 2]], 'tensor1': [[8741, 2]]}"
#954,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,10,"{'dim': [[False]], 'tensor0': [[512, 1]], 'tensor1': [[512, 4]]}"
#955,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,10,"{'dim': [[0]], 'tensor0': [[512]], 'tensor1': [[512]]}"
#956,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,10,"{'dim': [[0]], 'tensor0': [[512, 4]], 'tensor1': [[512, 4]]}"
#957,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,12,"{'dim': [[False]], 'tensor0': [[2]], 'tensor1': [[1000]]}"
#958,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,8,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[1000]]}"
#959,faster_rcnn_r50_fpn_attention_1111_1x_coco,12,"{'dim': [[False]], 'tensor0': [[76, 38, 64]], 'tensor1': [[76, 38, 64]]}"
#960,faster_rcnn_r50_fpn_attention_1111_1x_coco,30,"{'dim': [[False]], 'tensor0': [[50, 25, 64]], 'tensor1': [[50, 25, 64]]}"
#961,faster_rcnn_r50_fpn_attention_1111_1x_coco,6,"{'dim': [[False]], 'tensor0': [[38, 19, 128]], 'tensor1': [[38, 19, 128]]}"
#962,faster_rcnn_r50_fpn_attention_1111_1x_coco,15,"{'dim': [[False]], 'tensor0': [[25, 13, 128]], 'tensor1': [[25, 13, 128]]}"
#963,faster_rcnn_r50_fpn_attention_1111_1x_coco,8,"{'dim': [[False]], 'tensor0': [[182400, 4]], 'tensor1': [[45600, 4]], 'tensor2': [[11400, 4]], 'tensor3': [[2850, 4]], 'tensor4': [[741, 4]]}"
#964,faster_rcnn_r50_fpn_attention_1111_1x_coco,8,"{'dim': [[False]], 'tensor0': [[2000]], 'tensor1': [[2000]], 'tensor2': [[2000]], 'tensor3': [[2000]], 'tensor4': [[741]]}"
#965,faster_rcnn_r50_fpn_attention_1111_1x_coco,8,"{'dim': [[False]], 'tensor0': [[2000, 4]], 'tensor1': [[2000, 4]], 'tensor2': [[2000, 4]], 'tensor3': [[2000, 4]], 'tensor4': [[741, 4]]}"
#966,faster_rcnn_r50_fpn_attention_1111_1x_coco,10,"{'dim': [[False]], 'tensor0': [[512, 1]], 'tensor1': [[512, 4]]}"
#967,faster_rcnn_r50_fpn_attention_1111_1x_coco,10,"{'dim': [[0]], 'tensor0': [[512]], 'tensor1': [[512]]}"
#968,faster_rcnn_r50_fpn_attention_1111_1x_coco,10,"{'dim': [[0]], 'tensor0': [[512, 4]], 'tensor1': [[512, 4]]}"
#969,faster_rcnn_r50_fpn_attention_1111_1x_coco,12,"{'dim': [[False]], 'tensor0': [[84, 42, 64]], 'tensor1': [[84, 42, 64]]}"
#970,faster_rcnn_r50_fpn_attention_1111_1x_coco,6,"{'dim': [[False]], 'tensor0': [[42, 21, 128]], 'tensor1': [[42, 21, 128]]}"
#971,faster_rcnn_r50_fpn_attention_1111_1x_coco,8,"{'dim': [[False]], 'tensor0': [[201600, 4]], 'tensor1': [[50400, 4]], 'tensor2': [[12600, 4]], 'tensor3': [[3150, 4]], 'tensor4': [[819, 4]]}"
#972,faster_rcnn_r50_fpn_attention_1111_1x_coco,8,"{'dim': [[False]], 'tensor0': [[2000]], 'tensor1': [[2000]], 'tensor2': [[2000]], 'tensor3': [[2000]], 'tensor4': [[819]]}"
#973,faster_rcnn_r50_fpn_attention_1111_1x_coco,8,"{'dim': [[False]], 'tensor0': [[2000, 4]], 'tensor1': [[2000, 4]], 'tensor2': [[2000, 4]], 'tensor3': [[2000, 4]], 'tensor4': [[819, 4]]}"
#974,faster_rcnn_r50_fpn_attention_1111_1x_coco,12,"{'dim': [[False]], 'tensor0': [[2]], 'tensor1': [[1000]]}"
#975,faster_rcnn_r50_fpn_attention_1111_1x_coco,6,"{'dim': [[False]], 'tensor0': [[68, 34, 64]], 'tensor1': [[68, 34, 64]]}"
#976,configs--hand--gesture_sview_rgbd_vid--mtut--nvgesture--i3d_nvgesture_bbox_224x224_fps30.py,10,"{'dim': [[1]], 'tensor0': [[1, 64, 31, 28, 28]], 'tensor1': [[1, 128, 31, 28, 28]], 'tensor2': [[1, 32, 31, 28, 28]], 'tensor3': [[1, 32, 31, 28, 28]]}"
#977,configs--hand--gesture_sview_rgbd_vid--mtut--nvgesture--i3d_nvgesture_bbox_224x224_fps30.py,10,"{'dim': [[1]], 'tensor0': [[1, 128, 31, 28, 28]], 'tensor1': [[1, 192, 31, 28, 28]], 'tensor2': [[1, 96, 31, 28, 28]], 'tensor3': [[1, 64, 31, 28, 28]]}"
#978,configs--hand--gesture_sview_rgbd_vid--mtut--nvgesture--i3d_nvgesture_bbox_224x224_fps30.py,10,"{'dim': [[1]], 'tensor0': [[1, 192, 16, 14, 14]], 'tensor1': [[1, 208, 16, 14, 14]], 'tensor2': [[1, 48, 16, 14, 14]], 'tensor3': [[1, 64, 16, 14, 14]]}"
#979,configs--hand--gesture_sview_rgbd_vid--mtut--nvgesture--i3d_nvgesture_bbox_224x224_fps30.py,10,"{'dim': [[1]], 'tensor0': [[1, 160, 16, 14, 14]], 'tensor1': [[1, 224, 16, 14, 14]], 'tensor2': [[1, 64, 16, 14, 14]], 'tensor3': [[1, 64, 16, 14, 14]]}"
#980,configs--hand--gesture_sview_rgbd_vid--mtut--nvgesture--i3d_nvgesture_bbox_224x224_fps30.py,10,"{'dim': [[1]], 'tensor0': [[1, 128, 16, 14, 14]], 'tensor1': [[1, 256, 16, 14, 14]], 'tensor2': [[1, 64, 16, 14, 14]], 'tensor3': [[1, 64, 16, 14, 14]]}"
#981,configs--hand--gesture_sview_rgbd_vid--mtut--nvgesture--i3d_nvgesture_bbox_224x224_fps30.py,10,"{'dim': [[1]], 'tensor0': [[1, 112, 16, 14, 14]], 'tensor1': [[1, 288, 16, 14, 14]], 'tensor2': [[1, 64, 16, 14, 14]], 'tensor3': [[1, 64, 16, 14, 14]]}"
#982,configs--hand--gesture_sview_rgbd_vid--mtut--nvgesture--i3d_nvgesture_bbox_224x224_fps30.py,10,"{'dim': [[1]], 'tensor0': [[1, 256, 16, 14, 14]], 'tensor1': [[1, 320, 16, 14, 14]], 'tensor2': [[1, 128, 16, 14, 14]], 'tensor3': [[1, 128, 16, 14, 14]]}"
#983,configs--hand--gesture_sview_rgbd_vid--mtut--nvgesture--i3d_nvgesture_bbox_224x224_fps30.py,10,"{'dim': [[1]], 'tensor0': [[1, 256, 8, 7, 7]], 'tensor1': [[1, 320, 8, 7, 7]], 'tensor2': [[1, 128, 8, 7, 7]], 'tensor3': [[1, 128, 8, 7, 7]]}"
#984,configs--hand--gesture_sview_rgbd_vid--mtut--nvgesture--i3d_nvgesture_bbox_224x224_fps30.py,10,"{'dim': [[1]], 'tensor0': [[1, 384, 8, 7, 7]], 'tensor1': [[1, 384, 8, 7, 7]], 'tensor2': [[1, 128, 8, 7, 7]], 'tensor3': [[1, 128, 8, 7, 7]]}"
#985,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--rsn50_coco_256x192.py,15,"{'dim': [[1]], 'tensor0': [[2, 26, 64, 48]], 'tensor1': [[2, 26, 64, 48]], 'tensor2': [[2, 26, 64, 48]], 'tensor3': [[2, 26, 64, 48]]}"
#986,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--rsn50_coco_256x192.py,15,"{'dim': [[1]], 'tensor0': [[2, 52, 32, 24]], 'tensor1': [[2, 52, 32, 24]], 'tensor2': [[2, 52, 32, 24]], 'tensor3': [[2, 52, 32, 24]]}"
#987,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--rsn50_coco_256x192.py,25,"{'dim': [[1]], 'tensor0': [[2, 104, 16, 12]], 'tensor1': [[2, 104, 16, 12]], 'tensor2': [[2, 104, 16, 12]], 'tensor3': [[2, 104, 16, 12]]}"
#988,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--rsn50_coco_256x192.py,10,"{'dim': [[1]], 'tensor0': [[2, 208, 8, 6]], 'tensor1': [[2, 208, 8, 6]], 'tensor2': [[2, 208, 8, 6]], 'tensor3': [[2, 208, 8, 6]]}"
#989,ann_r50-d8_512x1024_80k_cityscapes,20,"{'dim': [[False]], 'tensor0': [[2, 256, 1]], 'tensor1': [[2, 256, 9]], 'tensor2': [[2, 256, 36]], 'tensor3': [[2, 256, 64]]}"
#990,tdan_vimeo90k_bix4_lr1e-4_400k,20,"{'dim': [[False]], 'tensor0': [[16, 64, 48, 48]], 'tensor1': [[16, 64, 48, 48]]}"
#991,scnet_x101_64x4d_fpn_20e_coco,8,"{'dim': [[False]], 'tensor0': [[15]], 'tensor1': [[2000]]}"
#992,scnet_x101_64x4d_fpn_20e_coco,8,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[2000]]}"
#993,scnet_x101_64x4d_fpn_20e_coco,12,"{'dim': [[False]], 'tensor0': [[1, 4]], 'tensor1': [[511, 4]]}"
#994,scnet_x101_64x4d_fpn_20e_coco,30,"{'dim': [[False]], 'tensor0': [[512, 1]], 'tensor1': [[512, 4]]}"
#995,scnet_x101_64x4d_fpn_20e_coco,15,"{'dim': [[0]], 'tensor0': [[512, 5]], 'tensor1': [[512, 5]]}"
#996,scnet_x101_64x4d_fpn_20e_coco,30,"{'dim': [[0]], 'tensor0': [[512]], 'tensor1': [[512]]}"
#997,scnet_x101_64x4d_fpn_20e_coco,30,"{'dim': [[0]], 'tensor0': [[512, 4]], 'tensor1': [[512, 4]]}"
#998,scnet_x101_64x4d_fpn_20e_coco,20,"{'dim': [[False]], 'tensor0': [[512, 2]], 'tensor1': [[512, 2]]}"
#999,scnet_x101_64x4d_fpn_20e_coco,10,"{'dim': [[False]], 'tensor0': [[15, 4]], 'tensor1': [[497, 4]]}"
#1000,scnet_x101_64x4d_fpn_20e_coco,16,"{'dim': [[False]], 'tensor0': [[15]], 'tensor1': [[497]]}"
#1001,scnet_x101_64x4d_fpn_20e_coco,16,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[511]]}"
#1002,scnet_x101_64x4d_fpn_20e_coco,12,"{'dim': [[False]], 'tensor0': [[182400, 4]], 'tensor1': [[45600, 4]], 'tensor2': [[11400, 4]], 'tensor3': [[2850, 4]], 'tensor4': [[741, 4]]}"
#1003,scnet_x101_64x4d_fpn_20e_coco,6,"{'dim': [[False]], 'tensor0': [[182400]], 'tensor1': [[45600]], 'tensor2': [[11400]], 'tensor3': [[2850]], 'tensor4': [[741]]}"
#1004,scnet_x101_64x4d_fpn_20e_coco,12,"{'dim': [[False]], 'tensor0': [[2000]], 'tensor1': [[2000]], 'tensor2': [[2000]], 'tensor3': [[2000]], 'tensor4': [[741]]}"
#1005,scnet_x101_64x4d_fpn_20e_coco,12,"{'dim': [[False]], 'tensor0': [[2000, 4]], 'tensor1': [[2000, 4]], 'tensor2': [[2000, 4]], 'tensor3': [[2000, 4]], 'tensor4': [[741, 4]]}"
#1006,scnet_x101_64x4d_fpn_20e_coco,6,"{'dim': [[False]], 'tensor0': [[8741, 2]], 'tensor1': [[8741, 2]]}"
#1007,scnet_x101_64x4d_fpn_20e_coco,8,"{'dim': [[False]], 'tensor0': [[3]], 'tensor1': [[509]]}"
#1008,scnet_x101_64x4d_fpn_20e_coco,8,"{'dim': [[False]], 'tensor0': [[8]], 'tensor1': [[504]]}"
#1009,scnet_x101_64x4d_fpn_20e_coco,9,"{'dim': [[False]], 'tensor0': [[9, 4]], 'tensor1': [[503, 4]]}"
#1010,scnet_x101_64x4d_fpn_20e_coco,6,"{'dim': [[False]], 'tensor0': [[2, 4]], 'tensor1': [[510, 4]]}"
#1011,scnet_x101_64x4d_fpn_20e_coco,8,"{'dim': [[False]], 'tensor0': [[2]], 'tensor1': [[510]]}"
#1012,scnet_x101_64x4d_fpn_20e_coco,8,"{'dim': [[False]], 'tensor0': [[12]], 'tensor1': [[500]]}"
#1013,scnet_x101_64x4d_fpn_20e_coco,8,"{'dim': [[False]], 'tensor0': [[14]], 'tensor1': [[498]]}"
#1014,scnet_x101_64x4d_fpn_20e_coco,8,"{'dim': [[False]], 'tensor0': [[9]], 'tensor1': [[503]]}"
#1015,basicvsr_reds4,10,"{'dim': [[1]], 'tensor0': [[56, 3, 2, 2]], 'tensor1': [[56, 3, 2, 2]], 'tensor2': [[56, 2, 2, 2]]}"
#1016,basicvsr_reds4,10,"{'dim': [[1]], 'tensor0': [[56, 3, 4, 4]], 'tensor1': [[56, 3, 4, 4]], 'tensor2': [[56, 2, 4, 4]]}"
#1017,basicvsr_reds4,10,"{'dim': [[1]], 'tensor0': [[56, 3, 8, 8]], 'tensor1': [[56, 3, 8, 8]], 'tensor2': [[56, 2, 8, 8]]}"
#1018,basicvsr_reds4,10,"{'dim': [[1]], 'tensor0': [[56, 3, 16, 16]], 'tensor1': [[56, 3, 16, 16]], 'tensor2': [[56, 2, 16, 16]]}"
#1019,basicvsr_reds4,10,"{'dim': [[1]], 'tensor0': [[56, 3, 32, 32]], 'tensor1': [[56, 3, 32, 32]], 'tensor2': [[56, 2, 32, 32]]}"
#1020,basicvsr_reds4,10,"{'dim': [[1]], 'tensor0': [[56, 3, 64, 64]], 'tensor1': [[56, 3, 64, 64]], 'tensor2': [[56, 2, 64, 64]]}"
#1021,basicvsr_reds4,150,"{'dim': [[False]], 'tensor0': [[4, 3, 64, 64]], 'tensor1': [[4, 64, 64, 64]]}"
#1022,basicvsr_reds4,75,"{'dim': [[False]], 'tensor0': [[4, 64, 64, 64]], 'tensor1': [[4, 64, 64, 64]]}"
#1023,basicvsr_reds4,13680,"{'dim': [[False]], 'tensor0': [[3]], 'tensor1': [[3]]}"
#1024,ccnet_r50-d8_512x1024_40k_cityscapes,10,"{'dim': [[False]], 'tensor0': [[2, 64, 128, 64]], 'tensor1': [[2, 64, 128, 128]]}"
#1025,selsa_troialign_faster_rcnn_r50_dc5_7e_imagenetvid,6,"{'dim': [[False]], 'tensor0': [[27216, 4]]}"
#1026,selsa_troialign_faster_rcnn_r50_dc5_7e_imagenetvid,30,"{'dim': [[False]], 'tensor0': [[6000, 4]]}"
#1027,selsa_troialign_faster_rcnn_r50_dc5_7e_imagenetvid,15,"{'dim': [[False]], 'tensor0': [[6000, 2]], 'tensor1': [[6000, 2]]}"
#1028,selsa_troialign_faster_rcnn_r50_dc5_7e_imagenetvid,30,"{'dim': [[False]], 'tensor0': [[6000]]}"
#1029,selsa_troialign_faster_rcnn_r50_dc5_7e_imagenetvid,12,"{'dim': [[False]], 'tensor0': [[1]], 'tensor1': [[600]]}"
#1030,selsa_troialign_faster_rcnn_r50_dc5_7e_imagenetvid,10,"{'dim': [[False]], 'tensor0': [[300, 1]], 'tensor1': [[300, 4]]}"
#1031,selsa_troialign_faster_rcnn_r50_dc5_7e_imagenetvid,10,"{'dim': [[0]], 'tensor0': [[256]]}"
#1032,selsa_troialign_faster_rcnn_r50_dc5_7e_imagenetvid,10,"{'dim': [[0]], 'tensor0': [[256, 4]]}"
#1033,selsa_troialign_faster_rcnn_r50_dc5_7e_imagenetvid,8,"{'dim': [[False]], 'tensor0': [[2]], 'tensor1': [[600]]}"
#1034,cyclegan_lsgan_id0_resnet_in_facades_b1x1_80k,10,"{'dim': [[0]], 'tensor0': [[1, 3, 256, 256]]}"
#1035,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,15,"{'dim': [[False]], 'tensor0': [[2, 8]], 'tensor1': [[2, 8]]}"
#1036,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,15,"{'dim': [[False]], 'tensor0': [[2, 512, 4, 4]], 'tensor1': [[2, 1, 4, 4]]}"
