id,source_neural_network,num_of_calls,parameters
#1715,queryinst_r101_fpn_300_proposals_crop_mstrain_480-800_3x_coco,24,{'input_tensor': [[3]]}
#1716,queryinst_r101_fpn_300_proposals_crop_mstrain_480-800_3x_coco,24,{'input_tensor': [[297]]}
#1717,queryinst_r101_fpn_300_proposals_crop_mstrain_480-800_3x_coco,12,{'input_tensor': [[1]]}
#1718,queryinst_r101_fpn_300_proposals_crop_mstrain_480-800_3x_coco,12,{'input_tensor': [[299]]}
#1719,queryinst_r101_fpn_300_proposals_crop_mstrain_480-800_3x_coco,12,{'input_tensor': [[11]]}
#1720,queryinst_r101_fpn_300_proposals_crop_mstrain_480-800_3x_coco,12,{'input_tensor': [[289]]}
#1721,queryinst_r101_fpn_300_proposals_crop_mstrain_480-800_3x_coco,12,{'input_tensor': [[7]]}
#1722,queryinst_r101_fpn_300_proposals_crop_mstrain_480-800_3x_coco,12,{'input_tensor': [[293]]}
#1723,queryinst_r101_fpn_300_proposals_crop_mstrain_480-800_3x_coco,12,{'input_tensor': [[36]]}
#1724,queryinst_r101_fpn_300_proposals_crop_mstrain_480-800_3x_coco,12,{'input_tensor': [[264]]}
#1725,queryinst_r101_fpn_300_proposals_crop_mstrain_480-800_3x_coco,12,{'input_tensor': [[6]]}
#1726,queryinst_r101_fpn_300_proposals_crop_mstrain_480-800_3x_coco,12,{'input_tensor': [[294]]}
#1727,fgfa_faster_rcnn_r50_dc5_7e_imagenetvid,2,{'input_tensor': [[30]]}
#1728,fgfa_faster_rcnn_r50_dc5_7e_imagenetvid,2,{'input_tensor': [[226]]}
#1729,fgfa_faster_rcnn_r50_dc5_7e_imagenetvid,2,{'input_tensor': [[13]]}
#1730,fgfa_faster_rcnn_r50_dc5_7e_imagenetvid,2,{'input_tensor': [[243]]}
#1731,fgfa_faster_rcnn_r50_dc5_7e_imagenetvid,2,{'input_tensor': [[10]]}
#1732,fgfa_faster_rcnn_r50_dc5_7e_imagenetvid,2,{'input_tensor': [[246]]}
#1733,fgfa_faster_rcnn_r50_dc5_7e_imagenetvid,2,{'input_tensor': [[12]]}
#1734,fgfa_faster_rcnn_r50_dc5_7e_imagenetvid,2,{'input_tensor': [[244]]}
#1735,fgfa_faster_rcnn_r50_dc5_7e_imagenetvid,2,{'input_tensor': [[27]]}
#1736,fgfa_faster_rcnn_r50_dc5_7e_imagenetvid,2,{'input_tensor': [[229]]}
#1737,fgfa_faster_rcnn_r50_dc5_7e_imagenetvid,2,{'input_tensor': [[14]]}
#1738,fgfa_faster_rcnn_r50_dc5_7e_imagenetvid,2,{'input_tensor': [[242]]}
#1739,fgfa_faster_rcnn_r50_dc5_7e_imagenetvid,2,{'input_tensor': [[2]]}
#1740,fgfa_faster_rcnn_r50_dc5_7e_imagenetvid,2,{'input_tensor': [[254]]}
#1741,fgfa_faster_rcnn_r50_dc5_7e_imagenetvid,2,{'input_tensor': [[6]]}
#1742,fgfa_faster_rcnn_r50_dc5_7e_imagenetvid,2,{'input_tensor': [[250]]}
#1743,fgfa_faster_rcnn_r50_dc5_7e_imagenetvid,2,{'input_tensor': [[36]]}
#1744,fgfa_faster_rcnn_r50_dc5_7e_imagenetvid,2,{'input_tensor': [[220]]}
#1745,fgfa_faster_rcnn_r50_dc5_7e_imagenetvid,2,{'input_tensor': [[5]]}
#1746,fgfa_faster_rcnn_r50_dc5_7e_imagenetvid,2,{'input_tensor': [[251]]}
#1747,detr_r50_8x2_150e_coco,12,{'input_tensor': [[21]]}
#1748,detr_r50_8x2_150e_coco,12,{'input_tensor': [[79]]}
#1749,detr_r50_8x2_150e_coco,12,{'input_tensor': [[13]]}
#1750,detr_r50_8x2_150e_coco,12,{'input_tensor': [[87]]}
#1751,detr_r50_8x2_150e_coco,12,{'input_tensor': [[19]]}
#1752,detr_r50_8x2_150e_coco,12,{'input_tensor': [[81]]}
#1753,detr_r50_8x2_150e_coco,48,{'input_tensor': [[3]]}
#1754,detr_r50_8x2_150e_coco,48,{'input_tensor': [[97]]}
#1755,detr_r50_8x2_150e_coco,24,{'input_tensor': [[2]]}
#1756,detr_r50_8x2_150e_coco,24,{'input_tensor': [[98]]}
#1757,detr_r50_8x2_150e_coco,12,{'input_tensor': [[10]]}
#1758,detr_r50_8x2_150e_coco,12,{'input_tensor': [[90]]}
#1759,faster-rcnn_r50_fpn_4e_mot17-half,20,{'input_tensor': [[128]]}
#1760,faster-rcnn_r50_fpn_4e_mot17-half,2,{'input_tensor': [[54]]}
#1761,faster-rcnn_r50_fpn_4e_mot17-half,2,{'input_tensor': [[202]]}
#1762,faster-rcnn_r50_fpn_4e_mot17-half,12,{'input_tensor': [[384]]}
#1763,faster-rcnn_r50_fpn_4e_mot17-half,4,{'input_tensor': [[124]]}
#1764,faster-rcnn_r50_fpn_4e_mot17-half,4,{'input_tensor': [[388]]}
#1765,faster-rcnn_r50_fpn_4e_mot17-half,2,{'input_tensor': [[51]]}
#1766,faster-rcnn_r50_fpn_4e_mot17-half,2,{'input_tensor': [[205]]}
#1767,faster-rcnn_r50_fpn_4e_mot17-half,2,{'input_tensor': [[24]]}
#1768,faster-rcnn_r50_fpn_4e_mot17-half,2,{'input_tensor': [[232]]}
#1769,faster-rcnn_r50_fpn_4e_mot17-half,2,{'input_tensor': [[43]]}
#1770,faster-rcnn_r50_fpn_4e_mot17-half,2,{'input_tensor': [[469]]}
#1771,faster-rcnn_r50_fpn_4e_mot17-half,2,{'input_tensor': [[88]]}
#1772,faster-rcnn_r50_fpn_4e_mot17-half,2,{'input_tensor': [[168]]}
#1773,faster-rcnn_r50_fpn_4e_mot17-half,2,{'input_tensor': [[80]]}
#1774,faster-rcnn_r50_fpn_4e_mot17-half,2,{'input_tensor': [[176]]}
#1775,faster-rcnn_r50_fpn_4e_mot17-half,2,{'input_tensor': [[89]]}
#1776,faster-rcnn_r50_fpn_4e_mot17-half,2,{'input_tensor': [[167]]}
#1777,faster-rcnn_r50_fpn_4e_mot17-half,2,{'input_tensor': [[72]]}
#1778,faster-rcnn_r50_fpn_4e_mot17-half,2,{'input_tensor': [[184]]}
#1779,faster-rcnn_r50_fpn_4e_mot17-half,2,{'input_tensor': [[37]]}
#1780,faster-rcnn_r50_fpn_4e_mot17-half,2,{'input_tensor': [[219]]}
#1781,faster-rcnn_r50_fpn_4e_mot17-half,2,{'input_tensor': [[95]]}
#1782,faster-rcnn_r50_fpn_4e_mot17-half,2,{'input_tensor': [[417]]}
#1783,faster_rcnn_r50_fpn_gn_ws-all_1x_coco,2,{'input_tensor': [[77]]}
#1784,faster_rcnn_r50_fpn_gn_ws-all_1x_coco,2,{'input_tensor': [[179]]}
#1785,faster_rcnn_r50_fpn_gn_ws-all_1x_coco,2,{'input_tensor': [[7]]}
#1786,faster_rcnn_r50_fpn_gn_ws-all_1x_coco,2,{'input_tensor': [[249]]}
#1787,faster_rcnn_r50_fpn_gn_ws-all_1x_coco,2,{'input_tensor': [[28]]}
#1788,faster_rcnn_r50_fpn_gn_ws-all_1x_coco,2,{'input_tensor': [[484]]}
#1789,faster_rcnn_r50_fpn_gn_ws-all_1x_coco,2,{'input_tensor': [[3]]}
#1790,faster_rcnn_r50_fpn_gn_ws-all_1x_coco,2,{'input_tensor': [[509]]}
#1791,faster_rcnn_r50_fpn_gn_ws-all_1x_coco,4,{'input_tensor': [[5]]}
#1792,faster_rcnn_r50_fpn_gn_ws-all_1x_coco,4,{'input_tensor': [[251]]}
#1793,faster_rcnn_r50_fpn_gn_ws-all_1x_coco,2,{'input_tensor': [[18]]}
#1794,faster_rcnn_r50_fpn_gn_ws-all_1x_coco,2,{'input_tensor': [[238]]}
#1795,faster_rcnn_r50_fpn_gn_ws-all_1x_coco,2,{'input_tensor': [[2]]}
#1796,faster_rcnn_r50_fpn_gn_ws-all_1x_coco,2,{'input_tensor': [[510]]}
#1797,faster_rcnn_r50_fpn_gn_ws-all_1x_coco,6,{'input_tensor': [[4]]}
#1798,faster_rcnn_r50_fpn_gn_ws-all_1x_coco,6,{'input_tensor': [[508]]}
#1799,faster_rcnn_r50_fpn_gn_ws-all_1x_coco,2,{'input_tensor': [[16]]}
#1800,faster_rcnn_r50_fpn_gn_ws-all_1x_coco,2,{'input_tensor': [[240]]}
#1801,faster_rcnn_r50_fpn_gn_ws-all_1x_coco,2,{'input_tensor': [[35]]}
#1802,faster_rcnn_r50_fpn_gn_ws-all_1x_coco,2,{'input_tensor': [[221]]}
#1803,faster_rcnn_r50_fpn_gn_ws-all_1x_coco,2,{'input_tensor': [[6]]}
#1804,faster_rcnn_r50_fpn_gn_ws-all_1x_coco,2,{'input_tensor': [[506]]}
#1805,faster_rcnn_r50_fpn_gn_ws-all_1x_coco,2,{'input_tensor': [[8]]}
#1806,faster_rcnn_r50_fpn_gn_ws-all_1x_coco,2,{'input_tensor': [[504]]}
#1807,faster_rcnn_r50_fpn_gn_ws-all_1x_coco,2,{'input_tensor': [[11]]}
#1808,faster_rcnn_r50_fpn_gn_ws-all_1x_coco,2,{'input_tensor': [[245]]}
#1809,faster_rcnn_r50_fpn_gn_ws-all_1x_coco,2,{'input_tensor': [[41]]}
#1810,faster_rcnn_r50_fpn_gn_ws-all_1x_coco,2,{'input_tensor': [[215]]}
#1811,faster_rcnn_r50_fpn_gn_ws-all_1x_coco,2,{'input_tensor': [[24]]}
#1812,faster_rcnn_r50_fpn_gn_ws-all_1x_coco,2,{'input_tensor': [[488]]}
#1813,faster_rcnn_r50_fpn_gn_ws-all_1x_coco,2,{'input_tensor': [[19]]}
#1814,faster_rcnn_r50_fpn_gn_ws-all_1x_coco,2,{'input_tensor': [[237]]}
#1815,faster_rcnn_r50_fpn_gn_ws-all_1x_coco,2,{'input_tensor': [[14]]}
#1816,faster_rcnn_r50_fpn_gn_ws-all_1x_coco,2,{'input_tensor': [[498]]}
#1817,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,2,{'input_tensor': [[52]]}
#1818,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,2,{'input_tensor': [[204]]}
#1819,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,4,{'input_tensor': [[25]]}
#1820,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,4,{'input_tensor': [[231]]}
#1821,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,2,{'input_tensor': [[19]]}
#1822,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,2,{'input_tensor': [[493]]}
#1823,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,2,{'input_tensor': [[7]]}
#1824,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,2,{'input_tensor': [[505]]}
#1825,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,4,{'input_tensor': [[23]]}
#1826,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,2,{'input_tensor': [[233]]}
#1827,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,2,{'input_tensor': [[18]]}
#1828,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,2,{'input_tensor': [[238]]}
#1829,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,2,{'input_tensor': [[5]]}
#1830,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,2,{'input_tensor': [[507]]}
#1831,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,2,{'input_tensor': [[4]]}
#1832,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,2,{'input_tensor': [[508]]}
#1833,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,2,{'input_tensor': [[51]]}
#1834,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,2,{'input_tensor': [[205]]}
#1835,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,2,{'input_tensor': [[3]]}
#1836,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,2,{'input_tensor': [[509]]}
#1837,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,4,{'input_tensor': [[2]]}
#1838,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,4,{'input_tensor': [[510]]}
#1839,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,2,{'input_tensor': [[10]]}
#1840,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,2,{'input_tensor': [[246]]}
#1841,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,2,{'input_tensor': [[70]]}
#1842,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,2,{'input_tensor': [[186]]}
#1843,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,2,{'input_tensor': [[489]]}
#1844,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,2,{'input_tensor': [[49]]}
#1845,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,2,{'input_tensor': [[207]]}
#1846,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,2,{'input_tensor': [[59]]}
#1847,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,2,{'input_tensor': [[197]]}
#1848,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,2,{'input_tensor': [[13]]}
#1849,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,2,{'input_tensor': [[499]]}
#1850,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,2,{'input_tensor': [[16]]}
#1851,mask_rcnn_r50_fpn_gn-all_scratch_6x_coco,2,{'input_tensor': [[496]]}
#1852,meta-rcnn_r101_c4_8xb4_voc-split1_base-training,2,{'input_tensor': [[50]]}
#1853,meta-rcnn_r101_c4_8xb4_voc-split1_base-training,2,{'input_tensor': [[206]]}
#1854,meta-rcnn_r101_c4_8xb4_voc-split1_base-training,1,{'input_tensor': [[11915]]}
#1855,meta-rcnn_r101_c4_8xb4_voc-split1_base-training,4,{'input_tensor': [[13]]}
#1856,meta-rcnn_r101_c4_8xb4_voc-split1_base-training,2,{'input_tensor': [[115]]}
#1857,meta-rcnn_r101_c4_8xb4_voc-split1_base-training,2,{'input_tensor': [[10]]}
#1858,meta-rcnn_r101_c4_8xb4_voc-split1_base-training,2,{'input_tensor': [[246]]}
#1859,meta-rcnn_r101_c4_8xb4_voc-split1_base-training,1,{'input_tensor': [[11890]]}
#1860,meta-rcnn_r101_c4_8xb4_voc-split1_base-training,2,{'input_tensor': [[3]]}
#1861,meta-rcnn_r101_c4_8xb4_voc-split1_base-training,2,{'input_tensor': [[125]]}
#1862,meta-rcnn_r101_c4_8xb4_voc-split1_base-training,2,{'input_tensor': [[243]]}
#1863,meta-rcnn_r101_c4_8xb4_voc-split1_base-training,1,{'input_tensor': [[11859]]}
#1864,meta-rcnn_r101_c4_8xb4_voc-split1_base-training,2,{'input_tensor': [[6]]}
#1865,meta-rcnn_r101_c4_8xb4_voc-split1_base-training,2,{'input_tensor': [[122]]}
#1866,meta-rcnn_r101_c4_8xb4_voc-split1_base-training,2,{'input_tensor': [[16]]}
#1867,meta-rcnn_r101_c4_8xb4_voc-split1_base-training,2,{'input_tensor': [[240]]}
#1868,meta-rcnn_r101_c4_8xb4_voc-split1_base-training,1,{'input_tensor': [[11905]]}
#1869,meta-rcnn_r101_c4_8xb4_voc-split1_base-training,2,{'input_tensor': [[5]]}
#1870,meta-rcnn_r101_c4_8xb4_voc-split1_base-training,2,{'input_tensor': [[123]]}
#1871,meta-rcnn_r101_c4_8xb4_voc-split1_base-training,4,{'input_tensor': [[32]]}
#1872,meta-rcnn_r101_c4_8xb4_voc-split1_base-training,2,{'input_tensor': [[224]]}
#1873,meta-rcnn_r101_c4_8xb4_voc-split1_base-training,1,{'input_tensor': [[11889]]}
#1874,meta-rcnn_r101_c4_8xb4_voc-split1_base-training,2,{'input_tensor': [[96]]}
#1875,dff_faster_rcnn_r50_dc5_7e_imagenetvid,4,{'input_tensor': [[2]]}
#1876,dff_faster_rcnn_r50_dc5_7e_imagenetvid,4,{'input_tensor': [[254]]}
#1877,dff_faster_rcnn_r50_dc5_7e_imagenetvid,2,{'input_tensor': [[6]]}
#1878,dff_faster_rcnn_r50_dc5_7e_imagenetvid,2,{'input_tensor': [[506]]}
#1879,dff_faster_rcnn_r50_dc5_7e_imagenetvid,2,{'input_tensor': [[4]]}
#1880,dff_faster_rcnn_r50_dc5_7e_imagenetvid,2,{'input_tensor': [[508]]}
#1881,dff_faster_rcnn_r50_dc5_7e_imagenetvid,4,{'input_tensor': [[11]]}
#1882,dff_faster_rcnn_r50_dc5_7e_imagenetvid,2,{'input_tensor': [[245]]}
#1883,dff_faster_rcnn_r50_dc5_7e_imagenetvid,2,{'input_tensor': [[501]]}
#1884,dff_faster_rcnn_r50_dc5_7e_imagenetvid,4,{'input_tensor': [[3]]}
#1885,dff_faster_rcnn_r50_dc5_7e_imagenetvid,2,{'input_tensor': [[253]]}
#1886,dff_faster_rcnn_r50_dc5_7e_imagenetvid,2,{'input_tensor': [[9]]}
#1887,dff_faster_rcnn_r50_dc5_7e_imagenetvid,2,{'input_tensor': [[503]]}
#1888,dff_faster_rcnn_r50_dc5_7e_imagenetvid,2,{'input_tensor': [[7]]}
#1889,dff_faster_rcnn_r50_dc5_7e_imagenetvid,2,{'input_tensor': [[249]]}
#1890,dff_faster_rcnn_r50_dc5_7e_imagenetvid,2,{'input_tensor': [[439]]}
#1891,retinanet_r50_nasfpn_crop640_50e_coco,2,{'input_tensor': [[90]]}
#1892,retinanet_r50_nasfpn_crop640_50e_coco,2,{'input_tensor': [[76635]]}
#1893,retinanet_r50_nasfpn_crop640_50e_coco,4,{'input_tensor': [[174]]}
#1894,retinanet_r50_nasfpn_crop640_50e_coco,4,{'input_tensor': [[76551]]}
#1895,retinanet_r50_nasfpn_crop640_50e_coco,2,{'input_tensor': [[226]]}
#1896,retinanet_r50_nasfpn_crop640_50e_coco,2,{'input_tensor': [[76499]]}
#1897,retinanet_r50_nasfpn_crop640_50e_coco,2,{'input_tensor': [[103]]}
#1898,retinanet_r50_nasfpn_crop640_50e_coco,2,{'input_tensor': [[76622]]}
#1899,retinanet_r50_nasfpn_crop640_50e_coco,2,{'input_tensor': [[77]]}
#1900,retinanet_r50_nasfpn_crop640_50e_coco,2,{'input_tensor': [[76648]]}
#1901,retinanet_r50_nasfpn_crop640_50e_coco,2,{'input_tensor': [[166]]}
#1902,retinanet_r50_nasfpn_crop640_50e_coco,2,{'input_tensor': [[76559]]}
#1903,retinanet_r50_nasfpn_crop640_50e_coco,2,{'input_tensor': [[98]]}
#1904,retinanet_r50_nasfpn_crop640_50e_coco,2,{'input_tensor': [[76627]]}
#1905,retinanet_r50_nasfpn_crop640_50e_coco,2,{'input_tensor': [[132]]}
#1906,retinanet_r50_nasfpn_crop640_50e_coco,2,{'input_tensor': [[76593]]}
#1907,retinanet_r50_nasfpn_crop640_50e_coco,2,{'input_tensor': [[56]]}
#1908,retinanet_r50_nasfpn_crop640_50e_coco,2,{'input_tensor': [[76669]]}
#1909,retinanet_r50_nasfpn_crop640_50e_coco,2,{'input_tensor': [[240]]}
#1910,retinanet_r50_nasfpn_crop640_50e_coco,2,{'input_tensor': [[76485]]}
#1911,retinanet_r50_nasfpn_crop640_50e_coco,2,{'input_tensor': [[47]]}
#1912,retinanet_r50_nasfpn_crop640_50e_coco,2,{'input_tensor': [[76678]]}
#1913,retinanet_r50_nasfpn_crop640_50e_coco,2,{'input_tensor': [[60]]}
#1914,retinanet_r50_nasfpn_crop640_50e_coco,2,{'input_tensor': [[76665]]}
#1915,retinanet_r50_nasfpn_crop640_50e_coco,2,{'input_tensor': [[79]]}
#1916,retinanet_r50_nasfpn_crop640_50e_coco,2,{'input_tensor': [[76646]]}
#1917,retinanet_r50_nasfpn_crop640_50e_coco,2,{'input_tensor': [[129]]}
#1918,retinanet_r50_nasfpn_crop640_50e_coco,2,{'input_tensor': [[76596]]}
#1919,retinanet_r50_nasfpn_crop640_50e_coco,2,{'input_tensor': [[310]]}
#1920,retinanet_r50_nasfpn_crop640_50e_coco,2,{'input_tensor': [[76415]]}
#1921,retinanet_r50_nasfpn_crop640_50e_coco,2,{'input_tensor': [[93]]}
#1922,retinanet_r50_nasfpn_crop640_50e_coco,2,{'input_tensor': [[76632]]}
#1923,retinanet_r50_nasfpn_crop640_50e_coco,2,{'input_tensor': [[29]]}
#1924,retinanet_r50_nasfpn_crop640_50e_coco,2,{'input_tensor': [[76696]]}
#1925,retinanet_r50_nasfpn_crop640_50e_coco,2,{'input_tensor': [[242]]}
#1926,retinanet_r50_nasfpn_crop640_50e_coco,2,{'input_tensor': [[76483]]}
#1927,retinanet_r50_nasfpn_crop640_50e_coco,2,{'input_tensor': [[27]]}
#1928,retinanet_r50_nasfpn_crop640_50e_coco,2,{'input_tensor': [[76698]]}
#1929,retinanet_r50_nasfpn_crop640_50e_coco,2,{'input_tensor': [[104]]}
#1930,retinanet_r50_nasfpn_crop640_50e_coco,2,{'input_tensor': [[76621]]}
#1931,retinanet_r50_nasfpn_crop640_50e_coco,2,{'input_tensor': [[92]]}
#1932,retinanet_r50_nasfpn_crop640_50e_coco,2,{'input_tensor': [[76633]]}
#1933,retinanet_r50_nasfpn_crop640_50e_coco,2,{'input_tensor': [[100]]}
#1934,retinanet_r50_nasfpn_crop640_50e_coco,2,{'input_tensor': [[76625]]}
#1935,retinanet_r50_nasfpn_crop640_50e_coco,4,{'input_tensor': [[70]]}
#1936,retinanet_r50_nasfpn_crop640_50e_coco,4,{'input_tensor': [[76655]]}
#1937,retinanet_r50_nasfpn_crop640_50e_coco,2,{'input_tensor': [[36]]}
#1938,retinanet_r50_nasfpn_crop640_50e_coco,2,{'input_tensor': [[76689]]}
#1939,retinanet_r50_nasfpn_crop640_50e_coco,2,{'input_tensor': [[148]]}
#1940,retinanet_r50_nasfpn_crop640_50e_coco,2,{'input_tensor': [[76577]]}
#1941,retinanet_r50_nasfpn_crop640_50e_coco,2,{'input_tensor': [[139]]}
#1942,retinanet_r50_nasfpn_crop640_50e_coco,2,{'input_tensor': [[76586]]}
#1943,retinanet_r50_nasfpn_crop640_50e_coco,2,{'input_tensor': [[38]]}
#1944,retinanet_r50_nasfpn_crop640_50e_coco,2,{'input_tensor': [[76687]]}
#1945,retinanet_r50_nasfpn_crop640_50e_coco,2,{'input_tensor': [[152]]}
#1946,retinanet_r50_nasfpn_crop640_50e_coco,2,{'input_tensor': [[76573]]}
#1947,retinanet_r50_nasfpn_crop640_50e_coco,2,{'input_tensor': [[30]]}
#1948,retinanet_r50_nasfpn_crop640_50e_coco,2,{'input_tensor': [[76695]]}
#1949,retinanet_r50_nasfpn_crop640_50e_coco,2,{'input_tensor': [[63]]}
#1950,retinanet_r50_nasfpn_crop640_50e_coco,2,{'input_tensor': [[76662]]}
#1951,retinanet_r50_nasfpn_crop640_50e_coco,2,{'input_tensor': [[116]]}
#1952,retinanet_r50_nasfpn_crop640_50e_coco,2,{'input_tensor': [[76609]]}
#1953,retinanet_r50_nasfpn_crop640_50e_coco,2,{'input_tensor': [[33]]}
#1954,retinanet_r50_nasfpn_crop640_50e_coco,2,{'input_tensor': [[76692]]}
#1955,retinanet_r50_nasfpn_crop640_50e_coco,2,{'input_tensor': [[43]]}
#1956,retinanet_r50_nasfpn_crop640_50e_coco,2,{'input_tensor': [[76682]]}
#1957,retinanet_r50_nasfpn_crop640_50e_coco,2,{'input_tensor': [[32]]}
#1958,retinanet_r50_nasfpn_crop640_50e_coco,2,{'input_tensor': [[76693]]}
#1959,retinanet_r50_nasfpn_crop640_50e_coco,2,{'input_tensor': [[51]]}
#1960,retinanet_r50_nasfpn_crop640_50e_coco,2,{'input_tensor': [[76674]]}
#1961,retinanet_r50_nasfpn_crop640_50e_coco,2,{'input_tensor': [[16]]}
#1962,retinanet_r50_nasfpn_crop640_50e_coco,2,{'input_tensor': [[76709]]}
#1963,retinanet_r50_nasfpn_crop640_50e_coco,2,{'input_tensor': [[88]]}
#1964,retinanet_r50_nasfpn_crop640_50e_coco,2,{'input_tensor': [[76637]]}
#1965,retinanet_r50_nasfpn_crop640_50e_coco,2,{'input_tensor': [[186]]}
#1966,retinanet_r50_nasfpn_crop640_50e_coco,2,{'input_tensor': [[76539]]}
#1967,retinanet_pvt-l_fpn_1x_coco,2,{'input_tensor': [[21]]}
#1968,retinanet_pvt-l_fpn_1x_coco,2,{'input_tensor': [[191894]]}
#1969,retinanet_pvt-l_fpn_1x_coco,2,{'input_tensor': [[231]]}
#1970,retinanet_pvt-l_fpn_1x_coco,2,{'input_tensor': [[162583]]}
#1971,retinanet_pvt-l_fpn_1x_coco,2,{'input_tensor': [[152]]}
#1972,retinanet_pvt-l_fpn_1x_coco,2,{'input_tensor': [[181903]]}
#1973,retinanet_pvt-l_fpn_1x_coco,2,{'input_tensor': [[105]]}
#1974,retinanet_pvt-l_fpn_1x_coco,2,{'input_tensor': [[182124]]}
#1975,retinanet_pvt-l_fpn_1x_coco,2,{'input_tensor': [[272]]}
#1976,retinanet_pvt-l_fpn_1x_coco,2,{'input_tensor': [[162512]]}
#1977,retinanet_pvt-l_fpn_1x_coco,2,{'input_tensor': [[372]]}
#1978,retinanet_pvt-l_fpn_1x_coco,2,{'input_tensor': [[162105]]}
#1979,retinanet_pvt-l_fpn_1x_coco,2,{'input_tensor': [[51]]}
#1980,retinanet_pvt-l_fpn_1x_coco,2,{'input_tensor': [[182248]]}
#1981,retinanet_pvt-l_fpn_1x_coco,2,{'input_tensor': [[374]]}
#1982,retinanet_pvt-l_fpn_1x_coco,2,{'input_tensor': [[181374]]}
#1983,retinanet_pvt-l_fpn_1x_coco,2,{'input_tensor': [[100]]}
#1984,retinanet_pvt-l_fpn_1x_coco,2,{'input_tensor': [[182135]]}
#1985,retinanet_pvt-l_fpn_1x_coco,2,{'input_tensor': [[588]]}
#1986,retinanet_pvt-l_fpn_1x_coco,2,{'input_tensor': [[195184]]}
#1987,atss_r50_caffe_fpn_dyhead_1x_coco,2,{'input_tensor': [[88]]}
#1988,atss_r50_caffe_fpn_dyhead_1x_coco,2,{'input_tensor': [[23782]]}
#1989,atss_r50_caffe_fpn_dyhead_1x_coco,2,{'input_tensor': [[26]]}
#1990,atss_r50_caffe_fpn_dyhead_1x_coco,2,{'input_tensor': [[23844]]}
#1991,atss_r50_caffe_fpn_dyhead_1x_coco,2,{'input_tensor': [[80]]}
#1992,atss_r50_caffe_fpn_dyhead_1x_coco,2,{'input_tensor': [[19016]]}
#1993,atss_r50_caffe_fpn_dyhead_1x_coco,2,{'input_tensor': [[33]]}
#1994,atss_r50_caffe_fpn_dyhead_1x_coco,2,{'input_tensor': [[23837]]}
#1995,atss_r50_caffe_fpn_dyhead_1x_coco,2,{'input_tensor': [[105]]}
#1996,atss_r50_caffe_fpn_dyhead_1x_coco,2,{'input_tensor': [[21378]]}
#1997,atss_r50_caffe_fpn_dyhead_1x_coco,6,{'input_tensor': [[18]]}
#1998,atss_r50_caffe_fpn_dyhead_1x_coco,4,{'input_tensor': [[21465]]}
#1999,atss_r50_caffe_fpn_dyhead_1x_coco,2,{'input_tensor': [[23852]]}
#2000,atss_r50_caffe_fpn_dyhead_1x_coco,4,{'input_tensor': [[54]]}
#2001,atss_r50_caffe_fpn_dyhead_1x_coco,2,{'input_tensor': [[19042]]}
#2002,atss_r50_caffe_fpn_dyhead_1x_coco,2,{'input_tensor': [[23816]]}
#2003,yolox_tiny_8x8_300e_coco,2,{'input_tensor': [[38]]}
#2004,yolox_tiny_8x8_300e_coco,2,{'input_tensor': [[8362]]}
#2005,yolox_tiny_8x8_300e_coco,8,{'input_tensor': [[10]]}
#2006,yolox_tiny_8x8_300e_coco,8,{'input_tensor': [[8390]]}
#2007,yolox_tiny_8x8_300e_coco,6,{'input_tensor': [[12]]}
#2008,yolox_tiny_8x8_300e_coco,6,{'input_tensor': [[8388]]}
