id,source_neural_network,num_of_calls,parameters,running_time
#4724,isanet_r101-d8_512x512_160k_ade20k,5,"{'input_tensor': [[4, 512, 64, 64]], 'dims': [[4, 512, 8, 8, 8, 8]]}",3.712177276611328e-06
#4725,isanet_r101-d8_512x512_160k_ade20k,10,"{'input_tensor': [[256, 512, 8, 8]], 'dims': [[4, 8, 8, 512, 8, 8]]}",3.998279571533203e-06
#4726,mask2former_r50_lsj_8x2_50e_coco,12,"{'input_tensor': [[8, 2]], 'dims': [[8, 1, 1, 2]]}",3.077983856201172e-06
#4727,mask2former_r50_lsj_8x2_50e_coco,12,"{'input_tensor': [[8, 3, 4, 2]], 'dims': [[-1]]}",2.86102294921875e-06
#4728,mask2former_r50_lsj_8x2_50e_coco,20,"{'input_tensor': [[2, 32, 32, 64, 2]], 'dims': [[2, 32, 32, -1]]}",3.3068656921386717e-06
#4729,mask2former_r50_lsj_8x2_50e_coco,15,"{'input_tensor': [[256]], 'dims': [[1, -1, 1, 1]]}",2.968311309814453e-06
#4730,mask2former_r50_lsj_8x2_50e_coco,20,"{'input_tensor': [[2, 64, 64, 64, 2]], 'dims': [[2, 64, 64, -1]]}",3.135204315185547e-06
#4731,mask2former_r50_lsj_8x2_50e_coco,20,"{'input_tensor': [[2, 128, 128, 64, 2]], 'dims': [[2, 128, 128, -1]]}",3.3640861511230467e-06
#4732,mask2former_r50_lsj_8x2_50e_coco,30,"{'input_tensor': [[2, 21504, 256]], 'dims': [[2, 21504, 8, -1]]}",3.5691261291503908e-06
#4733,mask2former_r50_lsj_8x2_50e_coco,30,"{'input_tensor': [[2, 21504, 192]], 'dims': [[2, 21504, 8, 3, 4, 2]]}",4.08172607421875e-06
#4734,mask2former_r50_lsj_8x2_50e_coco,30,"{'input_tensor': [[2, 21504, 96]], 'dims': [[2, 21504, 8, 12]]}",3.459453582763672e-06
#4735,mask2former_r50_lsj_8x2_50e_coco,30,"{'input_tensor': [[2, 21504, 8, 12]], 'dims': [[2, 21504, 8, 3, 4]]}",3.497600555419922e-06
#4736,mask2former_r50_lsj_8x2_50e_coco,15,"{'input_tensor': [[256]], 'dims': [[1, 1, -1]]}",3.039836883544922e-06
#4737,mask2former_r50_lsj_8x2_50e_coco,180,"{'input_tensor': [[100, 2, 256]], 'dims': [[100, 16, 32]]}",3.1995773315429687e-06
#4738,mask2former_r50_lsj_8x2_50e_coco,30,"{'input_tensor': [[1024, 2, 256]], 'dims': [[1024, 16, 32]]}",3.0803680419921875e-06
#4739,mask2former_r50_lsj_8x2_50e_coco,90,"{'input_tensor': [[100, 16, 32]], 'dims': [[200, 256]]}",2.9540061950683595e-06
#4740,mask2former_r50_lsj_8x2_50e_coco,90,"{'input_tensor': [[200, 256]], 'dims': [[100, 2, 256]]}",3.020763397216797e-06
#4741,mask2former_r50_lsj_8x2_50e_coco,15,"{'input_tensor': [[16, 100, 1024]], 'dims': [[2, 8, 100, 1024]]}",3.08990478515625e-06
#4742,mask2former_r50_lsj_8x2_50e_coco,45,"{'input_tensor': [[16, 100, 100]], 'dims': [[2, 8, 100, 100]]}",3.08990478515625e-06
#4743,mask2former_r50_lsj_8x2_50e_coco,30,"{'input_tensor': [[4096, 2, 256]], 'dims': [[4096, 16, 32]]}",3.1876564025878904e-06
#4744,mask2former_r50_lsj_8x2_50e_coco,15,"{'input_tensor': [[16, 100, 4096]], 'dims': [[2, 8, 100, 4096]]}",3.4332275390625e-06
#4745,mask2former_r50_lsj_8x2_50e_coco,30,"{'input_tensor': [[16384, 2, 256]], 'dims': [[16384, 16, 32]]}",3.464221954345703e-06
#4746,mask2former_r50_lsj_8x2_50e_coco,15,"{'input_tensor': [[16, 100, 16384]], 'dims': [[2, 8, 100, 16384]]}",0.0014589262008666993
#4747,mask2former_r50_lsj_8x2_50e_coco,10,"{'input_tensor': [[7, 37632, 2]], 'dims': [[-1, 2]]}",3.390312194824219e-06
#4748,mask2former_r50_lsj_8x2_50e_coco,10,"{'input_tensor': [[7, 9408]], 'dims': [[-1]]}",3.0279159545898436e-06
#4749,mask2former_r50_lsj_8x2_50e_coco,10,"{'input_tensor': [[65856, 2]], 'dims': [[7, 9408, 2]]}",5.40018081665039e-06
#4750,mask2former_r50_lsj_8x2_50e_coco,10,"{'input_tensor': [[20, 37632, 2]], 'dims': [[-1, 2]]}",3.087520599365234e-06
#4751,mask2former_r50_lsj_8x2_50e_coco,10,"{'input_tensor': [[20, 9408]], 'dims': [[-1]]}",3.0088424682617186e-06
#4752,mask2former_r50_lsj_8x2_50e_coco,10,"{'input_tensor': [[188160, 2]], 'dims': [[20, 9408, 2]]}",3.0732154846191408e-06
#4753,mask2former_r50_lsj_8x2_50e_coco,10,"{'input_tensor': [[5, 37632, 2]], 'dims': [[-1, 2]]}",3.006458282470703e-06
#4754,mask2former_r50_lsj_8x2_50e_coco,10,"{'input_tensor': [[5, 9408]], 'dims': [[-1]]}",2.9277801513671873e-06
#4755,mask2former_r50_lsj_8x2_50e_coco,10,"{'input_tensor': [[47040, 2]], 'dims': [[5, 9408, 2]]}",2.9778480529785157e-06
#4756,mask2former_r50_lsj_8x2_50e_coco,10,"{'input_tensor': [[11, 37632, 2]], 'dims': [[-1, 2]]}",3.058910369873047e-06
#4757,mask2former_r50_lsj_8x2_50e_coco,10,"{'input_tensor': [[11, 9408]], 'dims': [[-1]]}",2.9659271240234374e-06
#4758,mask2former_r50_lsj_8x2_50e_coco,10,"{'input_tensor': [[103488, 2]], 'dims': [[11, 9408, 2]]}",3.006458282470703e-06
#4759,mask2former_r50_lsj_8x2_50e_coco,10,"{'input_tensor': [[8, 37632, 2]], 'dims': [[-1, 2]]}",2.9659271240234374e-06
#4760,mask2former_r50_lsj_8x2_50e_coco,10,"{'input_tensor': [[8, 9408]], 'dims': [[-1]]}",2.8967857360839845e-06
#4761,mask2former_r50_lsj_8x2_50e_coco,10,"{'input_tensor': [[75264, 2]], 'dims': [[8, 9408, 2]]}",3.0732154846191408e-06
#4762,fsdetview_r101_c4_8xb4_voc-split1_base-training,2,"{'input_tensor': [[5, 3]], 'dims': [[-1]]}",2.8824806213378906e-06
#4763,fsdetview_r101_c4_8xb4_voc-split1_base-training,6,"{'input_tensor': [[50]], 'dims': [[-1, 1]]}",2.899169921875e-06
#4764,fsdetview_r101_c4_8xb4_voc-split1_base-training,6,"{'input_tensor': [[50, 38]], 'dims': [[-1]]}",2.930164337158203e-06
#4765,fsdetview_r101_c4_8xb4_voc-split1_base-training,8,"{'input_tensor': [[1900, 15, 4]], 'dims': [[-1, 4]]}",2.956390380859375e-06
#4766,fsdetview_r101_c4_8xb4_voc-split1_base-training,4,"{'input_tensor': [[1900, 15]], 'dims': [[-1]]}",2.865791320800781e-06
#4767,fsdetview_r101_c4_8xb4_voc-split1_base-training,10,"{'input_tensor': [[4]], 'dims': [[1, -1]]}",2.9587745666503907e-06
#4768,fsdetview_r101_c4_8xb4_voc-split1_base-training,1,"{'input_tensor': [[11959, 1]], 'dims': [[-1]]}",4.608631134033203e-06
#4769,fsdetview_r101_c4_8xb4_voc-split1_base-training,1,"{'input_tensor': [[6259, 1]], 'dims': [[-1]]}",4.4536590576171874e-06
#4770,fsdetview_r101_c4_8xb4_voc-split1_base-training,5,"{'input_tensor': [[1, 2048]], 'dims': [[1, -1, 1, 1]]}",4.7540664672851566e-06
#4771,fsdetview_r101_c4_8xb4_voc-split1_base-training,5,"{'input_tensor': [[128]], 'dims': [[1, -1]]}",4.868507385253907e-06
#4772,fsdetview_r101_c4_8xb4_voc-split1_base-training,5,"{'input_tensor': [[128, 60]], 'dims': [[128, -1, 4]]}",2.968311309814453e-06
#4773,fsdetview_r101_c4_8xb4_voc-split1_base-training,5,"{'input_tensor': [[15]], 'dims': [[1, -1]]}",2.8920173645019533e-06
#4774,fsdetview_r101_c4_8xb4_voc-split1_base-training,9,"{'input_tensor': [[38]], 'dims': [[-1, 1]]}",2.8896331787109373e-06
#4775,fsdetview_r101_c4_8xb4_voc-split1_base-training,3,"{'input_tensor': [[38, 57]], 'dims': [[-1]]}",2.865791320800781e-06
#4776,fsdetview_r101_c4_8xb4_voc-split1_base-training,2,"{'input_tensor': [[2166, 15, 4]], 'dims': [[-1, 4]]}",3.044605255126953e-06
#4777,fsdetview_r101_c4_8xb4_voc-split1_base-training,1,"{'input_tensor': [[2166, 15]], 'dims': [[-1]]}",2.8824806213378906e-06
#4778,fsdetview_r101_c4_8xb4_voc-split1_base-training,1,"{'input_tensor': [[11981, 1]], 'dims': [[-1]]}",2.930164337158203e-06
#4779,fsdetview_r101_c4_8xb4_voc-split1_base-training,1,"{'input_tensor': [[6471, 1]], 'dims': [[-1]]}",2.841949462890625e-06
#4780,fsdetview_r101_c4_8xb4_voc-split1_base-training,6,"{'input_tensor': [[38, 50]], 'dims': [[-1]]}",2.894401550292969e-06
#4781,fsdetview_r101_c4_8xb4_voc-split1_base-training,1,"{'input_tensor': [[11960, 1]], 'dims': [[-1]]}",2.8443336486816406e-06
#4782,fsdetview_r101_c4_8xb4_voc-split1_base-training,1,"{'input_tensor': [[6574, 1]], 'dims': [[-1]]}",2.8395652770996094e-06
#4783,fsdetview_r101_c4_8xb4_voc-split1_base-training,1,"{'input_tensor': [[11974, 1]], 'dims': [[-1]]}",2.8705596923828123e-06
#4784,fsdetview_r101_c4_8xb4_voc-split1_base-training,1,"{'input_tensor': [[6175, 1]], 'dims': [[-1]]}",2.86102294921875e-06
#4785,fsdetview_r101_c4_8xb4_voc-split1_base-training,1,"{'input_tensor': [[11963, 1]], 'dims': [[-1]]}",2.9206275939941406e-06
#4786,fsdetview_r101_c4_8xb4_voc-split1_base-training,1,"{'input_tensor': [[5980, 1]], 'dims': [[-1]]}",2.8777122497558594e-06
#4787,dmnet_r101-d8_512x1024_40k_cityscapes,20,"{'input_tensor': [[2, 512, 64, 128]], 'dims': [[1, 1024, 64, 128]]}",3.4046173095703123e-06
#4788,dmnet_r101-d8_512x1024_40k_cityscapes,5,"{'input_tensor': [[2, 512, 1, 1]], 'dims': [[1024, 1, 1, 1]]}",3.006458282470703e-06
#4789,dmnet_r101-d8_512x1024_40k_cityscapes,20,"{'input_tensor': [[1, 1024, 64, 128]], 'dims': [[2, 512, 64, 128]]}",3.464221954345703e-06
#4790,dmnet_r101-d8_512x1024_40k_cityscapes,5,"{'input_tensor': [[2, 512, 3, 3]], 'dims': [[1024, 1, 3, 3]]}",2.9802322387695312e-06
#4791,dmnet_r101-d8_512x1024_40k_cityscapes,5,"{'input_tensor': [[2, 512, 5, 5]], 'dims': [[1024, 1, 5, 5]]}",3.0660629272460936e-06
#4792,dmnet_r101-d8_512x1024_40k_cityscapes,5,"{'input_tensor': [[2, 512, 7, 7]], 'dims': [[1024, 1, 7, 7]]}",3.1185150146484375e-06
#4793,dynamic_rcnn_r50_fpn_1x_coco,10,"{'input_tensor': [[3, 1]], 'dims': [[-1]]}",2.9468536376953124e-06
#4794,dynamic_rcnn_r50_fpn_1x_coco,16,"{'input_tensor': [[200]], 'dims': [[-1, 1]]}",2.865791320800781e-06
#4795,dynamic_rcnn_r50_fpn_1x_coco,12,"{'input_tensor': [[200, 304]], 'dims': [[-1]]}",2.9349327087402345e-06
#4796,dynamic_rcnn_r50_fpn_1x_coco,8,"{'input_tensor': [[60800, 3, 4]], 'dims': [[-1, 4]]}",3.0112266540527346e-06
#4797,dynamic_rcnn_r50_fpn_1x_coco,16,"{'input_tensor': [[100]], 'dims': [[-1, 1]]}",2.8705596923828123e-06
#4798,dynamic_rcnn_r50_fpn_1x_coco,12,"{'input_tensor': [[100, 152]], 'dims': [[-1]]}",2.8443336486816406e-06
#4799,dynamic_rcnn_r50_fpn_1x_coco,8,"{'input_tensor': [[15200, 3, 4]], 'dims': [[-1, 4]]}",3.063678741455078e-06
#4800,dynamic_rcnn_r50_fpn_1x_coco,16,"{'input_tensor': [[50]], 'dims': [[-1, 1]]}",2.9063224792480468e-06
#4801,dynamic_rcnn_r50_fpn_1x_coco,12,"{'input_tensor': [[50, 76]], 'dims': [[-1]]}",2.8491020202636717e-06
#4802,dynamic_rcnn_r50_fpn_1x_coco,8,"{'input_tensor': [[3800, 3, 4]], 'dims': [[-1, 4]]}",2.932548522949219e-06
#4803,dynamic_rcnn_r50_fpn_1x_coco,16,"{'input_tensor': [[25]], 'dims': [[-1, 1]]}",2.9420852661132812e-06
#4804,dynamic_rcnn_r50_fpn_1x_coco,12,"{'input_tensor': [[25, 38]], 'dims': [[-1]]}",2.8395652770996094e-06
#4805,dynamic_rcnn_r50_fpn_1x_coco,8,"{'input_tensor': [[950, 3, 4]], 'dims': [[-1, 4]]}",2.894401550292969e-06
#4806,dynamic_rcnn_r50_fpn_1x_coco,16,"{'input_tensor': [[13]], 'dims': [[-1, 1]]}",2.9206275939941406e-06
#4807,dynamic_rcnn_r50_fpn_1x_coco,12,"{'input_tensor': [[13, 19]], 'dims': [[-1]]}",2.837181091308594e-06
#4808,dynamic_rcnn_r50_fpn_1x_coco,8,"{'input_tensor': [[247, 3, 4]], 'dims': [[-1, 4]]}",2.9087066650390623e-06
#4809,dynamic_rcnn_r50_fpn_1x_coco,8,"{'input_tensor': [[60800, 3]], 'dims': [[-1]]}",2.913475036621094e-06
#4810,dynamic_rcnn_r50_fpn_1x_coco,8,"{'input_tensor': [[15200, 3]], 'dims': [[-1]]}",2.865791320800781e-06
#4811,dynamic_rcnn_r50_fpn_1x_coco,8,"{'input_tensor': [[3800, 3]], 'dims': [[-1]]}",2.86102294921875e-06
#4812,dynamic_rcnn_r50_fpn_1x_coco,8,"{'input_tensor': [[950, 3]], 'dims': [[-1]]}",2.8920173645019533e-06
#4813,dynamic_rcnn_r50_fpn_1x_coco,8,"{'input_tensor': [[247, 3]], 'dims': [[-1]]}",2.8252601623535155e-06
#4814,dynamic_rcnn_r50_fpn_1x_coco,8,"{'input_tensor': [[364800]], 'dims': [[-1, 1]]}",2.9587745666503907e-06
#4815,dynamic_rcnn_r50_fpn_1x_coco,8,"{'input_tensor': [[91200]], 'dims': [[-1, 1]]}",2.9611587524414062e-06
#4816,dynamic_rcnn_r50_fpn_1x_coco,8,"{'input_tensor': [[22800]], 'dims': [[-1, 1]]}",2.9015541076660156e-06
#4817,dynamic_rcnn_r50_fpn_1x_coco,8,"{'input_tensor': [[5700]], 'dims': [[-1, 1]]}",2.9349327087402345e-06
#4818,dynamic_rcnn_r50_fpn_1x_coco,8,"{'input_tensor': [[1482]], 'dims': [[-1, 1]]}",2.884864807128906e-06
#4819,dynamic_rcnn_r50_fpn_1x_coco,20,"{'input_tensor': [[4]], 'dims': [[1, -1]]}",2.951622009277344e-06
#4820,dynamic_rcnn_r50_fpn_1x_coco,5,"{'input_tensor': [[1024]], 'dims': [[1, -1]]}",2.8967857360839845e-06
#4821,dynamic_rcnn_r50_fpn_1x_coco,5,"{'input_tensor': [[1024, 320]], 'dims': [[1024, -1, 4]]}",3.077983856201172e-06
#4822,dynamic_rcnn_r50_fpn_1x_coco,4,"{'input_tensor': [[200, 328]], 'dims': [[-1]]}",2.884864807128906e-06
#4823,dynamic_rcnn_r50_fpn_1x_coco,2,"{'input_tensor': [[65600, 3, 4]], 'dims': [[-1, 4]]}",2.951622009277344e-06
#4824,dynamic_rcnn_r50_fpn_1x_coco,4,"{'input_tensor': [[100, 164]], 'dims': [[-1]]}",2.8300285339355467e-06
#4825,dynamic_rcnn_r50_fpn_1x_coco,2,"{'input_tensor': [[16400, 3, 4]], 'dims': [[-1, 4]]}",2.932548522949219e-06
#4826,dynamic_rcnn_r50_fpn_1x_coco,4,"{'input_tensor': [[50, 82]], 'dims': [[-1]]}",2.9206275939941406e-06
#4827,dynamic_rcnn_r50_fpn_1x_coco,2,"{'input_tensor': [[4100, 3, 4]], 'dims': [[-1, 4]]}",2.951622009277344e-06
#4828,dynamic_rcnn_r50_fpn_1x_coco,4,"{'input_tensor': [[25, 41]], 'dims': [[-1]]}",2.856254577636719e-06
#4829,dynamic_rcnn_r50_fpn_1x_coco,2,"{'input_tensor': [[1025, 3, 4]], 'dims': [[-1, 4]]}",2.894401550292969e-06
#4830,dynamic_rcnn_r50_fpn_1x_coco,4,"{'input_tensor': [[13, 21]], 'dims': [[-1]]}",2.837181091308594e-06
#4831,dynamic_rcnn_r50_fpn_1x_coco,2,"{'input_tensor': [[273, 3, 4]], 'dims': [[-1, 4]]}",2.884864807128906e-06
#4832,dynamic_rcnn_r50_fpn_1x_coco,2,"{'input_tensor': [[65600, 3]], 'dims': [[-1]]}",2.9921531677246095e-06
#4833,dynamic_rcnn_r50_fpn_1x_coco,2,"{'input_tensor': [[16400, 3]], 'dims': [[-1]]}",2.8824806213378906e-06
#4834,dynamic_rcnn_r50_fpn_1x_coco,2,"{'input_tensor': [[4100, 3]], 'dims': [[-1]]}",2.894401550292969e-06
#4835,dynamic_rcnn_r50_fpn_1x_coco,2,"{'input_tensor': [[1025, 3]], 'dims': [[-1]]}",2.8443336486816406e-06
#4836,dynamic_rcnn_r50_fpn_1x_coco,2,"{'input_tensor': [[273, 3]], 'dims': [[-1]]}",2.8538703918457033e-06
#4837,dynamic_rcnn_r50_fpn_1x_coco,2,"{'input_tensor': [[393600]], 'dims': [[-1, 1]]}",2.9540061950683595e-06
#4838,dynamic_rcnn_r50_fpn_1x_coco,2,"{'input_tensor': [[98400]], 'dims': [[-1, 1]]}",2.9206275939941406e-06
#4839,dynamic_rcnn_r50_fpn_1x_coco,2,"{'input_tensor': [[24600]], 'dims': [[-1, 1]]}",2.9015541076660156e-06
#4840,dynamic_rcnn_r50_fpn_1x_coco,2,"{'input_tensor': [[6150]], 'dims': [[-1, 1]]}",2.8896331787109373e-06
#4841,dynamic_rcnn_r50_fpn_1x_coco,2,"{'input_tensor': [[1638]], 'dims': [[-1, 1]]}",2.930164337158203e-06
#4842,dynamic_rcnn_r50_fpn_1x_coco,4,"{'input_tensor': [[304]], 'dims': [[-1, 1]]}",2.8777122497558594e-06
#4843,dynamic_rcnn_r50_fpn_1x_coco,4,"{'input_tensor': [[304, 200]], 'dims': [[-1]]}",2.9206275939941406e-06
#4844,dynamic_rcnn_r50_fpn_1x_coco,4,"{'input_tensor': [[152]], 'dims': [[-1, 1]]}",2.899169921875e-06
#4845,dynamic_rcnn_r50_fpn_1x_coco,4,"{'input_tensor': [[152, 100]], 'dims': [[-1]]}",2.9063224792480468e-06
#4846,dynamic_rcnn_r50_fpn_1x_coco,4,"{'input_tensor': [[76]], 'dims': [[-1, 1]]}",2.8896331787109373e-06
#4847,dynamic_rcnn_r50_fpn_1x_coco,4,"{'input_tensor': [[76, 50]], 'dims': [[-1]]}",2.9087066650390623e-06
#4848,dynamic_rcnn_r50_fpn_1x_coco,4,"{'input_tensor': [[38]], 'dims': [[-1, 1]]}",2.8824806213378906e-06
#4849,dynamic_rcnn_r50_fpn_1x_coco,4,"{'input_tensor': [[38, 25]], 'dims': [[-1]]}",2.8491020202636717e-06
#4850,dynamic_rcnn_r50_fpn_1x_coco,4,"{'input_tensor': [[19]], 'dims': [[-1, 1]]}",2.9611587524414062e-06
#4851,dynamic_rcnn_r50_fpn_1x_coco,4,"{'input_tensor': [[19, 13]], 'dims': [[-1]]}",2.8443336486816406e-06
#4852,danet_r101-d8_769x769_40k_cityscapes,15,"{'input_tensor': [[2, 512, 97, 97]], 'dims': [[2, 512, -1]]}",3.464221954345703e-06
#4853,danet_r101-d8_769x769_40k_cityscapes,5,"{'input_tensor': [[2, 512, 9409]], 'dims': [[2, 512, 97, 97]]}",3.559589385986328e-06
#4854,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,10,"{'input_tensor': [[3, 1]], 'dims': [[-1]]}",2.8514862060546877e-06
#4855,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,16,"{'input_tensor': [[200]], 'dims': [[-1, 1]]}",2.865791320800781e-06
#4856,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,12,"{'input_tensor': [[200, 272]], 'dims': [[-1]]}",3.1423568725585937e-06
#4857,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,6,"{'input_tensor': [[54400, 3, 4]], 'dims': [[-1, 4]]}",3.139972686767578e-06
#4858,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,16,"{'input_tensor': [[100]], 'dims': [[-1, 1]]}",2.8824806213378906e-06
#4859,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,12,"{'input_tensor': [[100, 136]], 'dims': [[-1]]}",2.8538703918457033e-06
#4860,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,6,"{'input_tensor': [[13600, 3, 4]], 'dims': [[-1, 4]]}",3.058910369873047e-06
#4861,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,16,"{'input_tensor': [[50]], 'dims': [[-1, 1]]}",2.899169921875e-06
#4862,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,12,"{'input_tensor': [[50, 68]], 'dims': [[-1]]}",2.880096435546875e-06
#4863,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,6,"{'input_tensor': [[3400, 3, 4]], 'dims': [[-1, 4]]}",2.970695495605469e-06
#4864,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,16,"{'input_tensor': [[25]], 'dims': [[-1, 1]]}",2.899169921875e-06
#4865,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,12,"{'input_tensor': [[25, 34]], 'dims': [[-1]]}",2.9063224792480468e-06
#4866,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,6,"{'input_tensor': [[850, 3, 4]], 'dims': [[-1, 4]]}",2.9158592224121095e-06
#4867,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,16,"{'input_tensor': [[13]], 'dims': [[-1, 1]]}",2.93731689453125e-06
#4868,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,12,"{'input_tensor': [[13, 17]], 'dims': [[-1]]}",2.8538703918457033e-06
#4869,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,6,"{'input_tensor': [[221, 3, 4]], 'dims': [[-1, 4]]}",2.8777122497558594e-06
#4870,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,6,"{'input_tensor': [[54400, 3]], 'dims': [[-1]]}",2.982616424560547e-06
#4871,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,6,"{'input_tensor': [[13600, 3]], 'dims': [[-1]]}",2.8514862060546877e-06
#4872,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,6,"{'input_tensor': [[3400, 3]], 'dims': [[-1]]}",2.8514862060546877e-06
#4873,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,6,"{'input_tensor': [[850, 3]], 'dims': [[-1]]}",2.846717834472656e-06
#4874,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,6,"{'input_tensor': [[221, 3]], 'dims': [[-1]]}",2.8872489929199217e-06
#4875,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,6,"{'input_tensor': [[326400]], 'dims': [[-1, 1]]}",2.9659271240234374e-06
#4876,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,6,"{'input_tensor': [[81600]], 'dims': [[-1, 1]]}",2.951622009277344e-06
#4877,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,6,"{'input_tensor': [[20400]], 'dims': [[-1, 1]]}",2.982616424560547e-06
#4878,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,6,"{'input_tensor': [[5100]], 'dims': [[-1, 1]]}",2.9349327087402345e-06
#4879,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,6,"{'input_tensor': [[1326]], 'dims': [[-1, 1]]}",2.9063224792480468e-06
#4880,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,60,"{'input_tensor': [[4]], 'dims': [[1, -1]]}",2.9063224792480468e-06
#4881,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,15,"{'input_tensor': [[1024]], 'dims': [[1, -1]]}",2.8920173645019533e-06
#4882,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,15,"{'input_tensor': [[1024, 4]], 'dims': [[1024, 4]]}",2.9540061950683595e-06
#4883,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,4,"{'input_tensor': [[200, 304]], 'dims': [[-1]]}",2.8967857360839845e-06
#4884,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,4,"{'input_tensor': [[60800, 3, 4]], 'dims': [[-1, 4]]}",3.0517578125e-06
#4885,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,4,"{'input_tensor': [[100, 152]], 'dims': [[-1]]}",2.8681755065917967e-06
#4886,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,4,"{'input_tensor': [[15200, 3, 4]], 'dims': [[-1, 4]]}",3.0565261840820313e-06
#4887,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,4,"{'input_tensor': [[50, 76]], 'dims': [[-1]]}",2.856254577636719e-06
#4888,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,4,"{'input_tensor': [[3800, 3, 4]], 'dims': [[-1, 4]]}",3.032684326171875e-06
#4889,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,4,"{'input_tensor': [[25, 38]], 'dims': [[-1]]}",2.8586387634277344e-06
#4890,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,4,"{'input_tensor': [[950, 3, 4]], 'dims': [[-1, 4]]}",2.9850006103515624e-06
#4891,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,4,"{'input_tensor': [[13, 19]], 'dims': [[-1]]}",2.8681755065917967e-06
#4892,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,4,"{'input_tensor': [[247, 3, 4]], 'dims': [[-1, 4]]}",2.903938293457031e-06
#4893,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,4,"{'input_tensor': [[60800, 3]], 'dims': [[-1]]}",2.9397010803222656e-06
#4894,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,4,"{'input_tensor': [[15200, 3]], 'dims': [[-1]]}",2.932548522949219e-06
#4895,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,4,"{'input_tensor': [[3800, 3]], 'dims': [[-1]]}",2.8538703918457033e-06
#4896,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,4,"{'input_tensor': [[950, 3]], 'dims': [[-1]]}",2.841949462890625e-06
#4897,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,4,"{'input_tensor': [[247, 3]], 'dims': [[-1]]}",2.841949462890625e-06
#4898,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,4,"{'input_tensor': [[364800]], 'dims': [[-1, 1]]}",3.0088424682617186e-06
#4899,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,4,"{'input_tensor': [[91200]], 'dims': [[-1, 1]]}",3.0231475830078124e-06
#4900,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,4,"{'input_tensor': [[22800]], 'dims': [[-1, 1]]}",2.949237823486328e-06
#4901,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,4,"{'input_tensor': [[5700]], 'dims': [[-1, 1]]}",2.982616424560547e-06
#4902,cascade_mask_rcnn_r50_fpn_rsb-pretrain_1x_coco,4,"{'input_tensor': [[1482]], 'dims': [[-1, 1]]}",2.9158592224121095e-06
