id,source_neural_network,num_of_calls,parameters,running_time
#1109,faster_rcnn_r50_fpn_attention_1111_1x_coco,6,"{'input_tensor': [[38, 1]], 'dim': [[1]]}",3.5071372985839846e-06
#1110,faster_rcnn_r50_fpn_attention_1111_1x_coco,6,"{'input_tensor': [[19, 1]], 'dim': [[0]]}",3.5691261291503908e-06
#1111,faster_rcnn_r50_fpn_attention_1111_1x_coco,6,"{'input_tensor': [[2, 8, 25, 38, 19]], 'dim': [[4]]}",4.193782806396484e-06
#1112,faster_rcnn_r50_fpn_attention_1111_1x_coco,6,"{'input_tensor': [[2, 8, 25, 38, 13]], 'dim': [[5]]}",3.724098205566406e-06
#1113,faster_rcnn_r50_fpn_attention_1111_1x_coco,40,"{'input_tensor': [[4]], 'dim': [[0]]}",3.428459167480469e-06
#1114,faster_rcnn_r50_fpn_attention_1111_1x_coco,12,"{'input_tensor': [[84, 1]], 'dim': [[1]]}",3.521442413330078e-06
#1115,faster_rcnn_r50_fpn_attention_1111_1x_coco,12,"{'input_tensor': [[42, 1]], 'dim': [[0]]}",3.447532653808594e-06
#1116,faster_rcnn_r50_fpn_attention_1111_1x_coco,12,"{'input_tensor': [[2, 8, 50, 84, 42]], 'dim': [[4]]}",4.69207763671875e-06
#1117,faster_rcnn_r50_fpn_attention_1111_1x_coco,12,"{'input_tensor': [[2, 8, 50, 84, 25]], 'dim': [[5]]}",4.746913909912109e-06
#1118,faster_rcnn_r50_fpn_attention_1111_1x_coco,6,"{'input_tensor': [[42, 1]], 'dim': [[1]]}",3.7884712219238283e-06
#1119,faster_rcnn_r50_fpn_attention_1111_1x_coco,6,"{'input_tensor': [[21, 1]], 'dim': [[0]]}",3.7097930908203126e-06
#1120,faster_rcnn_r50_fpn_attention_1111_1x_coco,6,"{'input_tensor': [[2, 8, 25, 42, 21]], 'dim': [[4]]}",4.794597625732422e-06
#1121,faster_rcnn_r50_fpn_attention_1111_1x_coco,6,"{'input_tensor': [[2, 8, 25, 42, 13]], 'dim': [[5]]}",3.824234008789062e-06
#1122,faster_rcnn_r50_fpn_attention_1111_1x_coco,6,"{'input_tensor': [[68, 1]], 'dim': [[1]]}",3.7598609924316405e-06
#1123,faster_rcnn_r50_fpn_attention_1111_1x_coco,6,"{'input_tensor': [[34, 1]], 'dim': [[0]]}",3.464221954345703e-06
#1124,faster_rcnn_r50_fpn_attention_1111_1x_coco,6,"{'input_tensor': [[2, 8, 68, 50, 25]], 'dim': [[4]]}",4.6062469482421876e-06
#1125,faster_rcnn_r50_fpn_attention_1111_1x_coco,6,"{'input_tensor': [[2, 8, 68, 50, 34]], 'dim': [[5]]}",3.960132598876953e-06
#1126,faster_rcnn_r50_fpn_attention_1111_1x_coco,3,"{'input_tensor': [[34, 1]], 'dim': [[1]]}",3.888607025146484e-06
#1127,faster_rcnn_r50_fpn_attention_1111_1x_coco,3,"{'input_tensor': [[17, 1]], 'dim': [[0]]}",3.991127014160156e-06
#1128,faster_rcnn_r50_fpn_attention_1111_1x_coco,3,"{'input_tensor': [[2, 8, 34, 25, 13]], 'dim': [[4]]}",4.537105560302735e-06
#1129,faster_rcnn_r50_fpn_attention_1111_1x_coco,3,"{'input_tensor': [[2, 8, 34, 25, 17]], 'dim': [[5]]}",4.801750183105469e-06
#1130,psanet_r50-d8_512x512_80k_ade20k,10,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}",4.475116729736328e-06
#1131,nonlocal_r50-d8_512x1024_80k_cityscapes,10,"{'input_tensor': [[2, 512, 1024]], 'dim': [[0]]}",4.5680999755859375e-06
#1132,ann_r50-d8_512x1024_80k_cityscapes,10,"{'input_tensor': [[2, 512, 1024]], 'dim': [[0]]}",4.706382751464843e-06
#1133,nonlocal_r50-d8_512x1024_40k_cityscapes,10,"{'input_tensor': [[2, 512, 1024]], 'dim': [[0]]}",4.403591156005859e-06
#1134,lraspp_m-v3-d8_scratch_512x1024_320k_cityscapes,5,"{'input_tensor': [[4, 512, 1024]], 'dim': [[0]]}",4.673004150390625e-06
#1135,scnet_x101_64x4d_fpn_20e_coco,80,"{'input_tensor': [[4]], 'dim': [[0]]}",6.209850311279296e-05
#1136,pspnet_r101-d8_480x480_80k_pascal_context,10,"{'input_tensor': [[4, 480, 480]], 'dim': [[0]]}",5.118846893310547e-06
#1137,nonlocal_r50-d8_512x512_20k_voc12aug,10,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}",4.3845176696777345e-06
#1138,encnet_r101-d8_769x769_40k_cityscapes,10,"{'input_tensor': [[2, 9409, 512]], 'dim': [[2]]}",3.323554992675781e-06
#1139,encnet_r101-d8_769x769_40k_cityscapes,5,"{'input_tensor': [[2, 9409, 32]], 'dim': [[3]]}",3.7384033203125e-06
#1140,encnet_r101-d8_769x769_40k_cityscapes,10,"{'input_tensor': [[2, 769, 769]], 'dim': [[0]]}",3.5047531127929686e-06
#1141,icnet_r18-d8_832x832_160k_cityscapes,15,"{'input_tensor': [[2, 832, 832]], 'dim': [[0]]}",4.875659942626953e-06
#1142,dnl_r101-d8_512x1024_40k_cityscapes,10,"{'input_tensor': [[2, 512, 1024]], 'dim': [[0]]}",6.525516510009766e-06
#1143,gcnet_r101-d8_512x512_160k_ade20k,5,"{'input_tensor': [[4, 512, 4096]], 'dim': [[1]]}",3.3593177795410156e-06
#1144,gcnet_r101-d8_512x512_160k_ade20k,5,"{'input_tensor': [[4, 1, 4096]], 'dim': [[-1]]}",3.087520599365234e-06
#1145,gcnet_r101-d8_512x512_160k_ade20k,10,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}",4.909038543701172e-06
#1146,ccnet_r50-d8_512x1024_40k_cityscapes,10,"{'input_tensor': [[2, 512, 1024]], 'dim': [[0]]}",4.396438598632813e-06
#1147,selsa_troialign_faster_rcnn_r50_dc5_7e_imagenetvid,20,"{'input_tensor': [[4]], 'dim': [[0]]}",4.3439865112304685e-06
#1148,selsa_troialign_faster_rcnn_r50_dc5_7e_imagenetvid,10,"{'input_tensor': [[12544, 2]], 'dim': [[-1]]}",4.434585571289063e-06
#1149,selsa_troialign_faster_rcnn_r50_dc5_7e_imagenetvid,10,"{'input_tensor': [[12544, 512]], 'dim': [[0]]}",3.2591819763183594e-06
#1150,selsa_troialign_faster_rcnn_r50_dc5_7e_imagenetvid,5,"{'input_tensor': [[256, 512, 7, 7]], 'dim': [[0]]}",9.74893569946289e-06
#1151,pspnet_r50-d8_512x512_4x4_20k_coco-stuff10k,10,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}",2.9158592224121095e-06
#1152,configs--body--2d_kpt_sview_rgb_img--deeppose--coco--res50_coco_256x192_rle.py,10,"{'input_tensor': [[]], 'dim': [[0]]}",2.9110908508300783e-06
#1153,pspnet_r50-d8_512x1024_80k_cityscapes,10,"{'input_tensor': [[2, 512, 1024]], 'dim': [[0]]}",2.987384796142578e-06
#1154,deeplabv3_r101-d8_480x480_80k_pascal_context_59,10,"{'input_tensor': [[4, 480, 480]], 'dim': [[0]]}",3.1042098999023436e-06
#1155,deeplabv3_m-v2-d8_512x1024_80k_cityscapes,10,"{'input_tensor': [[2, 512, 1024]], 'dim': [[0]]}",3.1065940856933592e-06
#1156,upernet_r50_512x512_160k_ade20k,10,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}",3.070831298828125e-06
#1157,upernet_r101_512x512_40k_voc12aug,10,"{'input_tensor': [[4, 512, 512]], 'dim': [[0]]}",3.1757354736328126e-06
#1158,cyclegan_lsgan_id0_resnet_in_facades_b1x1_80k,10,"{'input_tensor': [[3, 256, 256]], 'dim': [[0]]}",3.1518936157226564e-06
#1159,upernet_convnext_tiny_fp16_512x512_160k_ade20k,10,"{'input_tensor': [[2, 512, 512]], 'dim': [[0]]}",2.8920173645019533e-06
#1160,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,30,"{'input_tensor': [[2, 32]], 'dim': [[1]]}",2.7608871459960938e-06
#1161,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,30,"{'input_tensor': [[3, 3]], 'dim': [[0]]}",2.903938293457031e-06
#1162,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[128, 2]], 'dim': [[0]]}",2.7632713317871093e-06
#1163,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,30,"{'input_tensor': [[128]], 'dim': [[0]]}",2.7251243591308593e-06
#1164,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[4]], 'dim': [[0]]}",2.86102294921875e-06
#1165,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[2, 3]], 'dim': [[0]]}",2.751350402832031e-06
#1166,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[1, 36, 36, 2]], 'dim': [[3]]}",2.7871131896972655e-06
#1167,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[2, 2, 128]], 'dim': [[1]]}",2.956390380859375e-06
#1168,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[2, 1, 2, 128]], 'dim': [[2]]}",2.841949462890625e-06
#1169,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,60,"{'input_tensor': [[2, 128]], 'dim': [[1]]}",2.770423889160156e-06
#1170,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,20,"{'input_tensor': [[2, 1, 128]], 'dim': [[2]]}",2.7489662170410155e-06
#1171,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[128, 128, 3, 3]], 'dim': [[0]]}",2.8228759765625e-06
#1172,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,40,"{'input_tensor': [[2, 1, 128]], 'dim': [[3]]}",2.918243408203125e-06
#1173,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,40,"{'input_tensor': [[2, 1, 128, 1]], 'dim': [[4]]}",2.78472900390625e-06
#1174,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[2, 128]], 'dim': [[2]]}",2.7489662170410155e-06
#1175,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[2, 128, 1]], 'dim': [[3]]}",2.7751922607421876e-06
#1176,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[2, 128, 1, 1]], 'dim': [[4]]}",2.791881561279297e-06
#1177,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[108, 128, 3, 3]], 'dim': [[0]]}",3.139972686767578e-06
#1178,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[2, 108]], 'dim': [[2]]}",2.8967857360839845e-06
#1179,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[2, 108, 1]], 'dim': [[3]]}",2.8705596923828123e-06
#1180,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[2, 108, 1, 1]], 'dim': [[4]]}",2.8872489929199217e-06
#1181,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[108]], 'dim': [[0]]}",2.7871131896972655e-06
#1182,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[91, 108, 3, 3]], 'dim': [[0]]}",2.9468536376953124e-06
#1183,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,20,"{'input_tensor': [[2, 108]], 'dim': [[1]]}",3.0946731567382814e-06
#1184,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,20,"{'input_tensor': [[2, 1, 108]], 'dim': [[3]]}",3.0303001403808596e-06
#1185,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,20,"{'input_tensor': [[2, 1, 108, 1]], 'dim': [[4]]}",3.032684326171875e-06
#1186,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[2, 91]], 'dim': [[2]]}",3.16619873046875e-06
#1187,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[2, 91, 1]], 'dim': [[3]]}",4.701614379882812e-06
#1188,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[2, 91, 1, 1]], 'dim': [[4]]}",3.3736228942871095e-06
#1189,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[91]], 'dim': [[0]]}",4.763603210449219e-06
#1190,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[76, 91, 3, 3]], 'dim': [[0]]}",2.799034118652344e-06
#1191,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,20,"{'input_tensor': [[2, 91]], 'dim': [[1]]}",2.8252601623535155e-06
#1192,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,20,"{'input_tensor': [[2, 1, 91]], 'dim': [[3]]}",2.7632713317871093e-06
#1193,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,20,"{'input_tensor': [[2, 1, 91, 1]], 'dim': [[4]]}",2.7942657470703127e-06
#1194,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[2, 76]], 'dim': [[2]]}",2.8252601623535155e-06
#1195,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[2, 76, 1]], 'dim': [[3]]}",2.799034118652344e-06
#1196,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[2, 76, 1, 1]], 'dim': [[4]]}",2.7942657470703127e-06
#1197,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[76]], 'dim': [[0]]}",2.8586387634277344e-06
#1198,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[64, 76, 3, 3]], 'dim': [[0]]}",2.8896331787109373e-06
#1199,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,20,"{'input_tensor': [[2, 76]], 'dim': [[1]]}",2.772808074951172e-06
#1200,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,20,"{'input_tensor': [[2, 1, 76]], 'dim': [[3]]}",2.789497375488281e-06
#1201,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,20,"{'input_tensor': [[2, 1, 76, 1]], 'dim': [[4]]}",3.85284423828125e-06
#1202,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[2, 64]], 'dim': [[2]]}",2.739429473876953e-06
#1203,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[2, 64, 1]], 'dim': [[3]]}",2.7561187744140626e-06
#1204,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[2, 64, 1, 1]], 'dim': [[4]]}",2.899169921875e-06
#1205,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[64]], 'dim': [[0]]}",2.7227401733398437e-06
#1206,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[54, 64, 3, 3]], 'dim': [[0]]}",2.918243408203125e-06
#1207,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,20,"{'input_tensor': [[2, 64]], 'dim': [[1]]}",2.7298927307128905e-06
#1208,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,20,"{'input_tensor': [[2, 1, 64]], 'dim': [[3]]}",2.789497375488281e-06
#1209,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,20,"{'input_tensor': [[2, 1, 64, 1]], 'dim': [[4]]}",2.9158592224121095e-06
#1210,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[2, 54]], 'dim': [[2]]}",2.7632713317871093e-06
#1211,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[2, 54, 1]], 'dim': [[3]]}",2.7489662170410155e-06
#1212,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[2, 54, 1, 1]], 'dim': [[4]]}",2.7608871459960938e-06
#1213,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[54]], 'dim': [[0]]}",2.8109550476074217e-06
#1214,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[45, 54, 3, 3]], 'dim': [[0]]}",2.9087066650390623e-06
#1215,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,20,"{'input_tensor': [[2, 54]], 'dim': [[1]]}",2.770423889160156e-06
#1216,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,20,"{'input_tensor': [[2, 1, 54]], 'dim': [[3]]}",2.7418136596679688e-06
#1217,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,20,"{'input_tensor': [[2, 1, 54, 1]], 'dim': [[4]]}",2.8681755065917967e-06
#1218,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[2, 45]], 'dim': [[2]]}",2.734661102294922e-06
#1219,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[2, 45, 1]], 'dim': [[3]]}",2.7418136596679688e-06
#1220,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[2, 45, 1, 1]], 'dim': [[4]]}",2.765655517578125e-06
#1221,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[45]], 'dim': [[0]]}",2.727508544921875e-06
#1222,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[38, 45, 3, 3]], 'dim': [[0]]}",2.9158592224121095e-06
#1223,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,20,"{'input_tensor': [[2, 45]], 'dim': [[1]]}",2.7298927307128905e-06
#1224,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,20,"{'input_tensor': [[2, 1, 45]], 'dim': [[3]]}",2.818107604980469e-06
#1225,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,20,"{'input_tensor': [[2, 1, 45, 1]], 'dim': [[4]]}",2.8705596923828123e-06
#1226,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[2, 38]], 'dim': [[2]]}",2.7632713317871093e-06
#1227,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[2, 38, 1]], 'dim': [[3]]}",2.7871131896972655e-06
#1228,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[2, 38, 1, 1]], 'dim': [[4]]}",2.791881561279297e-06
#1229,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[38]], 'dim': [[0]]}",2.789497375488281e-06
#1230,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[32, 38, 3, 3]], 'dim': [[0]]}",2.9063224792480468e-06
#1231,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,20,"{'input_tensor': [[2, 38]], 'dim': [[1]]}",2.772808074951172e-06
#1232,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,20,"{'input_tensor': [[2, 1, 38]], 'dim': [[3]]}",3.2901763916015627e-06
#1233,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,20,"{'input_tensor': [[2, 1, 38, 1]], 'dim': [[4]]}",2.9087066650390623e-06
#1234,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[2, 32]], 'dim': [[2]]}",2.7751922607421876e-06
#1235,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[2, 32, 1]], 'dim': [[3]]}",2.791881561279297e-06
#1236,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[2, 32, 1, 1]], 'dim': [[4]]}",2.894401550292969e-06
#1237,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[32]], 'dim': [[0]]}",2.751350402832031e-06
#1238,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[27, 32, 3, 3]], 'dim': [[0]]}",2.9158592224121095e-06
#1239,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,20,"{'input_tensor': [[2, 1, 32]], 'dim': [[3]]}",2.808570861816406e-06
#1240,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,20,"{'input_tensor': [[2, 1, 32, 1]], 'dim': [[4]]}",2.8252601623535155e-06
#1241,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[2, 27]], 'dim': [[2]]}",2.789497375488281e-06
#1242,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[2, 27, 1]], 'dim': [[3]]}",2.7489662170410155e-06
#1243,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[2, 27, 1, 1]], 'dim': [[4]]}",2.846717834472656e-06
#1244,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[27]], 'dim': [[0]]}",2.827644348144531e-06
#1245,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[23, 27, 3, 3]], 'dim': [[0]]}",2.8252601623535155e-06
#1246,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,20,"{'input_tensor': [[2, 27]], 'dim': [[1]]}",2.7751922607421876e-06
#1247,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,20,"{'input_tensor': [[2, 1, 27]], 'dim': [[3]]}",2.791881561279297e-06
#1248,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,20,"{'input_tensor': [[2, 1, 27, 1]], 'dim': [[4]]}",2.803802490234375e-06
#1249,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[2, 23]], 'dim': [[2]]}",2.8514862060546877e-06
#1250,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[2, 23, 1]], 'dim': [[3]]}",2.7823448181152344e-06
#1251,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[2, 23, 1, 1]], 'dim': [[4]]}",3.1065940856933592e-06
#1252,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[23]], 'dim': [[0]]}",2.808570861816406e-06
#1253,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[19, 23, 3, 3]], 'dim': [[0]]}",2.808570861816406e-06
#1254,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,20,"{'input_tensor': [[2, 23]], 'dim': [[1]]}",2.8061866760253905e-06
#1255,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,20,"{'input_tensor': [[2, 1, 23]], 'dim': [[3]]}",2.86102294921875e-06
#1256,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,20,"{'input_tensor': [[2, 1, 23, 1]], 'dim': [[4]]}",2.808570861816406e-06
#1257,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[2, 19]], 'dim': [[2]]}",2.7441978454589843e-06
#1258,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[2, 19, 1]], 'dim': [[3]]}",2.8872489929199217e-06
#1259,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[2, 19, 1, 1]], 'dim': [[4]]}",2.8300285339355467e-06
#1260,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[19]], 'dim': [[0]]}",4.119873046875e-06
#1261,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[16, 19, 3, 3]], 'dim': [[0]]}",2.8204917907714844e-06
#1262,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,20,"{'input_tensor': [[2, 19]], 'dim': [[1]]}",2.791881561279297e-06
#1263,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,20,"{'input_tensor': [[2, 1, 19]], 'dim': [[3]]}",2.8681755065917967e-06
#1264,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,20,"{'input_tensor': [[2, 1, 19, 1]], 'dim': [[4]]}",2.808570861816406e-06
#1265,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,20,"{'input_tensor': [[2, 16]], 'dim': [[2]]}",2.727508544921875e-06
#1266,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,20,"{'input_tensor': [[2, 16, 1]], 'dim': [[3]]}",2.9087066650390623e-06
#1267,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,20,"{'input_tensor': [[2, 16, 1, 1]], 'dim': [[4]]}",2.8896331787109373e-06
#1268,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,20,"{'input_tensor': [[16]], 'dim': [[0]]}",2.841949462890625e-06
#1269,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[16, 16, 3, 3]], 'dim': [[0]]}",2.8347969055175783e-06
#1270,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,40,"{'input_tensor': [[2, 16]], 'dim': [[1]]}",2.7799606323242188e-06
#1271,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,40,"{'input_tensor': [[2, 1, 16]], 'dim': [[3]]}",2.918243408203125e-06
#1272,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,40,"{'input_tensor': [[2, 1, 16, 1]], 'dim': [[4]]}",2.8300285339355467e-06
#1273,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,10,"{'input_tensor': [[3, 16, 1, 1]], 'dim': [[0]]}",2.827644348144531e-06
#1274,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,30,"{'input_tensor': [[12]], 'dim': [[0]]}",2.8586387634277344e-06
#1275,stylegan3_t_ada_fp16_gamma6.6_metfaces_1024_b4x8_small,30,"{'input_tensor': [[12]], 'dim': [[1]]}",2.7561187744140626e-06
#1276,deeplabv3plus_r18-d8_769x769_80k_cityscapes,10,"{'input_tensor': [[2, 769, 769]], 'dim': [[0]]}",3.2186508178710938e-06
