id,source_neural_network,num_of_calls,parameters,running_time
#2836,dpt_vit-b16_512x512_160k_ade20k,5,"{'input_shape': [[2, 1, 512, 512]], 'dim': [1]}",3.407001495361328e-06
#2837,danet_r101-d8_512x1024_80k_cityscapes,20,"{'input_shape': [[2, 1, 512, 1024]], 'dim': [1]}",3.4880638122558596e-06
#2838,pspnet_m-v2-d8_512x1024_80k_cityscapes,10,"{'input_shape': [[2, 1, 512, 1024]], 'dim': [1]}",3.4999847412109374e-06
#2839,fast_scnn_lr0.12_8x4_160k_cityscapes,15,"{'input_shape': [[4, 1, 512, 1024]], 'dim': [1]}",3.6597251892089843e-06
#2840,htc_r2_101_fpn_20e_coco,2,"{'input_shape': [[18, 1]], 'dim': [1]}",3.4570693969726562e-06
#2841,htc_r2_101_fpn_20e_coco,1,"{'input_shape': [[215577, 1]], 'dim': [1]}",3.4117698669433595e-06
#2842,htc_r2_101_fpn_20e_coco,1,"{'input_shape': [[54, 1]], 'dim': [1]}",3.5142898559570313e-06
#2843,htc_r2_101_fpn_20e_coco,1,"{'input_shape': [[237054, 1]], 'dim': [1]}",3.5047531127929686e-06
#2844,htc_r2_101_fpn_20e_coco,1,"{'input_shape': [[2, 1, 100, 168]], 'dim': [1]}",3.3855438232421873e-06
#2845,htc_r2_101_fpn_20e_coco,2,"{'input_shape': [[19, 1]], 'dim': [[]]}",3.380775451660156e-06
#2846,htc_r2_101_fpn_20e_coco,2,"{'input_shape': [[25, 1]], 'dim': [1]}",3.4999847412109374e-06
#2847,htc_r2_101_fpn_20e_coco,1,"{'input_shape': [[1981, 1]], 'dim': [1]}",3.5834312438964842e-06
#2848,htc_r2_101_fpn_20e_coco,2,"{'input_shape': [[6, 1]], 'dim': [[]]}",3.376007080078125e-06
#2849,htc_r2_101_fpn_20e_coco,4,"{'input_shape': [[24, 1]], 'dim': [1]}",3.4809112548828124e-06
#2850,htc_r2_101_fpn_20e_coco,1,"{'input_shape': [[1994, 1]], 'dim': [1]}",3.54766845703125e-06
#2851,htc_r2_101_fpn_20e_coco,3,"{'input_shape': [[725, 1]], 'dim': [1]}",3.4499168395996095e-06
#2852,htc_r2_101_fpn_20e_coco,3,"{'input_shape': [[230, 1]], 'dim': [1]}",3.526210784912109e-06
#2853,htc_r2_101_fpn_20e_coco,2,"{'input_shape': [[57, 1]], 'dim': [1]}",3.497600555419922e-06
#2854,htc_r2_101_fpn_20e_coco,4,"{'input_shape': [[12, 1]], 'dim': [1]}",3.483295440673828e-06
#2855,htc_r2_101_fpn_20e_coco,30,"{'input_shape': [[512, 1]], 'dim': [[]]}",3.4117698669433595e-06
#2856,htc_r2_101_fpn_20e_coco,1,"{'input_shape': [[487, 1]], 'dim': [1]}",3.447532653808594e-06
#2857,htc_r2_101_fpn_20e_coco,2,"{'input_shape': [[488, 1]], 'dim': [1]}",3.4379959106445312e-06
#2858,htc_r2_101_fpn_20e_coco,1,"{'input_shape': [[28, 1]], 'dim': [1]}",3.5810470581054686e-06
#2859,htc_r2_101_fpn_20e_coco,1,"{'input_shape': [[17, 1]], 'dim': [1]}",3.47137451171875e-06
#2860,htc_r2_101_fpn_20e_coco,8,"{'input_shape': [[4, 1]], 'dim': [1]}",3.5715103149414064e-06
#2861,htc_r2_101_fpn_20e_coco,4,"{'input_shape': [[0, 1]], 'dim': [1]}",3.4952163696289063e-06
#2862,htc_r2_101_fpn_20e_coco,1,"{'input_shape': [[25, 1, 28, 28]], 'dim': [1]}",3.5619735717773436e-06
#2863,htc_r2_101_fpn_20e_coco,2,"{'input_shape': [[24, 1, 28, 28]], 'dim': [1]}",3.4570693969726562e-06
#2864,htc_r2_101_fpn_20e_coco,1,"{'input_shape': [[49, 28, 28]], 'dim': [1]}",3.3879280090332033e-06
#2865,htc_r2_101_fpn_20e_coco,4,"{'input_shape': [[5, 1]], 'dim': [[]]}",3.390312194824219e-06
#2866,htc_r2_101_fpn_20e_coco,10,"{'input_shape': [[11, 1]], 'dim': [1]}",3.631114959716797e-06
#2867,htc_r2_101_fpn_20e_coco,3,"{'input_shape': [[501, 1]], 'dim': [1]}",3.4570693969726562e-06
#2868,htc_r2_101_fpn_20e_coco,10,"{'input_shape': [[2, 1]], 'dim': [[]]}",3.3068656921386717e-06
#2869,htc_r2_101_fpn_20e_coco,4,"{'input_shape': [[20, 1]], 'dim': [1]}",3.4999847412109374e-06
#2870,htc_r2_101_fpn_20e_coco,3,"{'input_shape': [[492, 1]], 'dim': [1]}",3.3783912658691406e-06
#2871,htc_r2_101_fpn_20e_coco,1,"{'input_shape': [[56, 1]], 'dim': [1]}",3.573894500732422e-06
#2872,htc_r2_101_fpn_20e_coco,1,"{'input_shape': [[13, 1]], 'dim': [1]}",3.4046173095703123e-06
#2873,htc_r2_101_fpn_20e_coco,4,"{'input_shape': [[22, 1]], 'dim': [1]}",3.3855438232421873e-06
#2874,htc_r2_101_fpn_20e_coco,7,"{'input_shape': [[7, 1]], 'dim': [1]}",3.4618377685546874e-06
#2875,htc_r2_101_fpn_20e_coco,6,"{'input_shape': [[2, 1]], 'dim': [1]}",3.39508056640625e-06
#2876,htc_r2_101_fpn_20e_coco,2,"{'input_shape': [[11, 1, 28, 28]], 'dim': [1]}",3.3688545227050783e-06
#2877,htc_r2_101_fpn_20e_coco,2,"{'input_shape': [[20, 1, 28, 28]], 'dim': [1]}",3.445148468017578e-06
#2878,htc_r2_101_fpn_20e_coco,1,"{'input_shape': [[31, 28, 28]], 'dim': [1]}",3.39508056640625e-06
#2879,htc_r2_101_fpn_20e_coco,12,"{'input_shape': [[0, 1]], 'dim': [[]]}",3.3116340637207033e-06
#2880,htc_r2_101_fpn_20e_coco,20,"{'input_shape': [[6, 1]], 'dim': [1]}",3.407001495361328e-06
#2881,htc_r2_101_fpn_20e_coco,9,"{'input_shape': [[506, 1]], 'dim': [1]}",4.684925079345703e-06
#2882,htc_r2_101_fpn_20e_coco,10,"{'input_shape': [[1, 1]], 'dim': [[]]}",3.2258033752441405e-06
#2883,htc_r2_101_fpn_20e_coco,3,"{'input_shape': [[19, 1]], 'dim': [1]}",3.464221954345703e-06
#2884,htc_r2_101_fpn_20e_coco,2,"{'input_shape': [[493, 1]], 'dim': [1]}",3.4308433532714845e-06
#2885,htc_r2_101_fpn_20e_coco,2,"{'input_shape': [[21, 1]], 'dim': [1]}",3.3831596374511718e-06
#2886,htc_r2_101_fpn_20e_coco,9,"{'input_shape': [[3, 1]], 'dim': [1]}",3.4427642822265624e-06
#2887,htc_r2_101_fpn_20e_coco,5,"{'input_shape': [[1, 1]], 'dim': [1]}",3.390312194824219e-06
#2888,htc_r2_101_fpn_20e_coco,5,"{'input_shape': [[6, 1, 28, 28]], 'dim': [1]}",3.3593177795410156e-06
#2889,htc_r2_101_fpn_20e_coco,1,"{'input_shape': [[19, 1, 28, 28]], 'dim': [1]}",3.3831596374511718e-06
#2890,htc_r2_101_fpn_20e_coco,1,"{'input_shape': [[25, 28, 28]], 'dim': [1]}",3.3116340637207033e-06
#2891,htc_r2_101_fpn_20e_coco,2,"{'input_shape': [[29, 1]], 'dim': [1]}",3.4379959106445312e-06
#2892,htc_r2_101_fpn_20e_coco,1,"{'input_shape': [[216452, 1]], 'dim': [1]}",3.77655029296875e-06
#2893,htc_r2_101_fpn_20e_coco,8,"{'input_shape': [[8, 1]], 'dim': [1]}",3.70025634765625e-06
#2894,htc_r2_101_fpn_20e_coco,1,"{'input_shape': [[191903, 1]], 'dim': [1]}",3.545284271240234e-06
#2895,htc_r2_101_fpn_20e_coco,2,"{'input_shape': [[2, 1, 100, 152]], 'dim': [1]}",3.752708435058594e-06
#2896,htc_r2_101_fpn_20e_coco,1,"{'input_shape': [[1995, 1]], 'dim': [1]}",3.54766845703125e-06
#2897,htc_r2_101_fpn_20e_coco,1,"{'input_shape': [[11, 1]], 'dim': [[]]}",3.2806396484375e-06
#2898,htc_r2_101_fpn_20e_coco,11,"{'input_shape': [[14, 1]], 'dim': [1]}",3.5071372985839846e-06
#2899,htc_r2_101_fpn_20e_coco,1,"{'input_shape': [[1989, 1]], 'dim': [1]}",3.361701965332031e-06
#2900,htc_r2_101_fpn_20e_coco,4,"{'input_shape': [[788, 1]], 'dim': [1]}",3.4737586975097657e-06
#2901,htc_r2_101_fpn_20e_coco,3,"{'input_shape': [[184, 1]], 'dim': [1]}",3.3640861511230467e-06
#2902,htc_r2_101_fpn_20e_coco,4,"{'input_shape': [[41, 1]], 'dim': [1]}",3.3974647521972656e-06
#2903,htc_r2_101_fpn_20e_coco,1,"{'input_shape': [[12, 1]], 'dim': [[]]}",3.39508056640625e-06
#2904,htc_r2_101_fpn_20e_coco,3,"{'input_shape': [[15, 1]], 'dim': [1]}",3.407001495361328e-06
#2905,htc_r2_101_fpn_20e_coco,1,"{'input_shape': [[497, 1]], 'dim': [1]}",3.3736228942871095e-06
#2906,htc_r2_101_fpn_20e_coco,5,"{'input_shape': [[9, 1]], 'dim': [1]}",3.4856796264648436e-06
#2907,htc_r2_101_fpn_20e_coco,1,"{'input_shape': [[15, 1, 28, 28]], 'dim': [1]}",3.371238708496094e-06
#2908,htc_r2_101_fpn_20e_coco,1,"{'input_shape': [[26, 28, 28]], 'dim': [1]}",3.3974647521972656e-06
#2909,htc_r2_101_fpn_20e_coco,4,"{'input_shape': [[505, 1]], 'dim': [1]}",3.371238708496094e-06
#2910,htc_r2_101_fpn_20e_coco,4,"{'input_shape': [[3, 1]], 'dim': [[]]}",3.2782554626464844e-06
#2911,htc_r2_101_fpn_20e_coco,2,"{'input_shape': [[7, 1, 28, 28]], 'dim': [1]}",3.4618377685546874e-06
#2912,htc_r2_101_fpn_20e_coco,1,"{'input_shape': [[13, 28, 28]], 'dim': [1]}",3.3068656921386717e-06
#2913,htc_r2_101_fpn_20e_coco,10,"{'input_shape': [[5, 1]], 'dim': [1]}",4.0149688720703125e-06
#2914,htc_r2_101_fpn_20e_coco,6,"{'input_shape': [[507, 1]], 'dim': [1]}",3.821849822998047e-06
#2915,htc_r2_101_fpn_20e_coco,3,"{'input_shape': [[5, 1, 28, 28]], 'dim': [1]}",3.871917724609375e-06
#2916,htc_r2_101_fpn_20e_coco,1,"{'input_shape': [[11, 28, 28]], 'dim': [1]}",3.314018249511719e-06
#2917,htc_r2_101_fpn_20e_coco,1,"{'input_shape': [[191541, 1]], 'dim': [1]}",6.463527679443359e-06
#2918,htc_r2_101_fpn_20e_coco,1,"{'input_shape': [[160094, 1]], 'dim': [1]}",4.856586456298828e-06
#2919,htc_r2_101_fpn_20e_coco,1,"{'input_shape': [[2, 1, 100, 136]], 'dim': [1]}",4.4226646423339845e-06
#2920,htc_r2_101_fpn_20e_coco,2,"{'input_shape': [[10, 1]], 'dim': [[]]}",4.4226646423339845e-06
#2921,htc_r2_101_fpn_20e_coco,3,"{'input_shape': [[16, 1]], 'dim': [1]}",4.587173461914062e-06
#2922,htc_r2_101_fpn_20e_coco,1,"{'input_shape': [[1990, 1]], 'dim': [1]}",4.076957702636719e-06
#2923,htc_r2_101_fpn_20e_coco,4,"{'input_shape': [[13, 1]], 'dim': [[]]}",4.1270256042480466e-06
#2924,htc_r2_101_fpn_20e_coco,2,"{'input_shape': [[1987, 1]], 'dim': [1]}",4.115104675292969e-06
#2925,htc_r2_101_fpn_20e_coco,1,"{'input_shape': [[177, 1]], 'dim': [1]}",4.210472106933594e-06
#2926,htc_r2_101_fpn_20e_coco,1,"{'input_shape': [[50, 1]], 'dim': [1]}",4.138946533203125e-06
#2927,htc_r2_101_fpn_20e_coco,1,"{'input_shape': [[496, 1]], 'dim': [1]}",4.1985511779785155e-06
#2928,htc_r2_101_fpn_20e_coco,1,"{'input_shape': [[16, 1, 28, 28]], 'dim': [1]}",4.096031188964844e-06
#2929,htc_r2_101_fpn_20e_coco,1,"{'input_shape': [[36, 28, 28]], 'dim': [1]}",4.0555000305175785e-06
#2930,htc_r2_101_fpn_20e_coco,4,"{'input_shape': [[504, 1]], 'dim': [1]}",3.726482391357422e-06
#2931,htc_r2_101_fpn_20e_coco,4,"{'input_shape': [[7, 1]], 'dim': [[]]}",3.3473968505859373e-06
#2932,htc_r2_101_fpn_20e_coco,7,"{'input_shape': [[498, 1]], 'dim': [1]}",3.376007080078125e-06
#2933,htc_r2_101_fpn_20e_coco,2,"{'input_shape': [[789, 1]], 'dim': [1]}",3.483295440673828e-06
#2934,htc_r2_101_fpn_20e_coco,2,"{'input_shape': [[176, 1]], 'dim': [1]}",3.3783912658691406e-06
#2935,htc_r2_101_fpn_20e_coco,2,"{'input_shape': [[51, 1]], 'dim': [1]}",3.4117698669433595e-06
#2936,htc_r2_101_fpn_20e_coco,2,"{'input_shape': [[8, 1, 28, 28]], 'dim': [1]}",3.483295440673828e-06
#2937,htc_r2_101_fpn_20e_coco,4,"{'input_shape': [[14, 1, 28, 28]], 'dim': [1]}",3.3736228942871095e-06
#2938,htc_r2_101_fpn_20e_coco,1,"{'input_shape': [[22, 28, 28]], 'dim': [1]}",3.333091735839844e-06
#2939,htc_r2_101_fpn_20e_coco,2,"{'input_shape': [[503, 1]], 'dim': [1]}",3.3879280090332033e-06
#2940,htc_r2_101_fpn_20e_coco,1,"{'input_shape': [[9, 1, 28, 28]], 'dim': [1]}",3.5142898559570313e-06
#2941,htc_r2_101_fpn_20e_coco,1,"{'input_shape': [[15, 28, 28]], 'dim': [1]}",3.3068656921386717e-06
#2942,htc_r2_101_fpn_20e_coco,1,"{'input_shape': [[32, 1]], 'dim': [1]}",3.6287307739257814e-06
#2943,htc_r2_101_fpn_20e_coco,1,"{'input_shape': [[191371, 1]], 'dim': [1]}",5.762577056884766e-06
#2944,htc_r2_101_fpn_20e_coco,4,"{'input_shape': [[45, 1]], 'dim': [1]}",5.435943603515625e-06
#2945,htc_r2_101_fpn_20e_coco,1,"{'input_shape': [[213373, 1]], 'dim': [1]}",4.429817199707031e-06
#2946,htc_r2_101_fpn_20e_coco,1,"{'input_shape': [[1993, 1]], 'dim': [1]}",4.086494445800781e-06
#2947,htc_r2_101_fpn_20e_coco,1,"{'input_shape': [[29, 1]], 'dim': [[]]}",4.317760467529297e-06
#2948,htc_r2_101_fpn_20e_coco,1,"{'input_shape': [[1971, 1]], 'dim': [1]}",4.351139068603516e-06
#2949,htc_r2_101_fpn_20e_coco,3,"{'input_shape': [[836, 1]], 'dim': [1]}",4.363059997558594e-06
#2950,htc_r2_101_fpn_20e_coco,3,"{'input_shape': [[140, 1]], 'dim': [1]}",4.355907440185547e-06
#2951,htc_r2_101_fpn_20e_coco,1,"{'input_shape': [[28, 1]], 'dim': [[]]}",3.995895385742188e-06
#2952,htc_r2_101_fpn_20e_coco,1,"{'input_shape': [[40, 1]], 'dim': [1]}",4.727840423583984e-06
#2953,htc_r2_101_fpn_20e_coco,1,"{'input_shape': [[472, 1]], 'dim': [1]}",4.956722259521484e-06
#2954,htc_r2_101_fpn_20e_coco,1,"{'input_shape': [[40, 1, 28, 28]], 'dim': [1]}",4.177093505859375e-06
#2955,htc_r2_101_fpn_20e_coco,1,"{'input_shape': [[54, 28, 28]], 'dim': [1]}",4.279613494873047e-06
#2956,htc_r2_101_fpn_20e_coco,2,"{'input_shape': [[14, 1]], 'dim': [[]]}",4.076957702636719e-06
#2957,htc_r2_101_fpn_20e_coco,2,"{'input_shape': [[26, 1]], 'dim': [1]}",4.477500915527344e-06
#2958,htc_r2_101_fpn_20e_coco,2,"{'input_shape': [[486, 1]], 'dim': [1]}",3.836154937744141e-06
#2959,htc_r2_101_fpn_20e_coco,1,"{'input_shape': [[26, 1, 28, 28]], 'dim': [1]}",3.3402442932128906e-06
#2960,htc_r2_101_fpn_20e_coco,1,"{'input_shape': [[34, 28, 28]], 'dim': [1]}",3.3092498779296877e-06
#2961,htc_r2_101_fpn_20e_coco,1,"{'input_shape': [[10, 1]], 'dim': [1]}",3.4689903259277345e-06
#2962,htc_r2_101_fpn_20e_coco,1,"{'input_shape': [[21, 28, 28]], 'dim': [1]}",3.285408020019531e-06
#2963,htc_r2_101_fpn_20e_coco,1,"{'input_shape': [[43, 1]], 'dim': [1]}",3.371238708496094e-06
#2964,htc_r2_101_fpn_20e_coco,1,"{'input_shape': [[140016, 1]], 'dim': [1]}",3.4022331237792968e-06
#2965,htc_r2_101_fpn_20e_coco,1,"{'input_shape': [[216592, 1]], 'dim': [1]}",3.4379959106445312e-06
#2966,htc_r2_101_fpn_20e_coco,1,"{'input_shape': [[2, 1, 152, 100]], 'dim': [1]}",4.429817199707031e-06
#2967,htc_r2_101_fpn_20e_coco,1,"{'input_shape': [[1999, 1]], 'dim': [1]}",4.742145538330078e-06
#2968,htc_r2_101_fpn_20e_coco,3,"{'input_shape': [[841, 1]], 'dim': [1]}",4.7826766967773434e-06
#2969,htc_r2_101_fpn_20e_coco,3,"{'input_shape': [[155, 1]], 'dim': [1]}",4.045963287353515e-06
#2970,htc_r2_101_fpn_20e_coco,1,"{'input_shape': [[30, 28, 28]], 'dim': [1]}",3.4427642822265624e-06
#2971,htc_r2_101_fpn_20e_coco,1,"{'input_shape': [[19, 28, 28]], 'dim': [1]}",3.3402442932128906e-06
#2972,htc_r2_101_fpn_20e_coco,2,"{'input_shape': [[500, 1]], 'dim': [1]}",3.5238265991210936e-06
#2973,htc_r2_101_fpn_20e_coco,1,"{'input_shape': [[12, 1, 28, 28]], 'dim': [1]}",3.4117698669433595e-06
#2974,htc_r2_101_fpn_20e_coco,1,"{'input_shape': [[17, 28, 28]], 'dim': [1]}",3.3473968505859373e-06
#2975,faster_rcnn_r50_fpn_1x_coco,1,"{'input_shape': [[16, 1]], 'dim': [1]}",3.452301025390625e-06
#2976,faster_rcnn_r50_fpn_1x_coco,1,"{'input_shape': [[216814, 1]], 'dim': [1]}",3.8909912109375e-06
#2977,faster_rcnn_r50_fpn_1x_coco,1,"{'input_shape': [[5, 1]], 'dim': [[]]}",3.8075447082519533e-06
#2978,faster_rcnn_r50_fpn_1x_coco,1,"{'input_shape': [[8, 1]], 'dim': [1]}",3.991127014160156e-06
#2979,faster_rcnn_r50_fpn_1x_coco,1,"{'input_shape': [[995, 1]], 'dim': [1]}",3.4689903259277345e-06
#2980,faster_rcnn_r50_fpn_1x_coco,1,"{'input_shape': [[489, 1]], 'dim': [1]}",3.5619735717773436e-06
#2981,faster_rcnn_r50_fpn_1x_coco,1,"{'input_shape': [[18, 1]], 'dim': [1]}",3.483295440673828e-06
#2982,faster_rcnn_r50_fpn_1x_coco,1,"{'input_shape': [[3, 1]], 'dim': [1]}",4.303455352783203e-06
#2983,faster_rcnn_r50_fpn_1x_coco,5,"{'input_shape': [[2, 1]], 'dim': [1]}",6.375312805175781e-06
#2984,faster_rcnn_r50_fpn_1x_coco,1,"{'input_shape': [[10, 1]], 'dim': [1]}",4.1270256042480466e-06
#2985,faster_rcnn_r50_fpn_1x_coco,1,"{'input_shape': [[242527, 1]], 'dim': [1]}",5.55276870727539e-06
#2986,faster_rcnn_r50_fpn_1x_coco,4,"{'input_shape': [[0, 1]], 'dim': [[]]}",5.805492401123047e-06
#2987,faster_rcnn_r50_fpn_1x_coco,4,"{'input_shape': [[1000, 1]], 'dim': [1]}",4.513263702392578e-06
#2988,faster_rcnn_r50_fpn_1x_coco,2,"{'input_shape': [[499, 1]], 'dim': [1]}",4.551410675048828e-06
#2989,faster_rcnn_r50_fpn_1x_coco,1,"{'input_shape': [[6, 1]], 'dim': [1]}",4.334449768066406e-06
#2990,faster_rcnn_r50_fpn_1x_coco,1,"{'input_shape': [[7, 1]], 'dim': [1]}",3.6191940307617187e-06
#2991,faster_rcnn_r50_fpn_1x_coco,1,"{'input_shape': [[0, 1]], 'dim': [1]}",3.509521484375e-06
#2992,faster_rcnn_r50_fpn_1x_coco,1,"{'input_shape': [[217216, 1]], 'dim': [1]}",4.289150238037109e-06
#2993,faster_rcnn_r50_fpn_1x_coco,5,"{'input_shape': [[1, 1]], 'dim': [1]}",4.353523254394532e-06
#2994,faster_rcnn_r50_fpn_1x_coco,1,"{'input_shape': [[496, 1]], 'dim': [1]}",4.3821334838867185e-06
#2995,faster_rcnn_r50_fpn_1x_coco,1,"{'input_shape': [[9, 1]], 'dim': [1]}",3.5238265991210936e-06
#2996,faster_rcnn_r50_fpn_1x_coco,1,"{'input_shape': [[5, 1]], 'dim': [1]}",4.396438598632813e-06
#2997,faster_rcnn_r50_fpn_1x_coco,1,"{'input_shape': [[12, 1]], 'dim': [1]}",4.251003265380859e-06
#2998,faster_rcnn_r50_fpn_1x_coco,1,"{'input_shape': [[255518, 1]], 'dim': [1]}",4.260540008544922e-06
#2999,faster_rcnn_r50_fpn_1x_coco,1,"{'input_shape': [[491, 1]], 'dim': [1]}",4.61578369140625e-06
#3000,faster_rcnn_r50_fpn_1x_coco,1,"{'input_shape': [[19, 1]], 'dim': [1]}",4.0507316589355465e-06
#3001,faster_rcnn_r50_fpn_1x_coco,1,"{'input_shape': [[68, 1]], 'dim': [1]}",4.680156707763672e-06
#3002,faster_rcnn_r50_fpn_1x_coco,1,"{'input_shape': [[215585, 1]], 'dim': [1]}",3.5619735717773436e-06
#3003,faster_rcnn_r50_fpn_1x_coco,1,"{'input_shape': [[13, 1]], 'dim': [1]}",3.3926963806152345e-06
#3004,faster_rcnn_r50_fpn_1x_coco,1,"{'input_shape': [[11, 1]], 'dim': [1]}",3.3831596374511718e-06
#3005,fcn_hr48_480x480_40k_pascal_context_59,5,"{'input_shape': [[4, 1, 480, 480]], 'dim': [1]}",3.92913818359375e-06
#3006,pspnet_unet_s5-d16_64x64_40k_drive,10,"{'input_shape': [[4, 1, 64, 64]], 'dim': [1]}",3.6907196044921876e-06
#3007,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--res152_coco_384x288.py,170,"{'input_shape': [[2, 1, 6912]], 'dim': [1]}",3.5500526428222658e-06
#3008,mask_rcnn_r50_fpn_albu_1x_coco,4,"{'input_shape': [[4, 1]], 'dim': [1]}",3.3879280090332033e-06
#3009,mask_rcnn_r50_fpn_albu_1x_coco,1,"{'input_shape': [[217094, 1]], 'dim': [1]}",3.9076805114746095e-06
#3010,mask_rcnn_r50_fpn_albu_1x_coco,2,"{'input_shape': [[14, 1]], 'dim': [1]}",3.7598609924316405e-06
#3011,mask_rcnn_r50_fpn_albu_1x_coco,1,"{'input_shape': [[216621, 1]], 'dim': [1]}",3.407001495361328e-06
#3012,mask_rcnn_r50_fpn_albu_1x_coco,6,"{'input_shape': [[0, 1]], 'dim': [[]]}",3.337860107421875e-06
#3013,mask_rcnn_r50_fpn_albu_1x_coco,7,"{'input_shape': [[2, 1]], 'dim': [1]}",3.526210784912109e-06
#3014,mask_rcnn_r50_fpn_albu_1x_coco,6,"{'input_shape': [[1000, 1]], 'dim': [1]}",3.399848937988281e-06
#3015,mask_rcnn_r50_fpn_albu_1x_coco,2,"{'input_shape': [[1, 1]], 'dim': [[]]}",3.204345703125e-06
#3016,mask_rcnn_r50_fpn_albu_1x_coco,2,"{'input_shape': [[5, 1]], 'dim': [1]}",3.5190582275390624e-06
#3017,mask_rcnn_r50_fpn_albu_1x_coco,2,"{'input_shape': [[999, 1]], 'dim': [1]}",3.3855438232421873e-06
#3018,mask_rcnn_r50_fpn_albu_1x_coco,1,"{'input_shape': [[969, 1]], 'dim': [1]}",3.371238708496094e-06
#3019,mask_rcnn_r50_fpn_albu_1x_coco,1,"{'input_shape': [[37, 1]], 'dim': [1]}",3.390312194824219e-06
#3020,mask_rcnn_r50_fpn_albu_1x_coco,4,"{'input_shape': [[16, 1]], 'dim': [1]}",3.399848937988281e-06
#3021,mask_rcnn_r50_fpn_albu_1x_coco,3,"{'input_shape': [[1, 1]], 'dim': [1]}",3.4856796264648436e-06
#3022,mask_rcnn_r50_fpn_albu_1x_coco,6,"{'input_shape': [[0, 1]], 'dim': [1]}",3.4165382385253906e-06
#3023,mask_rcnn_r50_fpn_albu_1x_coco,3,"{'input_shape': [[2, 1, 28, 28]], 'dim': [1]}",3.3640861511230467e-06
#3024,mask_rcnn_r50_fpn_albu_1x_coco,2,"{'input_shape': [[5, 1, 28, 28]], 'dim': [1]}",3.464221954345703e-06
#3025,mask_rcnn_r50_fpn_albu_1x_coco,1,"{'input_shape': [[7, 28, 28]], 'dim': [1]}",3.2901763916015627e-06
#3026,mask_rcnn_r50_fpn_albu_1x_coco,1,"{'input_shape': [[72, 1]], 'dim': [1]}",3.497600555419922e-06
#3027,mask_rcnn_r50_fpn_albu_1x_coco,1,"{'input_shape': [[241882, 1]], 'dim': [1]}",3.535747528076172e-06
#3028,mask_rcnn_r50_fpn_albu_1x_coco,1,"{'input_shape': [[11, 1]], 'dim': [1]}",3.407001495361328e-06
#3029,mask_rcnn_r50_fpn_albu_1x_coco,1,"{'input_shape': [[217117, 1]], 'dim': [1]}",3.399848937988281e-06
#3030,mask_rcnn_r50_fpn_albu_1x_coco,1,"{'input_shape': [[6, 1]], 'dim': [[]]}",3.2901763916015627e-06
#3031,mask_rcnn_r50_fpn_albu_1x_coco,1,"{'input_shape': [[18, 1]], 'dim': [1]}",3.5071372985839846e-06
#3032,mask_rcnn_r50_fpn_albu_1x_coco,1,"{'input_shape': [[994, 1]], 'dim': [1]}",3.3640861511230467e-06
#3033,mask_rcnn_r50_fpn_albu_1x_coco,2,"{'input_shape': [[1001, 1]], 'dim': [1]}",3.376007080078125e-06
#3034,mask_rcnn_r50_fpn_albu_1x_coco,2,"{'input_shape': [[6, 1]], 'dim': [1]}",3.497600555419922e-06
#3035,mask_rcnn_r50_fpn_albu_1x_coco,5,"{'input_shape': [[3, 1]], 'dim': [1]}",3.3974647521972656e-06
#3036,mask_rcnn_r50_fpn_albu_1x_coco,2,"{'input_shape': [[15, 1]], 'dim': [1]}",3.4666061401367185e-06
#3037,mask_rcnn_r50_fpn_albu_1x_coco,1,"{'input_shape': [[18, 1, 28, 28]], 'dim': [1]}",3.3688545227050783e-06
#3038,mask_rcnn_r50_fpn_albu_1x_coco,1,"{'input_shape': [[20, 28, 28]], 'dim': [1]}",3.3736228942871095e-06
#3039,mask_rcnn_r50_fpn_albu_1x_coco,3,"{'input_shape': [[28, 1]], 'dim': [1]}",3.3831596374511718e-06
#3040,mask_rcnn_r50_fpn_albu_1x_coco,1,"{'input_shape': [[216521, 1]], 'dim': [1]}",3.497600555419922e-06
#3041,mask_rcnn_r50_fpn_albu_1x_coco,1,"{'input_shape': [[71, 1]], 'dim': [1]}",3.4022331237792968e-06
#3042,mask_rcnn_r50_fpn_albu_1x_coco,1,"{'input_shape': [[233418, 1]], 'dim': [1]}",3.380775451660156e-06
#3043,mask_rcnn_r50_fpn_albu_1x_coco,1,"{'input_shape': [[10, 1]], 'dim': [[]]}",3.2925605773925782e-06
#3044,mask_rcnn_r50_fpn_albu_1x_coco,1,"{'input_shape': [[990, 1]], 'dim': [1]}",3.5762786865234375e-06
#3045,mask_rcnn_r50_fpn_albu_1x_coco,1,"{'input_shape': [[963, 1]], 'dim': [1]}",3.447532653808594e-06
#3046,mask_rcnn_r50_fpn_albu_1x_coco,1,"{'input_shape': [[39, 1]], 'dim': [1]}",3.573894500732422e-06
#3047,mask_rcnn_r50_fpn_albu_1x_coco,1,"{'input_shape': [[21, 1]], 'dim': [1]}",3.4809112548828124e-06
#3048,mask_rcnn_r50_fpn_albu_1x_coco,1,"{'input_shape': [[23, 1]], 'dim': [1]}",3.478527069091797e-06
#3049,mask_rcnn_r50_fpn_albu_1x_coco,2,"{'input_shape': [[7, 1]], 'dim': [1]}",3.559589385986328e-06
#3050,mask_rcnn_r50_fpn_albu_1x_coco,1,"{'input_shape': [[28, 1, 28, 28]], 'dim': [1]}",3.421306610107422e-06
