id,source_neural_network,num_of_calls,parameters,running_time
#1279,htc_x101_64x4d_fpn_16x1_20e_coco,15,{'nonzero_0': [[510]]},4.5447349548339845e-05
#1280,htc_x101_64x4d_fpn_16x1_20e_coco,20,{'nonzero_0': [[2]]},4.525423049926758e-05
#1281,htc_x101_64x4d_fpn_16x1_20e_coco,4,{'nonzero_0': [[217185]]},5.936145782470703e-05
#1282,htc_x101_64x4d_fpn_16x1_20e_coco,4,{'nonzero_0': [[6]]},4.509687423706055e-05
#1283,htc_x101_64x4d_fpn_16x1_20e_coco,12,{'nonzero_0': [[5]]},4.504919052124023e-05
#1284,htc_x101_64x4d_fpn_16x1_20e_coco,4,{'nonzero_0': [[3]]},4.509687423706055e-05
#1285,htc_x101_64x4d_fpn_16x1_20e_coco,2,{'nonzero_0': [[202863]]},5.980968475341797e-05
#1286,htc_x101_64x4d_fpn_16x1_20e_coco,1,{'nonzero_0': [[172800]]},5.4354667663574216e-05
#1287,htc_x101_64x4d_fpn_16x1_20e_coco,1,{'nonzero_0': [[43200]]},5.372047424316406e-05
#1288,htc_x101_64x4d_fpn_16x1_20e_coco,1,{'nonzero_0': [[10800]]},5.295991897583008e-05
#1289,htc_x101_64x4d_fpn_16x1_20e_coco,1,{'nonzero_0': [[2700]]},4.543066024780274e-05
#1290,htc_x101_64x4d_fpn_16x1_20e_coco,1,{'nonzero_0': [[702]]},4.5337677001953124e-05
#1291,htc_x101_64x4d_fpn_16x1_20e_coco,2,{'nonzero_0': [[2001]]},4.55784797668457e-05
#1292,htc_x101_64x4d_fpn_16x1_20e_coco,5,{'nonzero_0': [[511]]},4.5101642608642575e-05
#1293,htc_x101_64x4d_fpn_16x1_20e_coco,12,{'nonzero_0': [[1]]},4.4355392456054686e-05
#1294,htc_x101_64x4d_fpn_16x1_20e_coco,4,{'nonzero_0': [[7]]},4.5495033264160155e-05
#1295,htc_x101_64x4d_fpn_16x1_20e_coco,2,{'nonzero_0': [[215666]]},5.496740341186524e-05
#1296,htc_x101_64x4d_fpn_16x1_20e_coco,2,{'nonzero_0': [[2004]]},4.5309066772460936e-05
#1297,htc_x101_64x4d_fpn_16x1_20e_coco,5,{'nonzero_0': [[508]]},4.503726959228516e-05
#1298,htc_x101_64x4d_fpn_16x1_20e_coco,4,{'nonzero_0': [[4]]},4.546165466308594e-05
#1299,lad_r101_paa_r50_fpn_coco_1x,51,{'nonzero_0': [[18134]]},5.358457565307617e-05
#1300,lad_r101_paa_r50_fpn_coco_1x,47,{'nonzero_0': [[20267]]},5.343437194824219e-05
#1301,lad_r101_paa_r50_fpn_coco_1x,11,{'nonzero_0': [[20805]]},5.319356918334961e-05
#1302,lad_r101_paa_r50_fpn_coco_1x,2,{'nonzero_0': [[24]]},4.5192241668701175e-05
#1303,lad_r101_paa_r50_fpn_coco_1x,99,{'nonzero_0': [[27]]},4.52733039855957e-05
#1304,lad_r101_paa_r50_fpn_coco_1x,120,{'nonzero_0': [[18]]},4.528522491455078e-05
#1305,lad_r101_paa_r50_fpn_coco_1x,57,{'nonzero_0': [[9]]},4.528522491455078e-05
#1306,lad_r101_paa_r50_fpn_coco_1x,15,{'nonzero_0': [[36]]},4.521846771240234e-05
#1307,lad_r101_paa_r50_fpn_coco_1x,2,{'nonzero_0': [[20]]},4.5161247253417966e-05
#1308,lad_r101_paa_r50_fpn_coco_1x,3,{'nonzero_0': [[26]]},4.5104026794433595e-05
#1309,lad_r101_paa_r50_fpn_coco_1x,1,{'nonzero_0': [[166440]]},5.428075790405273e-05
#1310,lad_r101_paa_r50_fpn_coco_1x,3,{'nonzero_0': [[13343]]},5.296230316162109e-05
#1311,lad_r101_paa_r50_fpn_coco_1x,6,{'nonzero_0': [[21486]]},5.3772926330566404e-05
#1312,lad_r101_paa_r50_fpn_coco_1x,30,{'nonzero_0': [[22400]]},5.478143692016602e-05
#1313,lad_r101_paa_r50_fpn_coco_1x,3,{'nonzero_0': [[18672]]},5.358219146728516e-05
#1314,lad_r101_paa_r50_fpn_coco_1x,3,{'nonzero_0': [[179200]]},5.556106567382812e-05
#1315,lad_r101_paa_r50_fpn_coco_1x,6,{'nonzero_0': [[17064]]},5.284309387207031e-05
#1316,lad_r101_paa_r50_fpn_coco_1x,1,{'nonzero_0': [[28]]},4.5163631439208986e-05
#1317,lad_r101_paa_r50_fpn_coco_1x,1,{'nonzero_0': [[12]]},4.5173168182373047e-05
#1318,lad_r101_paa_r50_fpn_coco_1x,1,{'nonzero_0': [[15]]},4.5249462127685545e-05
#1319,lad_r101_paa_r50_fpn_coco_1x,2,{'nonzero_0': [[22]]},4.5311450958251956e-05
#1320,lad_r101_paa_r50_fpn_coco_1x,1,{'nonzero_0': [[32]]},4.530668258666992e-05
#1321,lad_r101_paa_r50_fpn_coco_1x,1,{'nonzero_0': [[162136]]},5.424261093139648e-05
#1322,lad_r101_paa_r50_fpn_coco_1x,3,{'nonzero_0': [[21330]]},5.4020881652832034e-05
#1323,lad_r101_paa_r50_fpn_coco_1x,1,{'nonzero_0': [[17]]},4.534244537353516e-05
#1324,lad_r101_paa_r50_fpn_coco_1x,1,{'nonzero_0': [[30]]},4.5278072357177734e-05
#1325,lad_r101_paa_r50_fpn_coco_1x,1,{'nonzero_0': [[35]]},4.529237747192383e-05
#1326,lad_r101_paa_r50_fpn_coco_1x,2,{'nonzero_0': [[19]]},4.507303237915039e-05
#1327,mask_rcnn_r50_fpn_1x_coco,4,{'nonzero_0': [[242991]]},5.481719970703125e-05
#1328,mask_rcnn_r50_fpn_1x_coco,2,{'nonzero_0': [[182400]]},5.418300628662109e-05
#1329,mask_rcnn_r50_fpn_1x_coco,2,{'nonzero_0': [[45600]]},5.3105354309082033e-05
#1330,mask_rcnn_r50_fpn_1x_coco,2,{'nonzero_0': [[11400]]},5.278825759887695e-05
#1331,mask_rcnn_r50_fpn_1x_coco,2,{'nonzero_0': [[2850]]},4.52733039855957e-05
#1332,mask_rcnn_r50_fpn_1x_coco,2,{'nonzero_0': [[741]]},4.511594772338867e-05
#1333,mask_rcnn_r50_fpn_1x_coco,5,{'nonzero_0': [[1000]]},4.525899887084961e-05
#1334,mask_rcnn_r50_fpn_1x_coco,4,{'nonzero_0': [[1004]]},4.518270492553711e-05
#1335,mask_rcnn_r50_fpn_1x_coco,20,{'nonzero_0': [[512]]},4.498004913330078e-05
#1336,mask_rcnn_r50_fpn_1x_coco,4,{'nonzero_0': [[5]]},4.525899887084961e-05
#1337,mask_rcnn_r50_fpn_1x_coco,6,{'nonzero_0': [[217413]]},6.951570510864258e-05
#1338,mask_rcnn_r50_fpn_1x_coco,3,{'nonzero_0': [[163200]]},6.94131851196289e-05
#1339,mask_rcnn_r50_fpn_1x_coco,3,{'nonzero_0': [[40800]]},6.346225738525391e-05
#1340,mask_rcnn_r50_fpn_1x_coco,3,{'nonzero_0': [[10200]]},7.28297233581543e-05
#1341,mask_rcnn_r50_fpn_1x_coco,3,{'nonzero_0': [[2550]]},5.036830902099609e-05
#1342,mask_rcnn_r50_fpn_1x_coco,3,{'nonzero_0': [[663]]},5.320310592651367e-05
#1343,mask_rcnn_r50_fpn_1x_coco,4,{'nonzero_0': [[4]]},4.562616348266602e-05
#1344,mask_rcnn_r50_fpn_1x_coco,4,{'nonzero_0': [[1006]]},5.3565502166748044e-05
#1345,mask_rcnn_r50_fpn_1x_coco,8,{'nonzero_0': [[6]]},4.559755325317383e-05
#1346,mask_rcnn_r50_fpn_1x_coco,2,{'nonzero_0': [[1013]]},4.542350769042969e-05
#1347,mask_rcnn_r50_fpn_1x_coco,4,{'nonzero_0': [[18]]},4.526376724243164e-05
#1348,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,8,{'nonzero_0': [[242991]]},6.247758865356446e-05
#1349,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,2,{'nonzero_0': [[191835]]},5.5091381072998045e-05
#1350,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,3,{'nonzero_0': [[364800]]},5.704641342163086e-05
#1351,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,3,{'nonzero_0': [[91200]]},5.4445266723632816e-05
#1352,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,3,{'nonzero_0': [[22800]]},5.367279052734375e-05
#1353,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,3,{'nonzero_0': [[5700]]},4.6114921569824216e-05
#1354,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,4,{'nonzero_0': [[1482]]},4.5371055603027346e-05
#1355,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,10,{'nonzero_0': [[1000]]},4.552364349365234e-05
#1356,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,2,{'nonzero_0': [[1007]]},4.531383514404297e-05
#1357,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,2,{'nonzero_0': [[1003]]},4.5475959777832033e-05
#1358,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,20,{'nonzero_0': [[1024]]},4.553794860839844e-05
#1359,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,4,{'nonzero_0': [[22]]},4.54401969909668e-05
#1360,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,6,{'nonzero_0': [[217413]]},5.4225921630859374e-05
#1361,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,2,{'nonzero_0': [[1018]]},4.564046859741211e-05
#1362,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,6,{'nonzero_0': [[1002]]},4.559040069580078e-05
#1363,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,4,{'nonzero_0': [[33]]},4.561901092529297e-05
#1364,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,2,{'nonzero_0': [[257796]]},5.515575408935547e-05
#1365,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,1,{'nonzero_0': [[403200]]},5.573272705078125e-05
#1366,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,1,{'nonzero_0': [[100800]]},5.361795425415039e-05
#1367,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,1,{'nonzero_0': [[25200]]},5.3696632385253906e-05
#1368,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,1,{'nonzero_0': [[6300]]},5.288362503051758e-05
#1369,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,1,{'nonzero_0': [[1638]]},4.554986953735352e-05
#1370,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,2,{'nonzero_0': [[1008]]},4.566192626953125e-05
#1371,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,4,{'nonzero_0': [[1001]]},4.542350769042969e-05
#1372,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,4,{'nonzero_0': [[15]]},4.548072814941406e-05
#1373,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,2,{'nonzero_0': [[236616]]},5.699396133422852e-05
#1374,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,1,{'nonzero_0': [[355200]]},5.55872917175293e-05
#1375,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,1,{'nonzero_0': [[88800]]},5.631446838378906e-05
#1376,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,1,{'nonzero_0': [[22200]]},5.4335594177246095e-05
#1377,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,1,{'nonzero_0': [[5550]]},4.601240158081055e-05
#1378,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,4,{'nonzero_0': [[3]]},4.5163631439208986e-05
#1379,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,2,{'nonzero_0': [[1022]]},4.5475959777832033e-05
#1380,mask_rcnn_r50_fpn_gn-all_contrib_2x_coco,4,{'nonzero_0': [[35]]},4.518747329711914e-05
#1381,faster_rcnn_r50_fpn_attention_1111_1x_coco,8,{'nonzero_0': [[242991]]},5.420923233032227e-05
#1382,faster_rcnn_r50_fpn_attention_1111_1x_coco,2,{'nonzero_0': [[364800]]},5.542278289794922e-05
#1383,faster_rcnn_r50_fpn_attention_1111_1x_coco,2,{'nonzero_0': [[91200]]},5.357265472412109e-05
#1384,faster_rcnn_r50_fpn_attention_1111_1x_coco,2,{'nonzero_0': [[22800]]},5.3431987762451175e-05
#1385,faster_rcnn_r50_fpn_attention_1111_1x_coco,2,{'nonzero_0': [[5700]]},4.6164989471435546e-05
#1386,faster_rcnn_r50_fpn_attention_1111_1x_coco,2,{'nonzero_0': [[1482]]},4.5173168182373047e-05
#1387,faster_rcnn_r50_fpn_attention_1111_1x_coco,10,{'nonzero_0': [[1000]]},4.5270919799804686e-05
#1388,faster_rcnn_r50_fpn_attention_1111_1x_coco,2,{'nonzero_0': [[1001]]},4.5092105865478515e-05
#1389,faster_rcnn_r50_fpn_attention_1111_1x_coco,2,{'nonzero_0': [[1005]]},4.507541656494141e-05
#1390,faster_rcnn_r50_fpn_attention_1111_1x_coco,20,{'nonzero_0': [[1024]]},4.52733039855957e-05
#1391,faster_rcnn_r50_fpn_attention_1111_1x_coco,2,{'nonzero_0': [[225603]]},5.460739135742187e-05
#1392,faster_rcnn_r50_fpn_attention_1111_1x_coco,2,{'nonzero_0': [[403200]]},5.560636520385742e-05
#1393,faster_rcnn_r50_fpn_attention_1111_1x_coco,2,{'nonzero_0': [[100800]]},5.3882598876953125e-05
#1394,faster_rcnn_r50_fpn_attention_1111_1x_coco,2,{'nonzero_0': [[25200]]},5.348682403564453e-05
#1395,faster_rcnn_r50_fpn_attention_1111_1x_coco,2,{'nonzero_0': [[6300]]},5.289316177368164e-05
#1396,faster_rcnn_r50_fpn_attention_1111_1x_coco,2,{'nonzero_0': [[1638]]},4.525661468505859e-05
#1397,faster_rcnn_r50_fpn_attention_1111_1x_coco,2,{'nonzero_0': [[1017]]},4.580497741699219e-05
#1398,faster_rcnn_r50_fpn_attention_1111_1x_coco,6,{'nonzero_0': [[1002]]},4.584550857543945e-05
#1399,faster_rcnn_r50_fpn_attention_1111_1x_coco,2,{'nonzero_0': [[182637]]},5.47337532043457e-05
#1400,faster_rcnn_r50_fpn_attention_1111_1x_coco,8,{'nonzero_0': [[217413]]},5.4590702056884765e-05
#1401,faster_rcnn_r50_fpn_attention_1111_1x_coco,2,{'nonzero_0': [[1003]]},4.5485496520996094e-05
#1402,faster_rcnn_r50_fpn_attention_1111_1x_coco,2,{'nonzero_0': [[1008]]},4.55784797668457e-05
#1403,faster_rcnn_r50_fpn_attention_1111_1x_coco,1,{'nonzero_0': [[326400]]},5.5928230285644534e-05
#1404,faster_rcnn_r50_fpn_attention_1111_1x_coco,1,{'nonzero_0': [[81600]]},5.842685699462891e-05
#1405,faster_rcnn_r50_fpn_attention_1111_1x_coco,1,{'nonzero_0': [[20400]]},5.4264068603515624e-05
#1406,faster_rcnn_r50_fpn_attention_1111_1x_coco,1,{'nonzero_0': [[5100]]},4.683732986450195e-05
#1407,faster_rcnn_r50_fpn_attention_1111_1x_coco,1,{'nonzero_0': [[1326]]},4.567146301269531e-05
#1408,faster_rcnn_r50_fpn_attention_1111_1x_coco,2,{'nonzero_0': [[1011]]},4.579305648803711e-05
#1409,faster_rcnn_r50_fpn_attention_1111_1x_coco,2,{'nonzero_0': [[1021]]},4.5616626739501956e-05
#1410,solov2_light_r18_fpn_3x_coco,5,{'nonzero_0': [[4]]},4.5371055603027346e-05
#1411,solov2_light_r18_fpn_3x_coco,5,{'nonzero_0': [[10]]},4.5535564422607424e-05
#1412,solov2_light_r18_fpn_3x_coco,5,{'nonzero_0': [[18]]},4.5447349548339845e-05
#1413,solov2_light_r18_fpn_3x_coco,15,{'nonzero_0': [[2]]},4.559993743896484e-05
#1414,solov2_light_r18_fpn_3x_coco,5,{'nonzero_0': [[5]]},4.551172256469726e-05
#1415,solov2_light_r18_fpn_3x_coco,5,{'nonzero_0': [[3]]},4.549026489257813e-05
#1416,solov2_light_r18_fpn_3x_coco,5,{'nonzero_0': [[1]]},4.487276077270508e-05
#1417,solov2_light_r18_fpn_3x_coco,5,{'nonzero_0': [[13]]},4.553794860839844e-05
#1418,scnet_x101_64x4d_fpn_20e_coco,2,{'nonzero_0': [[196676]]},5.4471492767333984e-05
#1419,scnet_x101_64x4d_fpn_20e_coco,2,{'nonzero_0': [[157485]]},5.457639694213867e-05
#1420,scnet_x101_64x4d_fpn_20e_coco,1,{'nonzero_0': [[403200]]},5.71131706237793e-05
#1421,scnet_x101_64x4d_fpn_20e_coco,1,{'nonzero_0': [[100800]]},5.43975830078125e-05
#1422,scnet_x101_64x4d_fpn_20e_coco,1,{'nonzero_0': [[25200]]},5.346298217773438e-05
#1423,scnet_x101_64x4d_fpn_20e_coco,1,{'nonzero_0': [[6300]]},5.322933197021484e-05
#1424,scnet_x101_64x4d_fpn_20e_coco,1,{'nonzero_0': [[1638]]},4.560708999633789e-05
#1425,scnet_x101_64x4d_fpn_20e_coco,10,{'nonzero_0': [[2000]]},4.589080810546875e-05
#1426,scnet_x101_64x4d_fpn_20e_coco,4,{'nonzero_0': [[2015]]},4.581689834594726e-05
#1427,scnet_x101_64x4d_fpn_20e_coco,4,{'nonzero_0': [[2001]]},4.554033279418945e-05
#1428,scnet_x101_64x4d_fpn_20e_coco,80,{'nonzero_0': [[1024]]},4.578828811645508e-05
#1429,scnet_x101_64x4d_fpn_20e_coco,4,{'nonzero_0': [[497]]},4.5781135559082034e-05
#1430,scnet_x101_64x4d_fpn_20e_coco,40,{'nonzero_0': [[512]]},4.529476165771484e-05
#1431,scnet_x101_64x4d_fpn_20e_coco,4,{'nonzero_0': [[511]]},4.502296447753906e-05
#1432,scnet_x101_64x4d_fpn_20e_coco,4,{'nonzero_0': [[16]]},4.51207160949707e-05
#1433,scnet_x101_64x4d_fpn_20e_coco,2,{'nonzero_0': [[218276]]},5.5778026580810544e-05
#1434,scnet_x101_64x4d_fpn_20e_coco,6,{'nonzero_0': [[217185]]},5.859613418579102e-05
#1435,scnet_x101_64x4d_fpn_20e_coco,3,{'nonzero_0': [[364800]]},5.581378936767578e-05
#1436,scnet_x101_64x4d_fpn_20e_coco,3,{'nonzero_0': [[91200]]},5.365848541259766e-05
#1437,scnet_x101_64x4d_fpn_20e_coco,3,{'nonzero_0': [[22800]]},5.3577423095703125e-05
#1438,scnet_x101_64x4d_fpn_20e_coco,3,{'nonzero_0': [[5700]]},4.5888423919677734e-05
#1439,scnet_x101_64x4d_fpn_20e_coco,3,{'nonzero_0': [[1482]]},4.532575607299805e-05
#1440,scnet_x101_64x4d_fpn_20e_coco,2,{'nonzero_0': [[2003]]},4.564523696899414e-05
#1441,scnet_x101_64x4d_fpn_20e_coco,2,{'nonzero_0': [[2008]]},4.5711994171142576e-05
#1442,scnet_x101_64x4d_fpn_20e_coco,2,{'nonzero_0': [[509]]},4.4918060302734376e-05
#1443,scnet_x101_64x4d_fpn_20e_coco,2,{'nonzero_0': [[504]]},4.5289993286132814e-05
#1444,scnet_x101_64x4d_fpn_20e_coco,4,{'nonzero_0': [[13]]},4.521846771240234e-05
#1445,scnet_x101_64x4d_fpn_20e_coco,2,{'nonzero_0': [[202325]]},5.495309829711914e-05
#1446,scnet_x101_64x4d_fpn_20e_coco,2,{'nonzero_0': [[144643]]},5.474328994750977e-05
#1447,scnet_x101_64x4d_fpn_20e_coco,1,{'nonzero_0': [[336000]]},5.635738372802734e-05
#1448,scnet_x101_64x4d_fpn_20e_coco,1,{'nonzero_0': [[84000]]},5.363941192626953e-05
#1449,scnet_x101_64x4d_fpn_20e_coco,1,{'nonzero_0': [[21000]]},5.307912826538086e-05
#1450,scnet_x101_64x4d_fpn_20e_coco,1,{'nonzero_0': [[5250]]},4.738807678222656e-05
#1451,scnet_x101_64x4d_fpn_20e_coco,1,{'nonzero_0': [[1404]]},4.5261383056640626e-05
#1452,scnet_x101_64x4d_fpn_20e_coco,2,{'nonzero_0': [[2002]]},4.571676254272461e-05
#1453,scnet_x101_64x4d_fpn_20e_coco,2,{'nonzero_0': [[2012]]},4.599094390869141e-05
#1454,scnet_x101_64x4d_fpn_20e_coco,2,{'nonzero_0': [[510]]},4.5015811920166016e-05
#1455,scnet_x101_64x4d_fpn_20e_coco,2,{'nonzero_0': [[500]]},4.5802593231201175e-05
#1456,scnet_x101_64x4d_fpn_20e_coco,4,{'nonzero_0': [[14]]},4.530429840087891e-05
#1457,scnet_x101_64x4d_fpn_20e_coco,2,{'nonzero_0': [[2014]]},4.543304443359375e-05
#1458,scnet_x101_64x4d_fpn_20e_coco,2,{'nonzero_0': [[498]]},4.544258117675781e-05
#1459,scnet_x101_64x4d_fpn_20e_coco,4,{'nonzero_0': [[15]]},4.53639030456543e-05
#1460,scnet_x101_64x4d_fpn_20e_coco,2,{'nonzero_0': [[200610]]},5.496501922607422e-05
#1461,scnet_x101_64x4d_fpn_20e_coco,2,{'nonzero_0': [[216139]]},5.4974555969238284e-05
#1462,scnet_x101_64x4d_fpn_20e_coco,2,{'nonzero_0': [[2009]]},4.5347213745117185e-05
#1463,scnet_x101_64x4d_fpn_20e_coco,2,{'nonzero_0': [[503]]},4.502058029174805e-05
#1464,scnet_x101_64x4d_fpn_20e_coco,4,{'nonzero_0': [[24]]},4.510641098022461e-05
#1465,selsa_troialign_faster_rcnn_r50_dc5_7e_imagenetvid,9,{'nonzero_0': [[12790]]},5.286455154418945e-05
#1466,selsa_troialign_faster_rcnn_r50_dc5_7e_imagenetvid,3,{'nonzero_0': [[27216]]},5.309343338012695e-05
#1467,selsa_troialign_faster_rcnn_r50_dc5_7e_imagenetvid,5,{'nonzero_0': [[600]]},4.51350212097168e-05
#1468,selsa_troialign_faster_rcnn_r50_dc5_7e_imagenetvid,6,{'nonzero_0': [[601]]},4.514455795288086e-05
#1469,selsa_troialign_faster_rcnn_r50_dc5_7e_imagenetvid,6,{'nonzero_0': [[12269]]},5.276679992675781e-05
#1470,selsa_troialign_faster_rcnn_r50_dc5_7e_imagenetvid,2,{'nonzero_0': [[25992]]},5.325794219970703e-05
#1471,selsa_troialign_faster_rcnn_r50_dc5_7e_imagenetvid,4,{'nonzero_0': [[602]]},4.53948974609375e-05
#1472,maskformer_r50_mstrain_16x1_75e_coco,60,{'nonzero_0': [[100]]},4.514932632446289e-05
#1473,queryinst_r101_fpn_300_proposals_crop_mstrain_480-800_3x_coco,180,{'nonzero_0': [[600]]},4.526376724243164e-05
#1474,queryinst_r101_fpn_300_proposals_crop_mstrain_480-800_3x_coco,120,{'nonzero_0': [[300]]},4.534006118774414e-05
#1475,queryinst_r101_fpn_300_proposals_crop_mstrain_480-800_3x_coco,48,{'nonzero_0': [[4]]},4.544496536254883e-05
#1476,queryinst_r101_fpn_300_proposals_crop_mstrain_480-800_3x_coco,24,{'nonzero_0': [[8]]},6.104707717895508e-05
#1477,queryinst_r101_fpn_300_proposals_crop_mstrain_480-800_3x_coco,24,{'nonzero_0': [[18]]},4.529237747192383e-05
#1478,queryinst_r101_fpn_300_proposals_crop_mstrain_480-800_3x_coco,24,{'nonzero_0': [[42]]},4.50587272644043e-05
#1479,fgfa_faster_rcnn_r50_dc5_7e_imagenetvid,3,{'nonzero_0': [[10539]]},5.2623748779296875e-05
#1480,fgfa_faster_rcnn_r50_dc5_7e_imagenetvid,1,{'nonzero_0': [[22800]]},5.2978992462158205e-05
#1481,fgfa_faster_rcnn_r50_dc5_7e_imagenetvid,5,{'nonzero_0': [[600]]},4.5409202575683596e-05
#1482,fgfa_faster_rcnn_r50_dc5_7e_imagenetvid,8,{'nonzero_0': [[601]]},4.512786865234375e-05
#1483,fgfa_faster_rcnn_r50_dc5_7e_imagenetvid,3,{'nonzero_0': [[8808]]},5.291223526000977e-05
#1484,fgfa_faster_rcnn_r50_dc5_7e_imagenetvid,1,{'nonzero_0': [[20064]]},5.308866500854492e-05
#1485,fgfa_faster_rcnn_r50_dc5_7e_imagenetvid,3,{'nonzero_0': [[12269]]},5.3222179412841794e-05
#1486,fgfa_faster_rcnn_r50_dc5_7e_imagenetvid,2,{'nonzero_0': [[25992]]},5.314111709594726e-05
#1487,fgfa_faster_rcnn_r50_dc5_7e_imagenetvid,2,{'nonzero_0': [[603]]},4.5368671417236326e-05
#1488,fgfa_faster_rcnn_r50_dc5_7e_imagenetvid,3,{'nonzero_0': [[12790]]},5.2623748779296875e-05
#1489,fgfa_faster_rcnn_r50_dc5_7e_imagenetvid,1,{'nonzero_0': [[27216]]},5.312204360961914e-05
#1490,fgfa_faster_rcnn_r50_dc5_7e_imagenetvid,3,{'nonzero_0': [[12327]]},5.3293704986572266e-05
#1491,detr_r50_8x2_150e_coco,120,{'nonzero_0': [[100]]},4.5220851898193356e-05
#1492,faster-rcnn_r50_fpn_4e_mot17-half,3,{'nonzero_0': [[142722]]},5.4473876953125e-05
#1493,faster-rcnn_r50_fpn_4e_mot17-half,6,{'nonzero_0': [[114576]]},6.029844284057617e-05
#1494,faster-rcnn_r50_fpn_4e_mot17-half,1,{'nonzero_0': [[214272]]},5.4140090942382815e-05
#1495,faster-rcnn_r50_fpn_4e_mot17-half,1,{'nonzero_0': [[53568]]},5.3303241729736326e-05
#1496,faster-rcnn_r50_fpn_4e_mot17-half,1,{'nonzero_0': [[13392]]},5.299568176269531e-05
#1497,faster-rcnn_r50_fpn_4e_mot17-half,1,{'nonzero_0': [[3348]]},4.556894302368164e-05
#1498,faster-rcnn_r50_fpn_4e_mot17-half,1,{'nonzero_0': [[864]]},4.5664310455322266e-05
#1499,faster-rcnn_r50_fpn_4e_mot17-half,10,{'nonzero_0': [[1000]]},4.5311450958251956e-05
#1500,faster-rcnn_r50_fpn_4e_mot17-half,2,{'nonzero_0': [[1043]]},4.543066024780274e-05
#1501,faster-rcnn_r50_fpn_4e_mot17-half,2,{'nonzero_0': [[1017]]},4.5261383056640626e-05
#1502,faster-rcnn_r50_fpn_4e_mot17-half,22,{'nonzero_0': [[1024]]},4.5092105865478515e-05
#1503,faster-rcnn_r50_fpn_4e_mot17-half,3,{'nonzero_0': [[191301]]},5.41543960571289e-05
#1504,faster-rcnn_r50_fpn_4e_mot17-half,3,{'nonzero_0': [[260865]]},5.790948867797851e-05
#1505,faster-rcnn_r50_fpn_4e_mot17-half,1,{'nonzero_0': [[391680]]},5.611896514892578e-05
#1506,faster-rcnn_r50_fpn_4e_mot17-half,1,{'nonzero_0': [[97920]]},5.393505096435547e-05
#1507,faster-rcnn_r50_fpn_4e_mot17-half,1,{'nonzero_0': [[24480]]},5.859375e-05
#1508,faster-rcnn_r50_fpn_4e_mot17-half,1,{'nonzero_0': [[6120]]},5.068302154541016e-05
#1509,faster-rcnn_r50_fpn_4e_mot17-half,1,{'nonzero_0': [[1530]]},4.5466423034667966e-05
#1510,faster-rcnn_r50_fpn_4e_mot17-half,3,{'nonzero_0': [[1020]]},4.552602767944336e-05
#1511,faster-rcnn_r50_fpn_4e_mot17-half,2,{'nonzero_0': [[1006]]},4.510879516601562e-05
#1512,faster-rcnn_r50_fpn_4e_mot17-half,3,{'nonzero_0': [[173910]]},5.4972171783447264e-05
#1513,faster-rcnn_r50_fpn_4e_mot17-half,3,{'nonzero_0': [[134817]]},5.475044250488281e-05
#1514,faster-rcnn_r50_fpn_4e_mot17-half,1,{'nonzero_0': [[261120]]},6.054162979125977e-05
#1515,faster-rcnn_r50_fpn_4e_mot17-half,1,{'nonzero_0': [[65280]]},5.5081844329833985e-05
#1516,faster-rcnn_r50_fpn_4e_mot17-half,1,{'nonzero_0': [[16320]]},5.365610122680664e-05
#1517,faster-rcnn_r50_fpn_4e_mot17-half,1,{'nonzero_0': [[4080]]},4.663944244384766e-05
#1518,faster-rcnn_r50_fpn_4e_mot17-half,2,{'nonzero_0': [[1019]]},4.538297653198242e-05
