id,source_neural_network,num_of_calls,parameters,running_time
#7161,danet_r50-d8_512x512_160k_ade20k,10,"{'input_shape': [[4, 64, 64, 64]], 'reshape_shape': [[4, 64, -1]]}",2.930164337158203e-06
#7162,danet_r50-d8_512x512_160k_ade20k,5,"{'input_shape': [[4, 512, 64, 64]], 'reshape_shape': [[4, 512, -1]]}",3.771781921386719e-06
#7163,danet_r50-d8_512x512_160k_ade20k,5,"{'input_shape': [[4, 512, 4096]], 'reshape_shape': [[4, -1, 64, 64]]}",3.809928894042969e-06
#7164,danet_r50-d8_512x512_160k_ade20k,4,"{'input_shape': [[1, 904664]], 'reshape_shape': [[-1]]}",3.447532653808594e-06
#7165,danet_r50-d8_512x512_160k_ade20k,4,"{'input_shape': [[1, 998846]], 'reshape_shape': [[-1]]}",3.2639503479003905e-06
#7166,danet_r50-d8_512x512_160k_ade20k,4,"{'input_shape': [[1, 922821]], 'reshape_shape': [[-1]]}",3.1900405883789064e-06
#7167,danet_r50-d8_512x512_160k_ade20k,4,"{'input_shape': [[1, 658011]], 'reshape_shape': [[-1]]}",4.0912628173828125e-06
#7168,danet_r50-d8_512x512_160k_ade20k,4,"{'input_shape': [[1, 719530]], 'reshape_shape': [[-1]]}",2.9349327087402345e-06
#7169,deeplabv3_r50-d8_480x480_40k_pascal_context,4,"{'input_shape': [[1, 921600]], 'reshape_shape': [[-1]]}",2.880096435546875e-06
#7170,deeplabv3_r50-d8_480x480_40k_pascal_context,2,"{'input_shape': [[1, 889920]], 'reshape_shape': [[-1]]}",2.880096435546875e-06
#7171,deeplabv3_r50-d8_480x480_40k_pascal_context,2,"{'input_shape': [[1, 790992]], 'reshape_shape': [[-1]]}",2.86102294921875e-06
#7172,deeplabv3_r50-d8_480x480_40k_pascal_context,2,"{'input_shape': [[1, 870240]], 'reshape_shape': [[-1]]}",2.8729438781738283e-06
#7173,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,6,"{'input_shape': [[2, 182400]], 'reshape_shape': [[-1]]}",2.8777122497558594e-06
#7174,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,2,"{'input_shape': [[2, 200, 304, 3]], 'reshape_shape': [[-1, 1]]}",2.903938293457031e-06
#7175,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,6,"{'input_shape': [[2, 182400, 4]], 'reshape_shape': [[-1, 4]]}",2.9802322387695312e-06
#7176,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,2,"{'input_shape': [[2, 200, 304, 12]], 'reshape_shape': [[-1, 4]]}",2.9158592224121095e-06
#7177,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,6,"{'input_shape': [[2, 45600]], 'reshape_shape': [[-1]]}",2.8252601623535155e-06
#7178,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,2,"{'input_shape': [[2, 100, 152, 3]], 'reshape_shape': [[-1, 1]]}",2.865791320800781e-06
#7179,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,6,"{'input_shape': [[2, 45600, 4]], 'reshape_shape': [[-1, 4]]}",2.949237823486328e-06
#7180,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,2,"{'input_shape': [[2, 100, 152, 12]], 'reshape_shape': [[-1, 4]]}",2.8729438781738283e-06
#7181,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,6,"{'input_shape': [[2, 11400]], 'reshape_shape': [[-1]]}",2.837181091308594e-06
#7182,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,2,"{'input_shape': [[2, 50, 76, 3]], 'reshape_shape': [[-1, 1]]}",2.8109550476074217e-06
#7183,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,6,"{'input_shape': [[2, 11400, 4]], 'reshape_shape': [[-1, 4]]}",2.8347969055175783e-06
#7184,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,2,"{'input_shape': [[2, 50, 76, 12]], 'reshape_shape': [[-1, 4]]}",2.8872489929199217e-06
#7185,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,6,"{'input_shape': [[2, 2850]], 'reshape_shape': [[-1]]}",2.770423889160156e-06
#7186,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,2,"{'input_shape': [[2, 25, 38, 3]], 'reshape_shape': [[-1, 1]]}",2.841949462890625e-06
#7187,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,6,"{'input_shape': [[2, 2850, 4]], 'reshape_shape': [[-1, 4]]}",2.8157234191894532e-06
#7188,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,2,"{'input_shape': [[2, 25, 38, 12]], 'reshape_shape': [[-1, 4]]}",2.8061866760253905e-06
#7189,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,6,"{'input_shape': [[2, 741]], 'reshape_shape': [[-1]]}",2.770423889160156e-06
#7190,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,2,"{'input_shape': [[2, 13, 19, 3]], 'reshape_shape': [[-1, 1]]}",2.8157234191894532e-06
#7191,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,6,"{'input_shape': [[2, 741, 4]], 'reshape_shape': [[-1, 4]]}",2.7871131896972655e-06
#7192,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,2,"{'input_shape': [[2, 13, 19, 12]], 'reshape_shape': [[-1, 4]]}",2.8133392333984377e-06
#7193,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,4,"{'input_shape': [[200, 304, 3]], 'reshape_shape': [[-1]]}",2.856254577636719e-06
#7194,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,4,"{'input_shape': [[200, 304, 12]], 'reshape_shape': [[-1, 4]]}",2.970695495605469e-06
#7195,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,4,"{'input_shape': [[100, 152, 3]], 'reshape_shape': [[-1]]}",2.818107604980469e-06
#7196,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,4,"{'input_shape': [[100, 152, 12]], 'reshape_shape': [[-1, 4]]}",2.9087066650390623e-06
#7197,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,4,"{'input_shape': [[50, 76, 3]], 'reshape_shape': [[-1]]}",2.777576446533203e-06
#7198,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,4,"{'input_shape': [[50, 76, 12]], 'reshape_shape': [[-1, 4]]}",2.8395652770996094e-06
#7199,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,4,"{'input_shape': [[25, 38, 3]], 'reshape_shape': [[-1]]}",2.7561187744140626e-06
#7200,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,4,"{'input_shape': [[25, 38, 12]], 'reshape_shape': [[-1, 4]]}",2.841949462890625e-06
#7201,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,4,"{'input_shape': [[13, 19, 3]], 'reshape_shape': [[-1]]}",2.7441978454589843e-06
#7202,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,4,"{'input_shape': [[13, 19, 12]], 'reshape_shape': [[-1, 4]]}",2.8061866760253905e-06
#7203,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,12,"{'input_shape': [[8741, 4]], 'reshape_shape': [[-1, 4]]}",2.8347969055175783e-06
#7204,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,6,"{'input_shape': [[8741, 4]], 'reshape_shape': [[8741, -1]]}",2.8133392333984377e-06
#7205,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,1,"{'input_shape': [[3680]], 'reshape_shape': [[-1, 1]]}",2.841949462890625e-06
#7206,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,1,"{'input_shape': [[3744]], 'reshape_shape': [[-1, 1]]}",2.7871131896972655e-06
#7207,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,5,"{'input_shape': [[1, 1024]], 'reshape_shape': [[-1]]}",2.727508544921875e-06
#7208,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,1,"{'input_shape': [[3725]], 'reshape_shape': [[-1, 1]]}",2.8514862060546877e-06
#7209,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,1,"{'input_shape': [[3712]], 'reshape_shape': [[-1, 1]]}",2.772808074951172e-06
#7210,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,2,"{'input_shape': [[2, 172800]], 'reshape_shape': [[-1]]}",2.8324127197265627e-06
#7211,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,1,"{'input_shape': [[2, 200, 288, 3]], 'reshape_shape': [[-1, 1]]}",2.903938293457031e-06
#7212,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,2,"{'input_shape': [[2, 172800, 4]], 'reshape_shape': [[-1, 4]]}",2.9158592224121095e-06
#7213,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,1,"{'input_shape': [[2, 200, 288, 12]], 'reshape_shape': [[-1, 4]]}",2.8777122497558594e-06
#7214,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,2,"{'input_shape': [[2, 43200]], 'reshape_shape': [[-1]]}",2.8967857360839845e-06
#7215,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,1,"{'input_shape': [[2, 100, 144, 3]], 'reshape_shape': [[-1, 1]]}",2.9015541076660156e-06
#7216,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,2,"{'input_shape': [[2, 43200, 4]], 'reshape_shape': [[-1, 4]]}",2.8896331787109373e-06
#7217,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,1,"{'input_shape': [[2, 100, 144, 12]], 'reshape_shape': [[-1, 4]]}",2.9015541076660156e-06
#7218,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,2,"{'input_shape': [[2, 10800]], 'reshape_shape': [[-1]]}",2.8109550476074217e-06
#7219,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,1,"{'input_shape': [[2, 50, 72, 3]], 'reshape_shape': [[-1, 1]]}",2.8014183044433594e-06
#7220,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,2,"{'input_shape': [[2, 10800, 4]], 'reshape_shape': [[-1, 4]]}",2.865791320800781e-06
#7221,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,1,"{'input_shape': [[2, 50, 72, 12]], 'reshape_shape': [[-1, 4]]}",2.841949462890625e-06
#7222,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,2,"{'input_shape': [[2, 2700]], 'reshape_shape': [[-1]]}",2.765655517578125e-06
#7223,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,1,"{'input_shape': [[2, 25, 36, 3]], 'reshape_shape': [[-1, 1]]}",2.8514862060546877e-06
#7224,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,2,"{'input_shape': [[2, 2700, 4]], 'reshape_shape': [[-1, 4]]}",2.808570861816406e-06
#7225,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,1,"{'input_shape': [[2, 25, 36, 12]], 'reshape_shape': [[-1, 4]]}",2.803802490234375e-06
#7226,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,2,"{'input_shape': [[2, 702]], 'reshape_shape': [[-1]]}",2.7632713317871093e-06
#7227,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,1,"{'input_shape': [[2, 13, 18, 3]], 'reshape_shape': [[-1, 1]]}",2.7799606323242188e-06
#7228,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,2,"{'input_shape': [[2, 702, 4]], 'reshape_shape': [[-1, 4]]}",2.7823448181152344e-06
#7229,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,1,"{'input_shape': [[2, 13, 18, 12]], 'reshape_shape': [[-1, 4]]}",2.846717834472656e-06
#7230,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,2,"{'input_shape': [[200, 288, 3]], 'reshape_shape': [[-1]]}",2.856254577636719e-06
#7231,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,2,"{'input_shape': [[200, 288, 12]], 'reshape_shape': [[-1, 4]]}",1.3833045959472657e-05
#7232,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,2,"{'input_shape': [[100, 144, 3]], 'reshape_shape': [[-1]]}",7.443428039550781e-06
#7233,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,2,"{'input_shape': [[100, 144, 12]], 'reshape_shape': [[-1, 4]]}",3.063678741455078e-06
#7234,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,2,"{'input_shape': [[50, 72, 3]], 'reshape_shape': [[-1]]}",2.8324127197265627e-06
#7235,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,2,"{'input_shape': [[50, 72, 12]], 'reshape_shape': [[-1, 4]]}",2.9015541076660156e-06
#7236,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,2,"{'input_shape': [[25, 36, 3]], 'reshape_shape': [[-1]]}",2.7871131896972655e-06
#7237,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,2,"{'input_shape': [[25, 36, 12]], 'reshape_shape': [[-1, 4]]}",2.8705596923828123e-06
#7238,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,2,"{'input_shape': [[13, 18, 3]], 'reshape_shape': [[-1]]}",2.7489662170410155e-06
#7239,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,2,"{'input_shape': [[13, 18, 12]], 'reshape_shape': [[-1, 4]]}",2.777576446533203e-06
#7240,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,4,"{'input_shape': [[8702, 4]], 'reshape_shape': [[-1, 4]]}",2.8252601623535155e-06
#7241,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,2,"{'input_shape': [[8702, 4]], 'reshape_shape': [[8702, -1]]}",2.846717834472656e-06
#7242,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,1,"{'input_shape': [[3517]], 'reshape_shape': [[-1, 1]]}",2.799034118652344e-06
#7243,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,1,"{'input_shape': [[3911]], 'reshape_shape': [[-1, 1]]}",2.789497375488281e-06
#7244,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,2,"{'input_shape': [[2, 163200]], 'reshape_shape': [[-1]]}",4.038810729980469e-06
#7245,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,1,"{'input_shape': [[2, 200, 272, 3]], 'reshape_shape': [[-1, 1]]}",4.057884216308594e-06
#7246,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,2,"{'input_shape': [[2, 163200, 4]], 'reshape_shape': [[-1, 4]]}",4.155635833740234e-06
#7247,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,1,"{'input_shape': [[2, 200, 272, 12]], 'reshape_shape': [[-1, 4]]}",4.069805145263672e-06
#7248,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,2,"{'input_shape': [[2, 40800]], 'reshape_shape': [[-1]]}",4.019737243652344e-06
#7249,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,1,"{'input_shape': [[2, 100, 136, 3]], 'reshape_shape': [[-1, 1]]}",3.972053527832031e-06
#7250,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,2,"{'input_shape': [[2, 40800, 4]], 'reshape_shape': [[-1, 4]]}",4.036426544189453e-06
#7251,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,1,"{'input_shape': [[2, 100, 136, 12]], 'reshape_shape': [[-1, 4]]}",4.079341888427734e-06
#7252,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,2,"{'input_shape': [[2, 10200]], 'reshape_shape': [[-1]]}",3.876686096191407e-06
#7253,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,1,"{'input_shape': [[2, 50, 68, 3]], 'reshape_shape': [[-1, 1]]}",4.029273986816406e-06
#7254,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,2,"{'input_shape': [[2, 10200, 4]], 'reshape_shape': [[-1, 4]]}",3.986358642578125e-06
#7255,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,1,"{'input_shape': [[2, 50, 68, 12]], 'reshape_shape': [[-1, 4]]}",3.974437713623047e-06
#7256,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,2,"{'input_shape': [[2, 2550]], 'reshape_shape': [[-1]]}",3.919601440429688e-06
#7257,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,1,"{'input_shape': [[2, 25, 34, 3]], 'reshape_shape': [[-1, 1]]}",3.9076805114746095e-06
#7258,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,2,"{'input_shape': [[2, 2550, 4]], 'reshape_shape': [[-1, 4]]}",3.964900970458984e-06
#7259,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,1,"{'input_shape': [[2, 25, 34, 12]], 'reshape_shape': [[-1, 4]]}",3.919601440429688e-06
#7260,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,2,"{'input_shape': [[2, 663]], 'reshape_shape': [[-1]]}",3.874301910400391e-06
#7261,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,1,"{'input_shape': [[2, 13, 17, 3]], 'reshape_shape': [[-1, 1]]}",3.902912139892578e-06
#7262,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,2,"{'input_shape': [[2, 663, 4]], 'reshape_shape': [[-1, 4]]}",3.972053527832031e-06
#7263,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,1,"{'input_shape': [[2, 13, 17, 12]], 'reshape_shape': [[-1, 4]]}",3.898143768310547e-06
#7264,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,2,"{'input_shape': [[200, 272, 3]], 'reshape_shape': [[-1]]}",3.957748413085938e-06
#7265,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,2,"{'input_shape': [[200, 272, 12]], 'reshape_shape': [[-1, 4]]}",4.038810729980469e-06
#7266,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,2,"{'input_shape': [[100, 136, 3]], 'reshape_shape': [[-1]]}",3.952980041503906e-06
#7267,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,2,"{'input_shape': [[100, 136, 12]], 'reshape_shape': [[-1, 4]]}",4.0507316589355465e-06
#7268,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,2,"{'input_shape': [[50, 68, 3]], 'reshape_shape': [[-1]]}",3.876686096191407e-06
#7269,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,2,"{'input_shape': [[50, 68, 12]], 'reshape_shape': [[-1, 4]]}",3.92913818359375e-06
#7270,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,2,"{'input_shape': [[25, 34, 3]], 'reshape_shape': [[-1]]}",3.893375396728515e-06
#7271,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,2,"{'input_shape': [[25, 34, 12]], 'reshape_shape': [[-1, 4]]}",3.914833068847657e-06
#7272,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,2,"{'input_shape': [[13, 17, 3]], 'reshape_shape': [[-1]]}",3.848075866699219e-06
#7273,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,2,"{'input_shape': [[13, 17, 12]], 'reshape_shape': [[-1, 4]]}",3.9052963256835935e-06
#7274,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,4,"{'input_shape': [[8663, 4]], 'reshape_shape': [[-1, 4]]}",3.986358642578125e-06
#7275,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,2,"{'input_shape': [[8663, 4]], 'reshape_shape': [[8663, -1]]}",3.912448883056641e-06
#7276,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,1,"{'input_shape': [[3491]], 'reshape_shape': [[-1, 1]]}",3.917217254638672e-06
#7277,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,1,"{'input_shape': [[3506]], 'reshape_shape': [[-1, 1]]}",3.926753997802734e-06
#7278,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,1,"{'input_shape': [[2, 304, 200, 3]], 'reshape_shape': [[-1, 1]]}",4.026889801025391e-06
#7279,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,1,"{'input_shape': [[2, 304, 200, 12]], 'reshape_shape': [[-1, 4]]}",4.048347473144531e-06
#7280,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,1,"{'input_shape': [[2, 152, 100, 3]], 'reshape_shape': [[-1, 1]]}",4.026889801025391e-06
#7281,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,1,"{'input_shape': [[2, 152, 100, 12]], 'reshape_shape': [[-1, 4]]}",4.0125846862792965e-06
#7282,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,1,"{'input_shape': [[2, 76, 50, 3]], 'reshape_shape': [[-1, 1]]}",3.948211669921875e-06
#7283,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,1,"{'input_shape': [[2, 76, 50, 12]], 'reshape_shape': [[-1, 4]]}",3.972053527832031e-06
#7284,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,1,"{'input_shape': [[2, 38, 25, 3]], 'reshape_shape': [[-1, 1]]}",3.9792060852050784e-06
#7285,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,1,"{'input_shape': [[2, 38, 25, 12]], 'reshape_shape': [[-1, 4]]}",3.919601440429688e-06
#7286,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,1,"{'input_shape': [[2, 19, 13, 3]], 'reshape_shape': [[-1, 1]]}",3.912448883056641e-06
#7287,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,1,"{'input_shape': [[2, 19, 13, 12]], 'reshape_shape': [[-1, 4]]}",3.9052963256835935e-06
#7288,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,2,"{'input_shape': [[304, 200, 3]], 'reshape_shape': [[-1]]}",3.948211669921875e-06
#7289,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,2,"{'input_shape': [[304, 200, 12]], 'reshape_shape': [[-1, 4]]}",4.8589706420898435e-06
#7290,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,2,"{'input_shape': [[152, 100, 3]], 'reshape_shape': [[-1]]}",1.1050701141357422e-05
#7291,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,2,"{'input_shape': [[152, 100, 12]], 'reshape_shape': [[-1, 4]]}",5.7387351989746094e-06
#7292,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,2,"{'input_shape': [[76, 50, 3]], 'reshape_shape': [[-1]]}",4.096031188964844e-06
#7293,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,2,"{'input_shape': [[76, 50, 12]], 'reshape_shape': [[-1, 4]]}",3.993511199951172e-06
#7294,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,2,"{'input_shape': [[38, 25, 3]], 'reshape_shape': [[-1]]}",3.902912139892578e-06
#7295,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,2,"{'input_shape': [[38, 25, 12]], 'reshape_shape': [[-1, 4]]}",3.893375396728515e-06
#7296,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,2,"{'input_shape': [[19, 13, 3]], 'reshape_shape': [[-1]]}",3.883838653564453e-06
#7297,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,2,"{'input_shape': [[19, 13, 12]], 'reshape_shape': [[-1, 4]]}",3.898143768310547e-06
#7298,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,1,"{'input_shape': [[3567]], 'reshape_shape': [[-1, 1]]}",3.964900970458984e-06
#7299,grid_rcnn_x101_32x4d_fpn_gn-head_2x_coco,1,"{'input_shape': [[3772]], 'reshape_shape': [[-1, 1]]}",3.9052963256835935e-06
#7300,deeplabv3_m-v2-d8_512x512_160k_ade20k,2,"{'input_shape': [[1, 815880]], 'reshape_shape': [[-1]]}",4.024505615234375e-06
#7301,deeplabv3_m-v2-d8_512x512_160k_ade20k,2,"{'input_shape': [[1, 928424]], 'reshape_shape': [[-1]]}",4.0435791015625e-06
#7302,deeplabv3_m-v2-d8_512x512_160k_ade20k,2,"{'input_shape': [[1, 938290]], 'reshape_shape': [[-1]]}",4.026889801025391e-06
#7303,deeplabv3_m-v2-d8_512x512_160k_ade20k,2,"{'input_shape': [[1, 607830]], 'reshape_shape': [[-1]]}",4.06026840209961e-06
#7304,deeplabv3_m-v2-d8_512x512_160k_ade20k,2,"{'input_shape': [[1, 884495]], 'reshape_shape': [[-1]]}",4.0173530578613285e-06
#7305,configs--body--2d_kpt_sview_rgb_img--topdown_heatmap--coco--hrnet_w48_coco_256x192_udp.py,10,"{'input_shape': [[2, 17, 64, 48]], 'reshape_shape': [[2, 17, -1]]}",4.086494445800781e-06
#7306,fcn_r101-d8_769x769_40k_cityscapes,2,"{'input_shape': [[1, 1125478]], 'reshape_shape': [[-1]]}",3.3640861511230467e-06
#7307,fcn_r101-d8_769x769_40k_cityscapes,2,"{'input_shape': [[1, 1148056]], 'reshape_shape': [[-1]]}",2.8872489929199217e-06
#7308,fcn_r101-d8_769x769_40k_cityscapes,2,"{'input_shape': [[1, 947178]], 'reshape_shape': [[-1]]}",2.8967857360839845e-06
#7309,fcn_r101-d8_769x769_40k_cityscapes,2,"{'input_shape': [[1, 1158032]], 'reshape_shape': [[-1]]}",2.8729438781738283e-06
#7310,fcn_r101-d8_769x769_40k_cityscapes,2,"{'input_shape': [[1, 1103894]], 'reshape_shape': [[-1]]}",2.9659271240234374e-06
#7311,pspnet_r50-d8_512x512_20k_voc12aug,2,"{'input_shape': [[1, 1001487]], 'reshape_shape': [[-1]]}",2.930164337158203e-06
#7312,pspnet_r50-d8_512x512_20k_voc12aug,2,"{'input_shape': [[1, 1002496]], 'reshape_shape': [[-1]]}",2.9921531677246095e-06
#7313,pspnet_r50-d8_512x512_20k_voc12aug,2,"{'input_shape': [[1, 890872]], 'reshape_shape': [[-1]]}",3.0541419982910157e-06
#7314,pspnet_r50-d8_512x512_20k_voc12aug,2,"{'input_shape': [[1, 664773]], 'reshape_shape': [[-1]]}",2.982616424560547e-06
#7315,pspnet_r50-d8_512x512_20k_voc12aug,2,"{'input_shape': [[1, 1048576]], 'reshape_shape': [[-1]]}",2.884864807128906e-06
#7316,deeplabv3plus_r50-d8_769x769_80k_cityscapes,2,"{'input_shape': [[1, 1177815]], 'reshape_shape': [[-1]]}",2.894401550292969e-06
#7317,deeplabv3plus_r50-d8_769x769_80k_cityscapes,2,"{'input_shape': [[1, 1177850]], 'reshape_shape': [[-1]]}",2.865791320800781e-06
#7318,deeplabv3plus_r50-d8_769x769_80k_cityscapes,2,"{'input_shape': [[1, 1065419]], 'reshape_shape': [[-1]]}",2.8824806213378906e-06
#7319,deeplabv3plus_r50-d8_769x769_80k_cityscapes,2,"{'input_shape': [[1, 1167123]], 'reshape_shape': [[-1]]}",2.880096435546875e-06
#7320,deeplabv3plus_r50-d8_769x769_80k_cityscapes,2,"{'input_shape': [[1, 1118166]], 'reshape_shape': [[-1]]}",2.865791320800781e-06
#7321,deeplabv3_r50-d8_512x512_80k_ade20k,2,"{'input_shape': [[1, 958284]], 'reshape_shape': [[-1]]}",2.949237823486328e-06
#7322,deeplabv3_r50-d8_512x512_80k_ade20k,2,"{'input_shape': [[1, 468681]], 'reshape_shape': [[-1]]}",2.9110908508300783e-06
#7323,deeplabv3_r50-d8_512x512_80k_ade20k,2,"{'input_shape': [[1, 991263]], 'reshape_shape': [[-1]]}",2.949237823486328e-06
#7324,deeplabv3_r50-d8_512x512_80k_ade20k,2,"{'input_shape': [[1, 965924]], 'reshape_shape': [[-1]]}",2.880096435546875e-06
